"id","cuisine","rating","review_count","name","address","latitude","longitude","zipcode"
"VWXd8B0luWhb7-qsedOw9g","American",3.5,175,"West End Hall","2756 Broadway",40.800968020998,-73.9676212147285,"10025"
"gbq-eZAEzygjCpKBJt9g8A","American",3.5,100,"The Stagecoach Tavern","834 7th Ave",40.7633859318908,-73.9817308062547,"10019"
"Vs2IM_3Hyhh7FrzagM_9cQ","American",4,212,"Mar's","34-21 34th Ave",40.7583169449012,-73.9241287461118,"11106"
"5AXAhpW6PvcYFo2ZOWhECg","American",3.5,149,"Barleycorn Craft Bar & Grill","23 Park Pl",40.7135851443008,-74.0084612067231,"10007"
"HXqpZ5Sq7eeDoxAeZI3nTw","American",2.5,484,"The DL","95 Delancey St",40.7185899,-73.9893704,"10002"
"4C1xt5pAosW9lvgygnjTwA","American",3.5,80,"David Burke Garden and Treehouse Bar","23 Grand St",40.72279,-74.00491,"10013"
"UgDmmZ0viDlLD7MOhL2iDA","American",3.5,119,"Peacock Alley","301 Park Ave",40.756648,-73.97394,"10022"
"7AkS0QtUcnyGvObJpLlDtQ","American",4.5,37,"Charc","316 East 84th St",40.77602,-73.95201,"10028"
"6ov60pYmUAjpuiMv-OsDzQ","American",3.5,81,"Reade Street Pub & Kitchen","135 Reade St",40.716224,-74.00975,"10013"
"p78LDlztKCqlZT_90lDFYA","American",3.5,100,"Fuku","110 Wall St",40.70478,-74.00652,"10005"
"vELB-YD3_jdRHvRVXJScRA","American",3.5,102,"Tempest Bar","407 8th Ave",40.74998,-73.99531,"10001"
"BglFB3mkuo_PVtxdok4v3A","American",3.5,589,"Vinegar Hill House","72 Hudson Ave",40.70275,-73.98124,"11201"
"IhY6ZCZ8neZ1RfjBjkYBPQ","American",4,53,"Fields Good Chicken","148 Madison Ave",40.746471,-73.984245,"10016"
"3RzOtG3BmPaZy7NtlbGfsg","American",3.5,127,"The Crosby Bar","79 Crosby St",40.7230581,-73.9975402,"10012"
"8wMJdpw2R_4VfS55itB_gQ","American",4,302,"Sweetwater Restaurant","105 N 6th St",40.7184736,-73.9600178,"11249"
"7o6AIJ4gAHxvwLNQ1PUtvQ","American",4,294,"Huckleberry Bar","588 Grand St",40.7111,-73.9483,"11211"
"nw5_0jb_u2a6nUt4Je09Xg","American",4.5,182,"Casa Del Chef","39-06 64th St",40.7461139,-73.9001368,"11377"
"nkT08Tewf6TLaysiuiF8Ow","American",3.5,145,"Pig n Whistle","202 W 36th St",40.7523995,-73.9901114,"10018"
"sX1YVKCSXqp03HdUm7iBZg","American",4.5,28,"SubCulture Dining","119 W 72nd St",40.7779554,-73.9793544,"10023"
"5sTcJ4QDxE8ieVz2dLpjtQ","American",4,69,"OLMA Restaurant & Bar","420 Amsterdam Ave",40.7838387,-73.9778271,"10024"
"TdtXe9qwRrPZpB5MxjVCug","American",4,59,"Grand Tier Restaurant","30 Lincoln Center Plz",40.7725829,-73.9828269,"10023"
"3axYlGbF2M-rHjz0uhKFcg","American",4,71,"Whitmans Hudson Yards","331 10th Ave",40.75172,-74.0015899,"10001"
"JCpgDuXd8_rV3GwgiO-rFQ","American",3.5,95,"Farmhouse Restaurant","81 Ludlow St",40.71809,-73.98949,"10002"
"vkQSMwAf5yqDw9HfEQYgzw","American",4,59,"The Flower Shop","107 Eldridge St",40.71807,-73.99213,"10002"
"mXN9tmuDHZIfCeUBYqSRuQ","American",3.5,68,"John Doe","253 5th Ave",40.74477,-73.98701,"10016"
"ej_pg-wc-ZtexQKPPiQ_5w","American",4,351,"The Edge Harlem","101 Edgecombe Ave",40.8199158,-73.9460373,"10030"
"TBDP4awPY4OVF2wsx2JI-g","American",3.5,540,"Flo Urban Kitchen & Bar","3720 30th Ave",40.7641986429894,-73.9160379660944,"11103"
"3gqKLANaXNsHZnPDjKrcTg","American",4.5,230,"Win Son","159 Graham Ave",40.70747,-73.94339,"11206"
"krXmBjEgDId8ve7zUqXmDA","American",3.5,77,"Mae Mae Café","68 Vandam St",40.7264277004215,-74.0070685006814,"10013"
"sBL7J7s4Rnul40-MB0hXbA","American",4,38,"Perrine","2 E 61st St",40.7654920296738,-73.9720146746754,"10065"
"_lYYTMno4OAvGQHml37LGw","American",3.5,87,"Two Door Tavern","1576 3rd Ave",40.780635,-73.953071,"10128"
"Hvi-M6bNWhueA4GZ5PcOTQ","American",4,281,"Mathews Food & Drink","351 Grove St",40.72085,-74.04299,"07302"
"lcI9kOcRqxxMhM4b5pHqsg","American",4.5,157,"Dawa's","51-18 Skillman Ave",40.7456869,-73.9126859,"11377"
"bb7jcDQOwQ79aOXhKwwvMQ","American",3.5,351,"William Hallet","36-10 30th Ave",40.7648383,-73.9169948,"11103"
"b_R7IsGb9Fi6QzjADMSaww","American",3.5,87,"Tri Tip Grill","89 E 42nd St",40.7523287198863,-73.9769661426544,"10017"
"AlStrNBqyH6WB9QGMEtcTw","American",4.5,36,"Quality Eats","3 E 28th St",40.7446,-73.98653,"10016"
"xhuDOqY9G5mPuSqBnMCaYw","American",4,307,"Henry's End","44 Henry St",40.6997,-73.99217,"11201"
"7szsAtxOkGJ2ady3Qx7v4w","American",4,54,"The Hideaway Seaport","22 Peck Slip",40.7080634,-74.002083,"10038"
"ZgpmuOHlmuvXO7uwLtkkFw","American",4,289,"The Regal","163 Hope St",40.71179,-73.9517,"11211"
"4j_4tNy7pzYsEkvGTyRCzA","American",3,132,"Dinner on Ludlow","95 Delancey St",40.7186583890008,-73.9892859285346,"10002"
"JS8CHl_6QvpRm5AbUue3ZA","American",5,25,"Five Iron Golf","138 5th Ave",40.7389238418137,-73.9917182922363,"10011"
"uq5rHbGtBFwCwPkokIkKvQ","American",4,24,"JoJo","160 E 64th St",40.76506,-73.96571,"10065"
"iigqtLntqUS18cXmEXofIQ","American",4.5,162,"The Lowery Bar & Kitchen","43-02 43rd Ave",40.7451454550028,-73.9208489656448,"11104"
"8o3j29PwIO1lzBLEbhvJlA","American",4,174,"Carpe Diem Pub & Restaurant","1405 Grand St",40.7544589,-74.0312859,"07030"
"dzlhiEg7nE49iReUC10w_A","American",4,337,"Jack the Horse Tavern","66 Hicks St",40.6999740600586,-73.993782043457,"11201"
"dfh4IK_KOa_giRjrRaHg0Q","American",4,353,"White Star Bar","230 Brunswick St",40.72794,-74.04991,"07302"
"ojohwZNdrLMFVfRnw1nMew","American",3.5,77,"Ichi Cellar","6 E 32nd St",40.7467294,-73.9848598,"10016"
"oRCbrbLqvOcBuWPzSjOllQ","American",4,106,"Alameda","195 Franklin St",40.733494,-73.958484,"11222"
"Ubjy_YwMiU69kdSaXC9bgw","American",3,152,"Madison & Vine","299 Madison Ave",40.75218,-73.97954,"10017"
"xI0H0K1MAq1U6NTp1xFreA","American",4.5,160,"Midnights","149 N 6th St",40.71748,-73.95843,"11249"
"JZpn_AGb99d7XETnntvKMg","American",3,139,"The Iridium","1650 Broadway",40.7618103,-73.9835968,"10019"
"MA3t_z0VwzTbPTq9O3mbyg","American",3.5,266,"Dutch Kills Centraal","3840 29th St",40.753745,-73.934617,"11101"
"W0sXHSSpkiMEDJiBmSLNYQ","American",4,181,"Trestle","34-02 Broadway",40.7606154,-73.9229562,"11106"
"5_NQ6FS8D5EcjX2V_x4Mmw","American",4,55,"Bobby Van's CPS","40 Central Park S",40.76523,-73.97557,"10019"
"rSJSZwkKN7UvcWkkRHsYjQ","American",3.5,345,"The Madison Bar & Grill","1316 Washington St",40.7531247,-74.0264495,"07030"
"W1GdZLkOWkrjuQCeXW79vw","American",3.5,67,"The Wright","1071 5th Ave",40.78301,-73.95912,"10128"
"K2IG-jUEGURqX-gYdQ6wZg","American",4.5,39,"Raise New York","416 3rd Ave",40.7431,-73.98032,"10016"
"WOpTvQVROHDtAUR5esM0fg","American",3,137,"Oldcastle Pub & Restaurant","160 W 54th St",40.7632550409373,-73.980892927578,"10019"
"I4i0ZpoMDmQSNnHOtml0wA","American",3.5,108,"Maggie's Place","21 E 47th St",40.7562942504883,-73.9771194458008,"10017"
"zooS5ms4-vz3evQ3Cn6tmA","American",4,54,"Mulberry & Vine","155 E 44th St",40.75233,-73.97386,"10017"
"JXsHJfBAKZT0fG8XkA9Kzw","American",3.5,444,"Sweet Science","135 Graham Ave",40.7063841819763,-73.9431119710207,"11206"
"fAQVVgDt88mW739YJgKQdQ","American",4,239,"Charlie's Bar & Kitchen","112 Lincoln Ave",40.807874991887,-73.9291545436554,"10454"
"rgAj05ov6HLAECdE39wMVg","American",3.5,559,"Light Horse Tavern","199 Washington St",40.71401,-74.03831,"07302"
"qD7Ttf8FSL6bplLBwjvXXg","American",3.5,91,"Finnegan's Wake","1361 1st Ave",40.76867,-73.9556,"10021"
"WgueEVoymiaZJVIsRCk8_w","American",4.5,92,"The Breakfast Shack","30th St & 30th Ave",40.7671641442994,-73.9224709424561,"11102"
"zcwxdBaofN3EFcSjo4OdXg","American",3.5,306,"Cafe Colette","79 Berry St",40.7196769714355,-73.9574890136719,"11249"
"DXKhwBPxshCfbLxsO0xF_g","American",2.5,241,"The Pavilion","20 Union Square W",40.7364579171557,-73.9898957986725,"10003"
"rOZZKSRUKj3JIIWdw_5fBQ","American",4.5,190,"Tea NJ","262 Newark Ave",40.7232,-74.0489,"07302"
"gvfzWzBbltmBE5Y3_iQhHA","American",3.5,76,"World Yacht","Pier 81",40.7625767148966,-74.0042066574097,"10036"
"CEOm_NF7EeDZR4ozRZvCSg","American",4,48,"Bedford Falls","206 E 67th St",40.7661503,-73.9625243,"10065"
"XTLV-dDxS27AmY7I9Er68Q","American",3.5,304,"Extra Fancy","302 Metropolitan Ave",40.7144643419191,-73.9579174570699,"11211"
"dadH6POPTxSGzLGQR93rIw","American",2.5,197,"The Chester","18 9th Ave",40.7398532,-74.0057335,"10014"
"MIfL21SRRxCvFedAv6CtWg","American",3.5,106,"3 Decker Restaurant","1746 2nd Ave",40.780849,-73.949211,"10128"
"8AMEjzaPVE8wDcEgI3_OEA","American",4.5,28,"Hemlock","65 Rivington St",40.72052,-73.9901,"10002"
"Py_oBQpNR8kMI3GbH-71Yg","American",4.5,303,"Ltauha Restaurant","55-50 Myrtle Ave",40.6998889,-73.9067463,"11385"
"1x9_jjlGWfBguOpq4FnL8A","American",3.5,78,"Sly Fox","142 2nd Ave",40.728873,-73.987257,"10003"
"Orbsfc3nI21mQ8cwSPahhg","American",4.5,126,"The Four Horsemen","295 Grand St",40.7131386,-73.9572525,"11211"
"oBAxfAeF6OBukPg3WLmiRg","American",3.5,72,"Treadwell Downtown","301 S End Ave",40.7102746,-74.0164863,"10280"
"moaPtBNbQ5VNu2Z0ilCVGQ","American",4,449,"Walter's","166 DeKalb Ave",40.6894111633301,-73.973258972168,"11217"
"NdvmQ8VoLUIZyFpApZOXUA","American",3.5,327,"Allswell","124 Bedford Ave",40.71967,-73.955996,"11211"
"0yMlU3xbdawYFXmjNc0dhw","American",4.5,43,"The Harrow New York","720 10th Ave",40.76419,-73.99182,"10019"
"or0Op4EDk95L0vhLwSATcQ","American",4.5,38,"Montagu's Gusto","645 2nd Ave",40.74571,-73.97553,"10016"
"BBszjdL8z21T9JpnNYgGiw","American",4.5,90,"Cherry Point","664 Manhattan Ave",40.7244954175426,-73.9511575076571,"11222"
"2Edq66lsiO17FSAVAlVVkA","American",3.5,71,"Café  Standard","25 Cooper Sq",40.72782,-73.99077,"10003"
"45hQHMdFxw0mh7ZTU--cDQ","American",3.5,527,"The Grange Bar and Eatery","1635 Amsterdam Ave",40.8225233274899,-73.949358447155,"10031"
"I31pIFClX7xdaFkjM2a83g","American",3.5,56,"Pig 'N' Whistle","144 W 46th St",40.75795,-73.98417,"10036"
"wXCb19BZ1xEcd8JnYh-h3w","American",4,62,"Mile 17 Bar & Restaurant","1446 1st Ave",40.769802,-73.9542,"10021"
"yxsIwFMq5beQBRJD3yyKPw","American",3,108,"Fairway Cafe","2127 Broadway 2nd Fl",40.7806854,-73.9816971,"10023"
"obBh14Cy3hp0AbriMPefzg","American",4.5,115,"Rider","80 N 6th St",40.71887,-73.96136,"11249"
"k5bGHJbAXDw9g_uP42QqDw","American",4.5,99,"The Highwater","34-20 Broadway",40.76033,-73.92245,"11106"
"DhBhEWMVLDxYF14a1znUvA","American",4,211,"Lighthouse","145 Borinquen Pl",40.7108676812019,-73.9537052347366,"11211"
"1ExwosnCMtb7D3SF5ovo6w","American",4,174,"The Pomeroy","36-12 Ditmars Blvd",40.7739,-73.908,"11105"
"R2jPgO4AtV7-h-UDI6pQrw","American",3.5,203,"Sekend Sun","32-11 Broadway",40.7614641707533,-73.9241551235318,"11106"
"YTthTM3FZIbQKmnnYzM_Nw","American",4,196,"The Counting Room","44 Berry St",40.7210284353333,-73.9567896387259,"11211"
"hu2bo4hZueedSKBimTAqOw","American",4.5,93,"Humboldt and Jackson","434 Humboldt St",40.7166749128013,-73.9431685939692,"11211"
"pKWWUT8mpvhMdOr4X383KA","American",4.5,113,"Abracadabra Brooklyn","347 Bedford Ave",40.71202,-73.96274,"11211"
"Ei4UyR1_mMFwuunv8gRUWw","American",3.5,75,"Atrio Wine Bar & Restaurant","102 N End Ave",40.7149956,-74.01521,"10282"
"XhiB1Cb0BKQwQHB9T3ZVHA","American",2.5,201,"The Juice Shop","688 Sixth Ave",40.74199,-73.99312,"10010"
"eV_lsSEAjRWAxdlX44Omcw","American",4,227,"Quaint","46-10 Skillman Ave",40.74626,-73.91761,"11104"
"Vyq_AKX1k7M8CLH4Qq1maA","American",3.5,267,"Del Frisco's Grille","221 River St",40.7386060423225,-74.0276491641998,"07030"
"8qBy2-x0i9P7eigcwIGuQA","American",4,252,"Latham House","299 Marin Blvd",40.7186723130924,-74.0419214298909,"07302"
"sqbSuwMNFg76ys2yNpbgVg","American",4,30,"Bouley at Home","31 W 21st St",40.7410869985191,-73.9921929272335,"10010"
"mojQ_3WMhHzrSYpWJQlwkQ","American",4,234,"East Wick","112 Graham Ave",40.705051,-73.9425849,"11206"
"77-Sk9wXLi5Ii5M3Drf4rQ","American",4,285,"Battersby","255 Smith St",40.68341,-73.992734,"11231"
"2YPmpAaue_v1t0tb1PoHWw","American",3.5,385,"The Brass Rail","135 Washington St",40.73855,-74.03019,"07030"
"W9jvfWo198fX_kmYptnh1g","American",5,14,"Lighthouse Outpost","241 Mulberry St",40.72289,-73.99617,"10012"
"7NFnAxUjfiYg8QrGsjMJKw","American",4,30,"Amused","142 W 83rd St",40.7850341796875,-73.9754409790039,"10024"
"LmjIvh6gRGzxFBI99doR9w","American",4,284,"Liberty Prime Steakhouse","111 Montgomery St",40.7168985,-74.0399027,"07302"
"iUqWxpmnobBfFFVMraK0tw","American",3.5,380,"Fire & Oak","479 Washington Blvd",40.7247114807437,-74.0361959485045,"07310"
"wGOudLgKj7H3StstxNKPCA","American",3.5,431,"Amelia's Bistro","187 Warren St",40.7139088425379,-74.0398549674591,"07302"
"bVkavwJ8OgU4yPiUMoEOPg","American",4.5,29,"Jia Nyc","23 Essex St",40.715434,-73.9900831,"10002"
"escMR9M42UsHQIglAz1pJw","American",4,291,"Bubba's Bistro","31-13 Ditmars Blvd",40.775832308033,-73.9100879056678,"11105"
"u0LPiLIDrL6kl2ZoNDYlSw","American",2.5,247,"Gatsby's Bar & Restaurant","53 Spring St",40.72232,-73.99654,"10012"
"1Jjg8-vQVRQqqtL4sODi5g","American",4.5,192,"Mekelburg's","293 Grand Ave",40.6875419616699,-73.9623336791992,"11238"
"zHqDuMznom7CLp2lqV8q0g","American",4,273,"Forrest Point","970 Flushing Ave",40.70319,-73.93229,"11206"
"0VYAqXbYRcyiQU8QS-SG_g","American",3.5,60,"Plaza Deli","127 John St",40.7072761570924,-74.0050033514853,"10038"
"bSKehScpedP2eMA5pGkTxg","American",3.5,282,"City Bistro","56-58 14th St",40.75331,-74.02552,"07030"
"dHFI6gF6P3egnQUSHUNIBg","American",3.5,239,"Reynard","80 Wythe Ave",40.722084,-73.9578552,"11211"
"Q_bI2gY7LtMCXkzkakPUkg","American",3.5,40,"Henry's Rooftop Bar","501 Lexington Ave",40.754799,-73.97314,"10017"
"bV_RI0zlJkq3XWS7FGmOzg","American",4,50,"Dig Inn","70 Prince St",40.72377,-73.9969,"10012"
"64SxMs06-IJSc2I-YsnDTQ","American",3.5,310,"Teddy's Bar & Grill","96 Berry St",40.7193481,-73.9585056,"11249"
"ybAfKElsgVcm60sS-39zyA","American",3.5,356,"Clark's Restaurant","80 Clark St",40.69740294105,-73.993250079407,"11201"
"mXLrVoEi80WZaZ3agBP5Jw","American",4,387,"Bijan's","81 Hoyt St",40.68803,-73.98671,"11211"
"CC_HUPioTi2Fm4Mc5bp3HQ","American",4,40,"The Cannibal Liquor House","111 E 29th St",40.7437194,-73.9827825,"10010"
"X_fIYLkGw71zYYK0apXDHw","American",3.5,59,"Speakeasy Dollhouse -  Ziegfeld's Midnight Frolic","234 W 42nd St",40.75658,-73.98865,"10036"
"8ERDirrcagy6XNfVmeJt-g","American",3.5,91,"The Hideaway","185 Duane St",40.717575,-74.010276,"10013"
"aDsUZs-esGEJVBFgAatucQ","American",3,65,"Terrace 5","11 W 53rd St",40.7614327,-73.9776216,"10019"
"9kCcNKe7z9GZFU3NhkoExA","American",4.5,158,"Julia's","818 Woodward Ave",40.7032166,-73.9031296,"11385"
"i66wTfSG50VEMvzJNYm8Sw","American",4.5,32,"The Sound Bite","737 9th Ave",40.76341,-73.98923,"10019"
"BnSeJ9yRfJ09RoQ0euR34A","American",4,259,"Trufa Restaurant","3431 Broadway",40.82315,-73.95318,"10031"
"5yhoa5zPI-zSZswrG1TpSA","American",3.5,194,"Mikie Squared Bar & Grill","616 Washington St",40.74405,-74.02921,"07030"
"_OdmajwtXXQwz-RhFUUxFw","American",4,159,"Trophy Bar","351 Broadway",40.707908,-73.95565,"11211"
"X3ToKHjzofO8EzfiHYewWg","American",4.5,153,"Brooklyn Blend","194 Tompkins Ave",40.6923440819487,-73.9458492169658,"11206"
"BPhA6SS2SaTtnFvpT3grIw","American",3.5,61,"Wolfgang Puck","27 Barclay St",40.712952228608,-74.0093746800914,"10007"
"AenVV_JJLVclWBNPZgXiRA","American",3,107,"The Blue Box Cafe","727 5th Ave",40.76267,-73.97396,"10022"
"W83Dpm-rKABQ3rnfIq_xwQ","American",4,213,"Hello Bklyn","234 Union Ave",40.707473897527,-73.9503831043839,"11211"
"o3l8CcisNgu10SQB-rRATw","American",3,175,"Beckett's Bar & Grill","81 Pearl St",40.70413,-74.01034,"10004"
"s5j_749h_250VZY2NXQC1Q","American",3.5,88,"Old John's Luncheonette","148 W 67th St",40.7751442740886,-73.983650655047,"10023"
"h--B7M-Sfs1Y8hhlPay0Qw","American",4,32,"My Belly's Playlist","218 West 35th St",40.751792,-73.991027,"10001"
"Uhrv97bXuw6NCkdC66Fhng","American",3.5,280,"Bonefish Grill","200 Mill Creek Dr",40.7912074629423,-74.0499105917623,"07094"
"cq3QvbtK1B9Cxa15iyK56g","American",3.5,314,"Black Bear Bar & Grill","205 Washington St",40.73889,-74.03009,"07030"
"P07uKcnA9gkk7B6exFtuYg","American",3,115,"The Ainsworth - Midtown","45 E 33rd St",40.74686,-73.9823,"10016"
"3GP-tY5GWuOsiYRsycm7Lg","American",4,250,"White Star Warren","179 Warren St",40.71318,-74.03998,"07302"
"L5iUBm_rH6cmjNyNVQV62A","American",4.5,30,"Upper Story by Charlie Palmer","979 3rd Ave",40.76096,-73.96626,"10022"
"vAYL2UurccAGceZQNRGW1Q","American",3.5,49,"The Dining Room at The Met","1000 Fifth Ave",40.7791655,-73.9629278,"10028"
"EcV9K6snM0dK7iBY_hJH2g","American",3,75,"Randolph's Bar & Lounge","65 W 54th St",40.7622824233204,-73.978067790969,"10019"
"fnfSx8MI_GoNxzOueN64UA","American",3,100,"Guy & Gallard","240 W 40th St",40.75522,-73.98957,"10018"
"shBSpp2CQ3fnOvdUe2dNRA","American",3.5,319,"Pete's Grill","3914 Queens Blvd",40.7436113457571,-73.9255882291161,"11104"
"mlwzynq9ofUHLx2hCL70dQ","American",4,46,"The Wooly Public","9 Barclay St",40.7121984612156,-74.0084869030238,"10007"
"iJUoxnxbCtVDMek4keHJFQ","American",4.5,78,"Pokito","155 S 4th St",40.71162,-73.96184,"11211"
"GpWXEpVyehmKP2WQsD_Y8g","American",4,100,"OTB","141 Broadway",40.710506439209,-73.9633941650391,"11211"
"I4LSdJd2Z8M6VNLhbX3aLA","American",3.5,389,"Superfine","126 Front St",40.70237,-73.98741,"11201"
"3Q4FMHLSTM8sATaEHeZ6Tg","American",4,145,"Blanca","261 Moore St",40.7050708681994,-73.933581,"11206"
"yVNwo4dnGssgd45s0IHdvw","American",3.5,379,"Liberty House Restaurant","76 Audrey Zapp Dr",40.7092002302021,-74.0399466756692,"07305"
"t0r8AFKb1kiVRnBtvZoO1Q","American",3.5,52,"Hudson Cafeteria","356 W 58th St",40.7680535316467,-73.9840344339609,"10019"
"UUIKdOylovTfXGvvKTN_yQ","American",3,97,"One Dine","285 Fulton St",40.7131299423307,-74.0135986290232,"10007"
"HjIce8mnXrudmf_CkBxYiA","American",3.5,61,"Bocca Bliss","725 3rd Ave",40.752794,-73.972624,"10017"
"lv6smQdVYEtW9CKUtXnw_w","American",3.5,190,"Trix","145 Bedford Ave",40.718891,-73.956227,"11211"
"GxMhN2PEttvw7CRGIzB6Gg","American",4.5,165,"Baron's","564 Dekalb Ave",40.6908116,-73.953915,"11205"
"fl2DWaG9ydlsGxcs9AiG1w","American",3.5,175,"Hoboken Turtle Club","936 Park Ave",40.748998050527,-74.030320630749,"07030"
"njDA4ALbcnjLloNC_y0E9w","American",3.5,90,"Gantry Bar & Kitchen","47-02 Vernon Blvd",40.7453953419365,-73.9532279223204,"11101"
"tJE_W03jUfwl9QtQhy-8Yg","American",3.5,59,"Redcork","330 W 58th St",40.7679232725189,-73.9834850105591,"10019"
"-ry1ti7hInsrR5dC2wZ0TA","American",3,319,"Waterside Restaurant & Catering","7800 B River Rd",40.7949102652933,-73.9938927635112,"07047"
"7Xx775uJdWDSXlzbsdV54w","American",3,284,"Riverview Restaurant & Lounge","2-01 50th Ave",40.7435693867402,-73.9581999037655,"11101"
"56qlj1cYlqNzmG0xllGg-w","American",4,137,"Westville Dumbo","81 Washington St",40.70181,-73.98954,"11201"
"D4f6htB176SAxS1q0rZX3A","American",4.5,148,"Avo's Grill","720 Anderson Ave",40.829251,-73.986013,"07010"
"bSE1Wnh6tWk9hkzkYVLaJw","American",4.5,20,"Dig Inn","1407 Broadway",40.75353,-73.98777,"10018"
"9TvM7Wt5KgJcl57pGob0Yg","American",3.5,66,"Muscle Maker Grill Midtown East","1099 2nd Ave",40.759941,-73.965156,"10022"
"oXnJEg_AScyrR1lO4dnAfw","American",4,184,"The Wheelhouse","165 Wilson Ave",40.700122,-73.924188,"11237"
"ArfL-sU2FaB73WV1qQ4c6Q","American",4,139,"Simple Cafe & Restaurant","346 Bedford Ave",40.71244,-73.96275,"11249"
"toxwdOCz37bX5dJ_O1h2Ew","American",4,139,"Sugarcane Raw Bar Grill","55 Water St",40.7033991,-73.9914091,"11201"
"vPS-IytpPE6-N4q38lw7_g","American",3.5,28,"Auden Bistro & Bar","The Ritz-Carlton New York Central Park",40.765386,-73.9760747,"10019"
"WVCzrF5V03m00fSn0Tmm5w","American",3.5,51,"Gilligan's at Soho Grand","310 W Broadway",40.722017,-74.004306,"10013"
"kymVzyHbzyuLZEyu6zx1yA","American",3.5,50,"T45","135 W 45th St",40.75756,-73.98416,"10036"
"bHQbqSRY8FDp7fQXPPzx1g","American",3,107,"Tads Steaks","761 7th Ave",40.7610421753423,-73.9827114287282,"10036"
"BfhICClikxU7AG01nOOeCA","American",4,206,"Prospect","773 Fulton St",40.686279,-73.973701,"11217"
"JrNMzlTtUnmcfX_RoIuJnA","American",3.5,62,"2west Restaurant","2 West St",40.7055498631585,-74.0173342915202,"10004"
"tGBSU8KobmANg_3CEV4ZMg","American",3.5,66,"Island","1305 Madison Ave",40.78494,-73.95563,"10128"
"EY5ot4Z1tgbDC-TZXIcRjQ","American",3.5,349,"Putnam's Pub & Cooker","419 Myrtle Ave",40.693321,-73.969045,"11205"
"gt-0HkY2DC-NscmhOsKOWw","American",4.5,111,"The Hutton","225 Hutton St",40.746707841754,-74.0555749833584,"07307"
"fmrtc7AsD7GS3BAfJ8QQHQ","American",4.5,99,"Gentleman Farmer - Fort Greene","378 Myrtle Ave",40.692995,-73.971074,"11205"
"ZRN7RNNfH-tUF0uqSLgxsA","American",3,51,"The Monarch Room","408 W 15th St",40.741779,-74.005791,"10011"
"0D4a1adz96Gxnfd0JqwrEg","American",4,22,"The Whitby Bar and Restaurant","18 W 56th St",40.76271,-73.97566,"10019"
"k8iVVuYic-fCgmzzfDkGNA","American",4.5,126,"MOLOKO","705 Myrtle Ave",40.6949690078622,-73.954842,"11205"
"PXqpYoL5xTLOH_r-ajCmsA","American",3.5,207,"Raven's Head Public House","3804 Broadway",40.759257,-73.91966,"11103"
"f-WkzzSaAA_mdDmsKlJ4sw","American",4,65,"21 Greenpoint","21 Greenpoint Ave",40.72978,-73.95992,"11222"
"YHXsmYfxbgczsq8Ie1_C5w","American",4,117,"Concord Hill","374 Graham Ave",40.71558,-73.94428,"11211"
"_BsM67A1_JqAmgXA3SznKg","American",4,227,"La Fusta Restaurant","80-32 Baxter Ave",40.7446937,-73.8843894,"11373"
"Om6KGbN524K6pu9IkPT0Rg","American",4,147,"Maite","159 Central Ave",40.69924,-73.926797,"11221"
