"id","cuisine","rating","review_count","name","address","latitude","longitude","zipcode"
"uTS2GevPXqsFKMgdpp5Txw","American",3.5,252,"Friedman's","1187 Amsterdam Ave",40.8084415644407,-73.9598026871681,"10027"
"OKO2WCseGqEBwj_obKETHA","American",3,724,"Slate","54 W 21st St",40.7412174911201,-73.9933061599731,"10010"
"D3UNlDZDjdJtWR3j_b4JXw","American",3,466,"Brooklyn Diner Times Square","155 W 43rd St",40.7563785463572,-73.9855632930994,"10036"
"jvx3UEV66_Q2x5GnNHGmBQ","American",4.5,102,"Dig Inn","856 8th Ave",40.7631299,-73.98527,"10019"
"hR7_M9S7nSfv_z0R1BWOCw","American",4,179,"Delmonico NYC","375 Lexington Ave",40.7510732,-73.9760569,"10017"
"92m23CB9r9XrPFK7_7-SmQ","American",4.5,71,"Flip'n Toss","82 Christopher St",40.73334,-74.00362,"10014"
"dt9KnWf5l3-1YAzVSE5dUQ","American",3.5,283,"California Pizza Kitchen at Park Ave. South","440 Park Ave S",40.744542,-73.983458,"10016"
"bP7FrQ6n8PCx7h6fVgGJHA","American",3,577,"The National Bar and Dining Rooms","557 Lexington Ave",40.75664,-73.97209,"10022"
"8Y5Ytn30Wup9sNf2n99s1A","American",3.5,305,"NOMO Kitchen","9 Crosby St",40.7198301,-74.0000708,"10013"
"RKfsthB00W-NGoM_abs-Lg","American",3.5,210,"Bell Book & Candle","141 W 10th St",40.73465,-74.00086,"10014"
"4XX-zF8h5Lvrr22_tqU6-Q","American",4,889,"The River Café","1 Water St",40.70318,-73.9946499,"11201"
"GftgnTjnt_68eykwwmRLHg","American",3.5,205,"Point Break","12 W 45th St",40.755575,-73.980479,"10036"
"hxGhxBnerDaaRhrgoIi5rg","American",3.5,312,"Don't Tell Mama","343 W 46th St",40.76058,-73.98952,"10036"
"TDyu1-6XF7r1jc13j7nDNA","American",4.5,345,"TØRST","615 Manhattan Ave",40.7233949,-73.950856,"11222"
"VAkdznBlCPQ7KFvm-Kma0g","American",3.5,264,"Toast","3157 Broadway",40.81486,-73.9594,"10027"
"7qtIemPU3LlNix8CVWdhwA","American",4.5,95,"Clancey","79 Clinton St",40.7190299,-73.98521,"10002"
"-DevGRBabmLEXgremnzemQ","American",3.5,210,"Kingston Hall","149 2nd Ave",40.7295339729817,-73.9873425313964,"10003"
"bk_V-OzTqPMB1jMjiF_fXA","American",4,97,"Rouge Tomate Chelsea","126 W 18th St",40.7401657104492,-73.9962997436523,"10011"
"YRfDdBgWS4T80oJfKmVThA","American",3,775,"Chocolat Restaurant Lounge","2223 Frederick Douglass Blvd",40.8069256,-73.9539472,"10026"
"0v0uYzYlIbxD0lGTiXhG-g","American",3.5,205,"Morrell Wine Bar & Cafe","1 Rockefeller Plz 49th St",40.75809,-73.97901,"10020"
"hiTfA7vnxDSLv77nl6UQXQ","American",4,713,"St. Anselm","355 Metropolitan Ave",40.7143299,-73.95604,"11211"
"kvIrv1akLm08kxd44ciicA","American",4,176,"Blenheim","283 W 12th St",40.737716,-74.004005,"10014"
"NzcI2h7qA-_edSaw0Jta4A","American",3.5,250,"Japas 38","9 E 38th St",40.7508277893066,-73.9815673828125,"10016"
"dy3JvLV06a4CyuMjoGkF1g","American",3,727,"Il Bastardo","544 W 27th St",40.750797,-74.0043558,"10001"
"y5eCwBwwYGIAqQrinwfiBg","American",3,689,"Tonic East","411 3rd Ave",40.742366,-73.980186,"10016"
"vh0ZN59b_OaA4R6Yxft3Dg","American",3.5,365,"Acme","9 Great Jones St",40.727232,-73.994069,"10012"
"Xcnq-GIw48tMPlUIavpGmA","American",3.5,204,"The East Pole","133 E 65th St",40.7662355,-73.9658007,"10065"
"Zoq9Q1bciS8vtEGLyTsuuA","American",3.5,280,"Social Bar, Grill & Lounge","795 8th Ave",40.76127,-73.98708,"10019"
"XAeGAF5MGr7P6A13SnXbjQ","American",3.5,299,"Merchants River House","375 S End Ave",40.7112882252543,-74.0176175854584,"10280"
"obCkTDKbKPwMoisXvG3-6Q","American",4,183,"St. Dymphna's","118 St Marks Pl",40.726852,-73.984115,"10009"
"AawLwOYZwMf_9wkShExfuw","American",4,553,"Sanfords","30-13 Broadway",40.762339,-73.925568,"11106"
"np98mkA22LYf6kCwCL59pw","American",4,676,"Rabbithole Restaurant","352 Bedford Ave",40.7122932799856,-73.9628687873483,"11211"
"6ZIfKJpnZ465jN-diiwrzA","American",3.5,223,"Feile","131 W 33rd St",40.74987,-73.98975,"10001"
"AuP8EFpM6itg2jfPFmnuJQ","American",4,195,"Dig Inn","350 Hudson St",40.7276592,-74.0071263,"10014"
"iu8nqOMFdUPg201QMkrGJw","American",3.5,291,"American Whiskey","247 W 30th St",40.749403,-73.994049,"10001"
"J5y7oRfiGtxFDkYGKxFZkw","American",4,364,"Anella","222 Franklin St",40.73327,-73.95786,"11222"
"R8V3qK43gbtjgjtIy5zhBw","American",4,85,"EDEN Local","508 W 42nd St",40.75964,-73.99608,"10036"
"Jy0nQ1uI8KPvTv8nBZGdMg","American",4,133,"Wildair","142 Orchard St",40.7197229753629,-73.98919771717,"10002"
"5xI0Z0nqbaR-0FnPzg6VZg","American",4.5,249,"Crescent Grill","38-40 Crescent St",40.7549308,-73.9367746,"11101"
"PYw4gLZfLcmnmtxmepW9Gw","American",4,491,"Amanda's Restaurant","908 Washington St",40.74763,-74.02812,"07030"
"5OfCQDtwqKiYAcsi-NABjQ","American",3.5,152,"Chumley's","86 Bedford St",40.73209,-74.00505,"10014"
"7YsZno_m9TQqKd-DHpttuw","American",3.5,218,"Camaje","85 MacDougal St",40.7289635,-74.0015413,"10012"
"hkeMbvsLVrVgdpU_XRDvRA","American",4,102,"STATE Grill and Bar","Empire State Building",40.7482015401149,-73.9853947175581,"10118"
"W4mnJcaf42jqkSOHVjnWVw","American",3.5,164,"Fields Good Chicken","101 Maiden Ln",40.7071262114544,-74.0071845799685,"10038"
"sMUYF6hEsuptyXiwNLaK-Q","American",4,157,"Charlie Palmer Steak","47 West 38th St",40.75194,-73.98481,"10018"
"KZq5VsNf2yAaUTMIBGDa9Q","American",3.5,145,"The Library at The Public","425 Lafayette St",40.72921,-73.99177,"10003"
"JmxmSAmGOWLgbImq8MtNLA","American",3.5,279,"Todd English Food Hall","1 W 59th St",40.7645700126886,-73.9738467335701,"10019"
"-Uc6m_rQqYSgRr8FBd63Yw","American",3.5,275,"Dishes","6 E 45th St",40.755043,-73.978933,"10017"
"hgwnIf9c9_IvY40YhdqQfw","American",3,517,"The Ainsworth","122 W 26th St",40.745306,-73.992583,"10001"
"ZeachlM-rimku3BD33oH3w","American",3.5,268,"Jimmy","15 Thompson St",40.72244,-74.00482,"10013"
"T0_H1TzV3RcCtADVmlo29A","American",4,106,"Good Seed","213 W 35th St",40.75204,-73.99076,"10001"
"zYYx6zMrdWKJj623Y2ZZXw","American",4.5,60,"Tapanju","235 E 4th St",40.72346,-73.9827,"10009"
"HnFHxQUSviXVa1FUGR-Hjw","American",4,132,"Adella","410 W 43rd St",40.7594098,-73.9929134,"10036"
"5K-AyByoRLKW5XMxOSkNTA","American",4,80,"Court Street Grocers LaGuardia Place","540 Laguardia Pl",40.72889,-73.99861,"10012"
"ywAq9nvr9jX1S7-_HjA5ng","American",4,64,"Ferris","44 W 29th St",40.74631,-73.98948,"10001"
"oLg2HxLYChgvMRTK5ZSdKQ","American",4,151,"Kurant","1091 2nd Ave",40.759748,-73.965299,"10022"
"P7yE1T1TDFIiYgLdEYR3Gw","American",4.5,71,"Bill's Townhouse","57 E 54th St",40.7602615356445,-73.9729461669922,"10022"
"DfXh4GIeGyYGz2o3NmhorQ","American",3.5,159,"Irvington","201 Park Ave S",40.7366011,-73.9885554,"10003"
"fanlKZzN-fI9LywqQD6EHg","American",4,125,"Broadstone Bar & Kitchen","88 Broad St",40.70411,-74.01186,"10004"
"dvRKiQbscruyTLaAL7q3PA","American",3.5,245,"Row House","2128 Frederick Douglass Blvd",40.803531,-73.95565,"10026"
"izPtlTgNT9WnibeRrXmvsQ","American",3.5,263,"Hill and Bay","581 2nd Ave",40.743507,-73.977165,"10016"
"KfHwEsirvgNwqqSSIZ4Kdg","American",4.5,55,"Somm Time","959 2nd Ave",40.75544,-73.96836,"10022"
"YgVUJg4-aUsSu9dLhfF-3Q","American",4,148,"Pinks","242 E 10th St",40.7287913560867,-73.9845903217793,"10003"
"rc6gHnD6hdaf1ZV9fzGRaQ","American",4,92,"Fields Good Chicken","26 E 40th St",40.750939,-73.9792067,"10016"
"YDzygPhlc5fSE552u6hEWw","American",4,90,"Gourmet 53","875 3rd Ave",40.75722,-73.96919,"10022"
"wOYqxqz5yhx3CrP2RsCXpw","American",4,530,"Anthony David's","953 Bloomfield St",40.74859,-74.02822,"07030"
"mZkjzTyiu1CzKn-jNBtMcg","American",3,386,"M1-5 Lounge","52 Walker St",40.7190545,-74.0034335,"10013"
"6gzQLjzJk25ePm_JS7ZAug","American",4.5,236,"Esme","999 Manhattan Ave",40.7332033928175,-73.9549667724914,"11222"
"TaAICUBApAfQG0ATDyspJQ","American",4,134,"9ten Restaurant","910 7th Ave",40.7661399841309,-73.97998046875,"10019"
"2SFCL3jXHv6goWfOr-7GvQ","American",3.5,199,"Kingside","124 W 57th St",40.7646684590322,-73.9784303651087,"10019"
"UNX40pcYuNtbAUFE84dgFw","American",3.5,198,"Jams","1414 Ave Of The Americas",40.7647623112681,-73.9766215865164,"10019"
"FEDV_4qWbTBauNAgezUJXg","American",3.5,174,"Niles NYC","371 7th Ave",40.74885,-73.99197,"10001"
"QHurDPvtdeq3_KGTbBd-6A","American",3.5,190,"Pyramid Club","101 Ave A",40.72579,-73.98391,"10009"
"nsAU6F2vmdnphmfIa_RuWg","American",4,677,"Mable's Smokehouse","44 Berry St",40.7211747906766,-73.9569354057312,"11211"
"L76e8Iz0orAWab0Nyampyg","American",4,98,"Sutton Inn","347 E 54th St",40.7567013544777,-73.9648072030919,"10022"
"o2QR6wrQgTsWAMrd1sTjOA","American",4,180,"Dig Inn","80 Broad St",40.7042826,-74.011963,"10004"
"qYuWyqWH5zfKJfJ6obuh4g","American",4,132,"Eastfield's Kitchen & Bar","1479 York Ave",40.7709264508638,-73.950938590508,"10075"
"Ac1irK7K_PAQ06mE8CchLw","American",3,373,"Lucky Strike","624-660 W 42nd St",40.761821,-74.000843,"10036"
"_rzVYnChUVRaQb7VyuI7IQ","American",3.5,242,"Dig Inn","80 Pine St",40.70592,-74.0071,"10005"
"l2u-IHL-rNz0uvn6-UC-Rw","American",4,694,"Diner","85 Broadway",40.71069,-73.96559,"11211"
"UTnMSx3rTvFBjt3WLRpBmA","American",3.5,167,"Fuku+","15 West 56th St",40.76281,-73.97543,"10019"
"t_IXO90SSJz4pt5GLD2lTA","American",3,295,"Playwright Celtic Pub","732 8th Ave",40.75933,-73.98793,"10036"
"Ad3JpyadCNBDKZiKD57Tbw","American",3.5,197,"The Brooklyneer","220 W Houston St",40.7286219,-74.0045657,"10014"
"Fyrw-Vcs9krhRx7pGrPdtQ","American",3.5,210,"Cornerstone Tavern","961 2nd Ave",40.755612,-73.968301,"10022"
"AIMUnEERR6BbX2eBGHnocg","American",4,100,"Upholstery Store: Food and Wine","713 Washington St",40.735261,-74.008196,"10014"
"lkDtUR6P0Y2gYkylHc6SoQ","American",3.5,301,"Wild","535 Hudson St",40.73474,-74.00632,"10014"
"tIqk0ZWGoItm4oR-l4o4aw","American",3.5,208,"Dalton's Bar & Grill","611 9th Ave",40.759459,-73.992285,"10036"
"qcMpRNrnS6gggYv28dgm_A","American",4,113,"Belle Reve","305 Church St",40.71951,-74.00413,"10013"
"BhrSGlUf4oyIzI16oil0cQ","American",3.5,118,"NIOS","130 W 46th St",40.75792,-73.98375,"10036"
"RDpWchPc4-urvp2XJDsDKw","American",3.5,219,"Flight 151","151 8th Ave",40.742118,-74.00119,"10011"
"3Aq9BydG15vq0b73cgmMYw","American",3,313,"Blind Pig","233 E 14th St",40.7329483032227,-73.9856262207031,"10003"
"y64lCrHGTsrRuDmhoUA0nw","American",4,113,"Niall's","218 E 52nd St",40.75653,-73.96909,"10022"
"eSyYRxNDQoOundKSUqRosw","American",3.5,178,"The Daisy","1641 Second Ave",40.77741,-73.952434,"10028"
"GRhA1hH1edG48tj2T5I6CA","American",4,100,"Crimson & Rye","198 E 54th St",40.7580738959145,-73.9687237968059,"10022"
"FscXu9Lut9UA8ItjPY8WIA","American",4,90,"Mulberry & Vine","55 W 27th St",40.74527,-73.99035,"10001"
"UJSugMSGxB4vzBaCvmLthA","American",4,108,"Treehaus Mima","470 W 42nd St",40.7591906203981,-73.9949657125923,"10036"
"YSflX6shqcP3zYno0Zz75Q","American",3.5,153,"While We Were Young","183 W 10th St",40.73437,-74.00272,"10014"
"LZC5OOn_NmtBSC4eX8yFiw","American",3.5,209,"The Ellington","936 Amsterdam Ave",40.800714,-73.965906,"10025"
"i5uemjsAS1yJFCnvicPtBg","American",3.5,145,"Pushcart Coffee","362 2nd Ave",40.73674,-73.98152,"10010"
"hgQxxv1WlmI7lMjLjp-2zA","American",3.5,161,"Bus Stop Cafe","597 Hudson St",40.73702,-74.00595,"10014"
"zv29TbzPs9-rD5ql0qWw5A","American",4.5,114,"The Shadmoor","1066 2nd Ave",40.75862,-73.96545,"10022"
"59c0qGZzduYOGopDx4KXuQ","American",4,116,"Till & Sprocket","140 W 30th St",40.7478754059662,-73.9916682628767,"10001"
"bM3lf5x02VdRgNIwVC7gNw","American",4,121,"Bedford & Co","118 E 40th St",40.75016,-73.9776,"10016"
"yo5eVHQeB3T95Vo04X62VA","American",3.5,158,"American Cut Steakhouse Midtown","109 E 56th St",40.76081,-73.97034,"10022"
"I5jwaOTQCmT44UEaCX0iEg","American",4,132,"De Maria","19 Kenmare St",40.72066,-73.99468,"10012"
"6ZdvsoqcyKCeTG8ytYtYCQ","American",4,122,"The Strand Bistro","33 W 37th St",40.75128,-73.98482,"10018"
"OZtXG5DUsJZrtMFWodCNnA","American",3.5,191,"Harlem Food Bar","2100 Frederick Douglass Blvd",40.8028100298629,-73.9563177244257,"10026"
"FhK_owSqLZLLqtFLzjK-fQ","American",4,143,"TBar","1278 3rd Ave",40.7706801,-73.9601213,"10021"
"8UwRTdW4OtSEI2rJ_p1zGg","American",3.5,207,"Dimes","49 Canal St",40.71497,-73.99154,"10002"
"ME0627wYk0ikhX2yf1fN7w","American",4,552,"HAVEN Riverfront Restaurant and Bar","2 Main St",40.803426,-73.9907,"07020"
"tFQRwk9SVOFgpMBZ55UrLw","American",3.5,227,"Umami Burger - Brookfield Place","225 Liberty St",40.713225,-74.015913,"10281"
"dRrSB-1I5z9f4szxJ1Ol8Q","American",3,379,"Libation","137 Ludlow St",40.72043,-73.98844,"10002"
"wJ-MPdFSPUoChucj-r6YxA","American",3.5,131,"Dig Inn","225 Liberty St",40.71156,-74.01533,"10281"
"WZ5B52Y_Dl3hOTI3NrhPCA","American",3.5,153,"Rock & Reilly's","218 W 35th St",40.7520015662568,-73.9915366400285,"10001"
"dcnE_oF5teHqwUMymZlASQ","American",3.5,145,"The Shop","485 5th Ave",40.752825,-73.980961,"10017"
"dwq7d6w1DD_D5jjPWQo-XA","American",2.5,658,"Johnny Utah's","25 W 51st St",40.7600021362305,-73.978157043457,"10019"
"6fuBkRzFEuIGexlxJx4RrA","American",3.5,198,"Blujeen","2143 Frederick Douglass Blvd",40.8041614294052,-73.9556238055229,"10026"
"1nQZbtmjODUgPm-QQdKrhA","American",4,306,"Milk And Roses","1110 Manhattan Ave",40.7364097,-73.9550825,"11222"
"3SOOqxzqWlo_yfJ_UGYdWA","American",4.5,39,"Foxy Greens","1049 1st Ave",40.7586124,-73.9628462,"10022"
"XO3yD87rTPz9o6Dy9qRaJg","American",4,129,"The Spaniard","190 W 4th St",40.7324927,-74.0020135,"10014"
"7zxV9U7_SJ1npeLCkHUzjg","American",4,94,"Yankee Doodle Dandy's",,40.71424,-74.00642,"11121"
"9fydXI0fj2s-EmlF7vm8Og","American",4.5,79,"Clay","553 Manhattan Ave",40.8094002234406,-73.9536950700793,"10027"
"Ropty31AcksOu4-p-iOtkA","American",3,391,"Rock Center Cafe","Rockefeller Ctr",40.7587938364555,-73.9782267808914,"10001"
"1o5dCnbY1Y9de7ZbdsxUsQ","American",3.5,191,"Barbetta","321 W 46th St",40.76031,-73.98889,"10036"
"s-b1Mn_Gzkftz2MCjZ3lwg","American",4,108,"Turntable LP Bar & Karaoke","34-36 W 32nd St",40.7478911,-73.9872594,"10001"
"D7w3Nk3H0oDYZSIAaRgYRA","American",3,242,"Sexy Taco/Dirty Cash","161 Malcolm X Blvd",40.803604,-73.949035,"10026"
"Uw-NC49hhjGo-kmPArHDlw","American",3.5,187,"Jack Demsey's","36 W 33rd St",40.7483251,-73.9869592,"10001"
"T3k3vbXenuGQbsiCC4G7JQ","American",4,706,"MP Taverna Astoria","31-29 Ditmars Blvd",40.775622,-73.90951,"11105"
"N81_5xlY7dpEqrygi8lVOA","American",3.5,117,"Public Kitchen","215 Chrystie St",40.7230205730996,-73.9919801428914,"10002"
"aZ9N4cUBTp3nNaWAeoSbzA","American",4,95,"Dig Inn","1297 Lexington Ave",40.78029,-73.95478,"10128"
"1GomqJMxkBzdEliYnY6Lfw","American",3,242,"Croton Reservoir Tavern","108 W 40th St",40.75376,-73.98578,"10018"
"MJP2jGkQB3kPdSDt6fHWHQ","American",3.5,252,"Henry's","2745 Broadway",40.8007887729421,-73.9682734744612,"10025"
"_HBpi2PIG8Zxz01Pr41MIw","American",4,615,"The Shady Lady","34-19 30th Ave",40.765619,-73.9181399,"11103"
"Rq7B5m9nYiRRRHa8CvPDTg","American",3.5,204,"Edward's","136 W Broadway",40.716972,-74.008369,"10013"
"R9XDds0a1_jip3glIdlQsg","American",3,289,"The District","1679 3rd Ave",40.783851,-73.949892,"10128"
"IO9mQ3xkj8W3cv542rt0hg","American",3.5,127,"Triomphe","49 W 44th St",40.7557848908345,-73.9819913142291,"10036"
"4kzN5nhvOyHyJaeviWTpHQ","American",4,76,"Mike's Bistro","127 E 54th St",40.7594553,-73.9710257,"10022"
"N90gLDq4XgqYanlRqaeNKg","American",4,244,"Acapulco","1116 Manhattan Ave",40.736717,-73.955004,"11222"
"lcBLhtM1mx3BulbWo1uMsQ","American",2.5,617,"Sky Room","330 W 40th St",40.7565877041595,-73.9921761534424,"10018"
"mmJ72_R1HvpSz6a3l7jYnA","American",3.5,159,"Tiramisu","1410 3rd Ave",40.7751535105423,-73.956925223544,"10028"
"v0MZ0nONPh1b-9IC4M0weg","American",3.5,97,"The Vine - Eventi Hotel","851 Avenue Of The Americas",40.7470966060545,-73.9898588913998,"10001"
"rtD77CWSUh5FVp9kXn_0UQ","American",4.5,43,"Henry at Life Hotel","19 W 31st St",40.74722,-73.98699,"10001"
"Lw3JXLqb-OqwpxoXEi7DJw","American",3.5,149,"WABar Kitchen","28 W 32nd St",40.7475813,-73.9870976,"10001"
"l_hBcWIFx_ausYBxLkSglQ","American",4,400,"Oliver's Astoria","3719 Broadway",40.7595239,-73.9198044,"11103"
"G18cPTEjuxXx957dGYBDAQ","American",4,492,"Marlow & Sons","81 Broadway",40.7106126934043,-73.9658814005443,"11249"
"bRumgI6cB9ok8zfTkfYkPA","American",3,221,"Pizza Beach","1426 3rd Ave",40.7754848,-73.9566053,"10028"
