"id","cuisine","rating","review_count","name","address","latitude","longitude","zipcode"
"jnEv25Y2DosTq2sNnvmC9g","Mexican",4.5,2144,"Los Tacos No.1","75 9th Ave",40.7425547,-74.0060838,"10011"
"NOh24SMS6k4pzNv8Ds7KDg","Mexican",4,2997,"Cafe Habana","17 Prince St",40.722998,-73.994171,"10012"
"MfbVI5reXLIIs8Cc2HwgQw","Mexican",4.5,1334,"Breakroom","83 Baxter St",40.7166907225542,-73.9999440120647,"10013"
"SULHf6nGQ8sK0UpG1XU30w","Mexican",4.5,533,"Los Tacos No.1","229 W 43rd St",40.7575067,-73.9877717,"10036"
"Wx6lMnEh7dCmX-9PQF1Ifw","Mexican",4,1573,"Toloache 50","251 W 50th St",40.76219,-73.98562,"10012"
"6Ct7OeTRn4caY9g0swFBsw","Mexican",4.5,580,"La Contenta","102 Norfolk St",40.71873,-73.98691,"10002"
"L3REPLCvQpMapYPd_fkS-A","Mexican",4.5,350,"Los Mariscos","409 W 15th St",40.74207,-74.00565,"10011"
"boRM4i0UQswxQIp6CA9y_A","Mexican",3.5,1789,"La Esquina","114 Kenmare St",40.721502075214,-73.9976406097412,"10012"
"3omBIylGFJugwLgNgUgOXw","Mexican",4,963,"Bar Bacon","836 9th Ave",40.7664356,-73.986764,"10019"
"8WnHtvMdPWE66eSkUdbLhQ","Mexican",4.5,503,"Flip Sigi","525 Hudson St",40.73405,-74.00642,"10014"
"U9BX6bMvXHk8umBYnS3Dog","Mexican",4,1256,"Dos Toros Taqueria","137 4th Ave",40.7336815475083,-73.9897049423153,"10003"
"RzKR9QcYP03EQ_8DxTxowg","Mexican",4,1021,"Barrio Chino","253 Broome St",40.718022,-73.990026,"10002"
"XipQLDbyTl5tsLlyzAWzug","Mexican",4.5,331,"Jajaja","162 E Broadway",40.7141530317142,-73.9904247969389,"10002"
"tIjQyHOubGeKRnx4wSwOeA","Mexican",4.5,450,"goa taco","79 Delancey St",40.71887,-73.99003,"10002"
"v4_89HfTm05NFTuukjsl_g","Mexican",4,760,"The Burrito Box","885 9th Ave",40.76831,-73.98565,"10019"
"BxnrBKdLwdaEXyq97uxgKg","Mexican",4.5,279,"Cascalote Latin Bistro","2126 2nd Ave",40.79267,-73.94059,"10029"
"VVe74-TKuROBvyS1XgVmvw","Mexican",4.5,231,"Miscelanea NY","63 E 4th St",40.72686,-73.99075,"10003"
"dYWjNK07igws9jFNgQmhng","Mexican",3.5,1294,"Rosa Mexicano","9 E 18th St",40.7382,-73.99083,"10003"
"9_CEU7Wmvmwlyvqr-PJD6w","Mexican",4,840,"Ofrenda","113 7th Ave S",40.73391,-74.00242,"10014"
"Ko95LRE9AAvb2Lk9Iwh2-Q","Mexican",4,641,"Otto's Tacos","141 2nd Ave",40.72914,-73.9874899,"10003"
"SP4bvMvxel_UPdof_er3HA","Mexican",4.5,342,"Taco Mahal","73 7th Ave S",40.7323553689158,-74.0035128796915,"10014"
"0AWdTQZ97G4rutU0z9Di6g","Mexican",4,622,"Fonda East Village","40 Avenue B",40.722852,-73.98286,"10009"
