"id","cuisine","rating","review_count","name","address","latitude","longitude","zipcode"
"6lUsFj0KCao678o9L7QwUw","Japanese",4,1045,"Hatsuhana Sushi Restaurant","17 E 48th St",40.75703,-73.97692,"10017"
"oTkzgr7hzOAdlP99Auj3GQ","Japanese",4,1179,"Momosan Ramen & Sake","342 Lexington Ave",40.74993,-73.97746,"10016"
"6qzNc9Z9DHYYleKqrW_K3g","Japanese",4,875,"Takashi","456 Hudson St",40.7313524,-74.0065048,"10014"
"YC-wGlO0oOkEIaCEDZv-ag","Japanese",4,1159,"Yakitori Totto","251 W 55th St",40.765375,-73.983114,"10019"
"JhJLPp6KuBcD3CHCkEKJ_A","Japanese",4,888,"Cocoron","16 Delancey St",40.72031,-73.99305,"10002"
"raelHbSJ_gTo701c-KyXWg","Japanese",4,1539,"Minca","536 E 5th St",40.72412,-73.98288,"10009"
"J9UA6rzI5WW_cDGjwDnF5g","Japanese",4,1137,"Tsurutontan Udon Noodle Brasserie","21 E 16th St",40.73678,-73.9910699,"10003"
"bJgl6cDIBIMlgrntQbxt1g","Japanese",4,1034,"Café Zaiya","18 E 41st St",40.7523,-73.98043,"10017"
"SxKvgnkMMZdhBJcxxKQnww","Japanese",4,989,"Nobu 57","40 W 57th St",40.7636210840864,-73.9765048613641,"10019"
"TBp9gdS6xEbSQqffVZ7iag","Japanese",4.5,428,"KazuNori  | The Original Hand Roll Bar","15 W 28th St",40.74519,-73.98824,"10001"
"nEkVibaTuIFEcTNtltFgJg","Japanese",4.5,373,"Kura","130 St Marks Pl",40.7266868,-73.9835794,"10009"
"QR1YIRzFjd2bi5iBzT9zXg","Japanese",4,965,"Blue Ribbon Sushi","119 Sullivan St",40.72612,-74.0025299,"10012"
"diCW3Pj1PTVRSyol_d7cZw","Japanese",4.5,430,"Chef's Table at Brooklyn Fare","431 W 37th St",40.7561930774282,-73.9966090932068,"10018"
"dtk1Cstz5MHr-B1AOM_nXA","Japanese",4,972,"Gyu-Kaku Japanese BBQ","805 3rd Ave",40.75537,-73.97054,"10022"
"i8ejDDR4COtukAAA1Ls5fw","Japanese",4,1278,"Soba-ya","229 E 9th St",40.7296485900879,-73.9878845214844,"10003"
"wjIyCBEpCG_HRp8veiI0YQ","Japanese",4,676,"Ootoya Times Square","141 W 41st St",40.7548699,-73.98599,"10036"
"-J8VuX3wGrYSOBu2G0hMsw","Japanese",4,1078,"Katsu-Hama","11 E 47th St",40.75638,-73.97759,"10017"
"Ad3dUoLatOdNtB4LxfmmWg","Japanese",3.5,1487,"Yakitori Taisho","5 St Marks Pl",40.729535,-73.9892642,"10003"
"ONQRhDuWv0e9R5xOiI7YAA","Japanese",4,993,"Gyu-Kaku Japanese BBQ","321 W 44th St",40.75908,-73.98989,"10036"
"wSGZA3DOFSUvALZRKCM_Sw","Japanese",4.5,499,"Tanoshi Sushi Sake Bar","1372 York Ave",40.767568,-73.952815,"10021"
"P_UREWCQxEYVbBa-KW_Wew","Japanese",4,1146,"EN Japanese Brasserie","435 Hudson St",40.7306,-74.00698,"10014"
"ZfuZ2byArGq-5j8zX8Afeg","Japanese",4,703,"Zest Sushi","249 Broome St",40.7178344726563,-73.9899597167969,"10002"
"9jRwUN3z7k0seLOzWERVeg","Japanese",4,827,"Ramen-Ya","181 W 4th St",40.732536,-74.001681,"10014"
"GlPJPpKvPR4d8dmcSEYpdA","Japanese",4,723,"Takahachi Bakery","25 Murray St",40.71373,-74.00843,"10007"
"BPZfuPvSxCfoppU4lPFm0Q","Japanese",4,560,"DOMODOMO","138 W Houston St",40.72808,-74.00157,"10012"
"KfaG5PoTEPpbODHBta9irw","Japanese",4,883,"Hakata Tonton","61 Grove St",40.73333,-74.00331,"10014"
"ytABgZNWnFXQUjOYjh460A","Japanese",4.5,424,"Kyo Ya","94 E 7th St",40.7267,-73.9853399,"10009"
"m6sYBuozGY1JhnHlBf1Bzg","Japanese",4,847,"BondSt","6 Bond St",40.726934,-73.994404,"10012"
"DPDznXYX5DBLBASKfxQ-DQ","Japanese",4,883,"Totto Ramen Hell's Kitchen","464 W 51st St",40.765055,-73.991001,"10019"
"9xRIcn0jTyvWNH9aBO3oAA","Japanese",3.5,1401,"Kenka","25 St Marks Pl",40.72913,-73.988465,"10003"
"wWmVAc4NnB3q0onYRM-RkA","Japanese",4,592,"Zundo-Ya","84 E 10th St",40.7308616638184,-73.9899444580078,"10003"
"i9W3EVA6FjB6lWWSEmhndA","Japanese",4,860,"Sake Bar Decibel","240 E 9th St",40.729263,-73.987792,"10003"
"_FhKGcCbiYgtkXcCiwTAiA","Japanese",4,647,"Aburiya Kinnosuke","213 E 45th St",40.7525199,-73.97235,"10017"
"qiw9Kgsu5YVGrQL_OeDmcQ","Japanese",3.5,1255,"Hide-Chan Ramen","248 E 52nd St",40.75613,-73.9682,"10022"
"Ms1p17KsYteDlkvHnllC2g","Japanese",4,731,"Soba Totto","211 E 43rd St",40.75122,-73.97317,"10017"
"bHGETjP_InKy0sIVHFgHyw","Japanese",4,547,"Sushi Of Gari","402 E 78th St",40.771255,-73.952947,"10075"
"pqebqpVTT8bR_s9iEu8dOA","Japanese",4,658,"Curry-Ya","214 E 10th St",40.72922,-73.98604,"10003"
"Pfjb9Rn5Th7R-pLXVARwlA","Japanese",4,943,"Jin Ramen - West Harlem","3183 Broadway",40.8154774,-73.9587672,"10027"
"Brs_MJhAXe60iMnlpeqkKA","Japanese",4,690,"Yakiniku West","218 E 9th St",40.72955,-73.98858,"10003"
"xrnk8mgoV7up6fauVmugpw","Japanese",4,493,"Jun-Men Ramen Bar","249 9th Ave",40.7479218427298,-74.0003547856351,"10001"
"MvmuCDXPliFUYJ7B7Y02AA","Japanese",3.5,981,"Menkui-Tei","58 W 56th St",40.76326,-73.97706,"10019"
"ev6e12vhY_0y4qE1cRhv0A","Japanese",4,821,"Udon West","150 E 46th St",40.7534980773926,-73.9736022949219,"10017"
"wcwftlB-61XG4ymGTR61aw","Japanese",4,517,"SakaMai","157 Ludlow St",40.7209536656701,-73.9881407239426,"10002"
"RjeW_l8OF99rn5df5-Rj4g","Japanese",4,877,"Totto Ramen - Midtown East","248 E 52nd St",40.7562184833974,-73.9679722894107,"10022"
"fePu8xy0ir_ikZcS_vVSBA","Japanese",4,743,"Asuka Sushi","300 W 23rd St",40.74529,-73.99888,"10011"
"7rxg-tWPc1jK7Cikn5R86g","Japanese",4,396,"Hi-Collar","214 E 10th St",40.7293077268171,-73.9859368048935,"10003"
"GBWMJJ4_rDWqiXJ7AvHAOg","Japanese",4,582,"15 East Restaurant","15 E 15th St",40.7363799,-73.99213,"10003"
"00mykkev3tKCjTsKV60yOA","Japanese",4,594,"Sushi of Gari 46","347 W 46th St",40.76072,-73.98957,"10036"
"AjlmpAQV8W4--y0EksO-9g","Japanese",4.5,278,"Simple NYC","109 Eldridge St",40.71821,-73.99223,"10002"
"9bAyxRD6RsGEUQw424ovQA","Japanese",4,581,"Nishida Sho-ten","302 E 49th St",40.753969,-73.968722,"10017"
"oJZq1JmKalXXjqWRKfIjwA","Japanese",4,388,"Sushi Azabu","428 Greenwich St",40.7222930324682,-74.0098838048935,"10013"
"abNHO9-xlCsv31gghCUuxw","Japanese",4,806,"Zutto Japanese American Pub","77 Hudson St",40.718489,-74.009003,"10013"
"MmXZLVwWcYugi_TXSHmjeQ","Japanese",5,156,"Sushi by Bou","132 W 47th St",40.75851,-73.98322,"10036"
"CqQ2Og9kf-LhlUWtODalCQ","Japanese",4,653,"Blue Ribbon Sushi Bar & Grill - New York","308 W 58th St",40.7674948014194,-73.9831978922043,"10019"
"nrxSzq-VxLqD7aFkE4SH3Q","Japanese",4,542,"Cocoron","37 Kenmare St",40.7207236,-73.9953191,"10012"
"b7Eg41LKjL2BtOXEqVCoeQ","Japanese",4,809,"Ramen Misoya","129 2nd Ave",40.728512,-73.988144,"10003"
"mESab-FqL5QqSVsnX72asQ","Japanese",4.5,540,"Zen Ramen & Sushi","150 W 36 street",40.751743,-73.98899,"10018"
"8NVN6Nldm7AGoGaABBZMRw","Japanese",4,535,"Izakaya NoMad","13 W 26th St",40.74409,-73.98945,"10010"
"kr_Wu5m0P-AEghraNqXeTA","Japanese",4,574,"Ikinari Steak East Village","90 E 10th St",40.73078,-73.98975,"10003"
"axqp3pGJXnTLgq2QrPyDyQ","Japanese",4.5,360,"Benemon","108 E 4th St",40.7255058288574,-73.9883804321289,"10003"
"P8YbK6_2TnXHojrs0ycisg","Japanese",3.5,1505,"Ninja New York","25 Hudson St",40.71673,-74.0093,"10013"
"-x81DhQ4eHrknZUcFg5g7w","Japanese",4,461,"Puff Cha Ramen","457 W 50th St",40.7647,-73.991215,"10019"
"0vg2Z-HPwkyVVX613j2ysg","Japanese",4.5,262,"Peng's Noodle Folk","1659 1st Ave",40.77726,-73.94932,"10028"
"pNe8ZCkGTe4cXfKdOF7kYQ","Japanese",4.5,226,"Ise Restaurant","63 Cooper Sq",40.7291024,-73.9900618,"10003"
"EvAJBgBdgOt1jx1EufRN7w","Japanese",4,621,"Jin Ramen","462 Amsterdam Ave",40.7854,-73.97709,"10024"
"EzuRT_4vOrvWdHqZzEFf0w","Japanese",3.5,907,"Oh Taisho","9 Saint Marks Pl",40.729463,-73.989096,"10003"
"oyyubJoK0VZ2V3a5sVJULg","Japanese",4,666,"Natsumi","226 W 50th St",40.76174,-73.98503,"10019"
"vec8jeVbbSGzVlStl0Xp_Q","Japanese",4,428,"Chikarashi","227 Canal St",40.71787,-73.99948,"10013"
"8iSU_z2JkjjUEjm-Ur470w","Japanese",4,647,"Nippori","245 W 51st St",40.7628542,-73.984939,"10019"
"OFfZUS-nu6NDnsWe1B2bUQ","Japanese",4.5,295,"TONCHIN NEW YORK","13 W 36th St",40.7502727,-73.9844951,"10018"
"2f0EWTvp3YDtGNKEEXKKhA","Japanese",3.5,805,"Naruto Ramen","1596 3rd Ave",40.78117,-73.9525,"10128"
"gZqwq8kE-Z3-DdZGOEjOkQ","Japanese",3.5,702,"Village Yokocho","8 Stuyvesant St",40.7298,-73.9891899,"10003"
"itH4GH2Mw2D5n5kkQAtMog","Japanese",4,382,"Abiko Curry","2 W 32nd St",40.7474259684723,-73.9862179359732,"10001"
"VVlHJ6_sJbRAodV5lCzBnA","Japanese",4,570,"Kanoyama","175 2nd Ave",40.730545186039,-73.986544028849,"10003"
"NRJq2BNcbjqAyxUB_bw7gw","Japanese",4,485,"Momoya","185 7th Ave",40.7426255196333,-73.9966481924057,"10011"
"W5RSIwNKBa7k0jeAs5KDYg","Japanese",4,530,"Mei Jin Ramen","1574 2nd Ave",40.775028,-73.953491,"10028"
"uaFHoq-a5XqxF-bsOK9_Qg","Japanese",3.5,764,"Kung Fu Little Steamed Buns Ramen","811 8th Ave",40.7616286634162,-73.9868181646996,"10019"
"WHXgDm3kcU-aONfjR8tX0A","Japanese",4.5,184,"O Ya","120 E 28th St",40.74283,-73.98319,"10016"
"6xPlSpyxE3PLJVeRvt2BwQ","Japanese",4,422,"Yaya Tea Garden","51 Chrystie St",40.7162999,-73.99496,"10002"
"y_ylOQzCP-9D_4DcUIJ3jA","Japanese",4,550,"Shabu-Tatsu East Village","216 E 10th St",40.72927,-73.98585,"10003"
"0vSAR3Ym2fuehBvHSZyqIQ","Japanese",3.5,667,"Koi Restaurant","40 W 40th St",40.752987,-73.983824,"10018"
"tznio-FInuk87Y15Dgq5iw","Japanese",3.5,733,"Udon West","11 St Marks Pl",40.729424,-73.989004,"10003"
"l_RAv09V67j-Hm9dyZxWhw","Japanese",4,277,"Tomi Jazz","239 E 53rd St",40.75725,-73.96774,"10022"
"HFn1sPqKSzvxaMk2n2ZtJw","Japanese",4,487,"Kotobuki Manhattan","56 3rd Ave",40.731107,-73.98912,"10003"
"wqYHhMnpdfUVGL5JI3Wi_A","Japanese",3.5,929,"Ivan Ramen","25 Clinton St",40.72064,-73.984444,"10002"
"AtUxlW7ltZb73ZXMwpkY_g","Japanese",4.5,215,"Sashimi Express","354 E 78th St",40.771683,-73.953835,"10075"
"6FZf17rNThWKoF4EU18wnw","Japanese",4,219,"Yakiniku Futago","37 W 17th St",40.738851870947,-73.9941236398979,"10011"
"OLY3Ppf7PHFeT0j_O6ptVg","Japanese",4,508,"Zen 6","328 E 6th St",40.7266999721355,-73.9872980466536,"10003"
"diz6_4TVSP6EdWEZCZ0Acg","Japanese",4.5,159,"Kaoru","306 E 46th St",40.75202,-73.96977,"10017"
"itblJyiTY2h2ACidLk66oA","Japanese",4,491,"Takahachi","85 Ave A",40.725315,-73.984436,"10009"
"zuiEL6WWZ0OXGS5whWfqGA","Japanese",4,400,"Sushi Seki","1143 1st Ave",40.761982,-73.960617,"10021"
"je92kXXWjANmiN-dfwNapg","Japanese",4,347,"Sushi Dojo NYC","110 1st Ave",40.7266273498535,-73.9856719970703,"10009"
"af_i3fBov6BCMSfp5rrAdg","Japanese",4,278,"Ramen Lab","70 Kenmare St",40.7209918,-73.9963582,"10012"
"wQU3LMmOPNzxL-ptOi_F5w","Japanese",4,486,"Kobeyaki","293 7th Ave",40.7462138,-73.99388,"10001"
"TeBthQZ2xpxyvXheS08ovw","Japanese",4,435,"Blue Ribbon Sushi Izakaya","187 Orchard St",40.7220839812692,-73.9882245327093,"10002"
"HVwZqjXB39xb2wJeQBX8Gw","Japanese",4,334,"Yuba","105 E 9th St",40.7305450439453,-73.9900436401367,"10003"
"juoHZs-uMmqW4gQ1iISvxA","Japanese",4,474,"Jewel Bako","239 E 5th St",40.72699,-73.98922,"10003"
"8lYK0L12S3EPeJ0ZW2x9xA","Japanese",4,402,"New Ichiro Restaurant","1694 2nd Ave",40.7788709,-73.9508071,"10128"
"VaL9GaBR_GR-q9d1VzJF3g","Japanese",4,387,"Suteishi","24 Peck Slip",40.70788,-74.00194,"10038"
"ynIx549QFj29o84y1RSGyw","Japanese",4,352,"Bao Bao Cafe","61 Lexington Ave",40.740829,-73.983474,"10010"
"0FOE_TW-91b9wN661lZMyQ","Japanese",3.5,469,"mokbar","75 9th Ave",40.74222,-74.00466,"10011"
"YfpFRkOx6rFcWsuvQpyMHA","Japanese",3.5,890,"Sapporo","358 W 46th St",40.7601992779479,-73.9833615441803,"10019"
"3Jr_9I2ouYHDNk8XWKdZ3w","Japanese",4,366,"Sasabune","401 E 73rd St",40.76846,-73.95515,"10021"
"sLxHi6kOAEV6iqr45jzb_Q","Japanese",4,328,"B Flat","277 Church St",40.7185644131449,-74.0048434404755,"10013"
"Fv6ueSQwc_ITpXEhybHvtA","Japanese",3.5,591,"Haru Sushi","229 W 43rd St",40.7574225387188,-73.9874100349182,"10036"
"FPuOTMD-dmXTFz3rUsEkMg","Japanese",3,1248,"IchiUmi","6 E 32nd St",40.7465376026852,-73.9849521865082,"10016"
"8NDTQb7JLHd4r0yDmpzjUA","Japanese",4,327,"Neta","61 W 8th St",40.7335,-73.99907,"10011"
"auqBQYuADVdWaTO-RNBeoA","Japanese",3.5,470,"Inakaya","231 W 40th St",40.7560432774284,-73.9894882380981,"10018"
"EBIjeMlkgU12CyCcUDj-kg","Japanese",4,218,"Shuko","47 E 12th St",40.7334269431242,-73.9914635674129,"10003"
"x593rd-PSjGje4Uks1FKEg","Japanese",3.5,788,"Rai Rai Ken","218 E 10th St",40.72924,-73.9858,"10003"
"d6r6Bx-FgNuPrY6-EpeoVQ","Japanese",4,328,"Sunrise Mart","12 E 41st St",40.7524647,-73.980584,"10017"
"JUPxlDVMxuRSsqMcH6RCVg","Japanese",4.5,1386,"Mitsuwa Marketplace","595 River Rd",40.8158107608922,-73.9801246070119,"07020"
"kN3rkbjvqkY62CDRYUVz4g","Japanese",4.5,179,"Yopparai","151 Rivington St",40.71914,-73.98574,"10002"
"Je2MuObgrne2wSKhD5MZ0w","Japanese",5,90,"TongKatsu","137 Rivington St",40.71929,-73.98647,"10002"
"od-5v2v1HdGisEDAXotqeg","Japanese",4,417,"Poke","343 E 85th St",40.7766,-73.95057,"10028"
"iHwhkW0LLlu81ZCir-lFQA","Japanese",4,307,"Gari Columbus","370 Columbus Ave",40.78112,-73.97632,"10024"
"T1bgtJcjtc-6xykWqBRfUw","Japanese",4,310,"Mentoku","744 9th Ave",40.76352,-73.98852,"10019"
"t7BIiUN0tFg33kySuuQ0aQ","Japanese",4,265,"Masa","10 Columbus Cir",40.7686063643871,-73.9832784748688,"10019"
"_IkMfWpOkQXRZtJAYJUJIw","Japanese",4,268,"Hama Japanese Cuisine","11 W 51st St",40.7597846984863,-73.9776382446289,"10019"
"IkQGg0Tihg6cxUZcq9dtnQ","Japanese",4,350,"Brushstroke","30 Hudson St",40.7167651,-74.0089696,"10013"
"ULDVJYTT-47RqbLtlR_FUA","Japanese",4,211,"Ootoya Greenwich Village","41 E 11th St",40.73316,-73.99273,"10003"
"Mw3Se7wmcQzrxUQ-C3x54Q","Japanese",3.5,604,"Kambi Ramen House","351 E 14th St",40.73189,-73.982797,"10003"
"o5EIqc4LekAoeLHiYjzLqQ","Japanese",4.5,159,"Bar Goto","245 Eldridge St",40.72277,-73.98989,"10002"
"i8F0fnempD5fTb2CxbwKDw","Japanese",4,208,"Izakaya","326 E 6th St",40.72667,-73.98738,"10003"
"xFp3xSQ43J-i7nmJfNBsZA","Japanese",4,365,"Norikoh","10 E 39th St",40.75116,-73.98153,"10016"
"vAxm4dekBCfaRNoBYbx6OQ","Japanese",4,442,"Katsu-Hama","45 W 55th St",40.76264,-73.97666,"10019"
"pTMnHb_W3sKqS8oCzjHdVA","Japanese",4,193,"SenYa","109 1st Ave",40.7269015463545,-73.986101118587,"10003"
"r6r-XK_wL02FQdAgaauTxg","Japanese",4,192,"Kame Ramen","435 Park Ave S",40.7443554460048,-73.9830331769058,"10016"
"Fb8vIbK7jc_6cTDJ4tOKTA","Japanese",4,381,"Ichiba Ramen","125 University Pl",40.73473,-73.9919199,"10003"
"RElijPqDOAPTHT3J4n_FEA","Japanese",4,928,"Mu Ramen","12-09 Jackson Ave",40.743797,-73.950631,"11101"
"1rjxNwYpg0orCcZi0ku9Nw","Japanese",4,329,"Hasaki","210 E 9th St",40.729682,-73.988868,"10003"
"PTYUAAJbEmvIv4EsyRrcnA","Japanese",4,370,"Momoya","427 Amsterdam Ave",40.784043,-73.977391,"10024"
"03-WCL7HaShHkS5kAk6lVg","Japanese",3.5,447,"Otafuku","220 E 9th St",40.7295101,-73.9882538,"10003"
"IYlO-XRwjZlUl0yoKY87cA","Japanese",4,150,"Cagen Japan Restaurant","414 E 9th St",40.72779,-73.98417,"10009"
"a7rM-AOM7_xi8AlWX-Thkg","Japanese",4.5,188,"Oita Sushi","1317A 2nd Ave 69th St",40.7670495724278,-73.9598718359171,"10021"
"HvgrpROomwRg-pATqaV8oQ","Japanese",3.5,413,"Ajisai Japanese Restaurant","615 9th Ave",40.7594744,-73.9920708,"10036"
"K54qUgd274Fj_LvHCjeSFw","Japanese",4,226,"Okinii","216 Thompson St",40.72894,-73.99911,"10012"
"xUD5j3fq3CExLfyV-GhHPA","Japanese",3.5,509,"Tabata","540 9th Ave",40.756877,-73.993382,"10018"
"MwtXOkRUndPU-ivbtLD-bQ","Japanese",4,248,"Amura Japanese","1567 2nd Ave",40.775001,-73.9542,"10028"
"YjDOSFuRWNp2d1znivWyIA","Japanese",4,247,"Sunrise Mart","494 Broome St",40.7232311,-74.0025149,"10012"
"_lo33Y5H84CY0-TLuIwlVg","Japanese",3.5,694,"Bassanova Ramen","76 Mott St",40.716330371823,-73.9980477279514,"10013"
"DpZ7Xaub8Lhpg7VJdHaPpg","Japanese",4,886,"Zenkichi","77 N 6th St",40.7189722,-73.9608301,"11249"
"KJTTqIxuB0BEsYxLaYyAZw","Japanese",4,219,"Tonkatsu Matsunoya","131 E 45th St",40.7533493041992,-73.9741592407227,"10017"
"zm-PPnv9eAkWYFGpVg9kMg","Japanese",4,275,"Shimizu","318 W 51st St",40.763198,-73.986892,"10019"
"-pab00ajP_NS1KGfILveYA","Japanese",4,365,"Marumi","546 Laguardia Pl",40.7289699,-73.99837,"10012"
"hvrQQ0YWqgw0__OnofqXag","Japanese",3.5,464,"Kuu Ramen","20 John St",40.709682,-74.008972,"10038"
"HXLDYJ6Fznjn48VbE_8cow","Japanese",4,284,"Jack's Sliders & Sushi","171 3rd Ave",40.734705,-73.985819,"10003"
"NlgC8TjNuf8sy6qg2xpqsQ","Japanese",3.5,512,"Yuka Japanese Restaurant","1557 2nd Ave",40.77463,-73.95447,"10028"
"GfC7pvsvhZX4-QAeZ3z_Vg","Japanese",4,213,"Kuruma Zushi","7 E 47th St",40.75653,-73.97768,"10017"
"qU3ejLMndurKQTkM01gutg","Japanese",3.5,472,"Zuma","261 Madison Ave",40.7505268941072,-73.980782390213,"10016"
"alFl7eiu6Go-YxZAdp88Fw","Japanese",4,295,"Go! Go! Curry!","12 John St",40.7098966,-74.0090997,"10038"
"i-s1bcKdqQdm6JiVN0JRMA","Japanese",4.5,132,"Yokoya","201 Allen St",40.72254,-73.98917,"10002"
"rn6SmSqAYx2kLFIAxytMMQ","Japanese",4,183,"Kajitsu","125 E 39th St",40.7498614,-73.9777215,"10016"
"1-7C5Kv8B8PiIbfL3_uHlw","Japanese",3.5,319,"Restaurant Riki","141 E 45th St",40.7532844543457,-73.9738540649414,"10017"
"-8IxLBoKZj_ZdBUxXgS3UQ","Japanese",3.5,595,"Ramen Setagaya","34 1/2 St Marks Pl",40.728708374845,-73.9882649390785,"10003"
"0lZeHrKy9DLfBxek_oR3Kg","Japanese",3.5,381,"Yama","122 E 17th St",40.73589,-73.98766,"10003"
"Clumryf360iOnwpZ2ML8aw","Japanese",4,233,"Sushi You","246 E 51st St",40.75554,-73.96874,"10022"
"7MzisfVMYsZYTFJv9Unpzw","Japanese",4,294,"Mr. Taka Ramen","170 Allen St",40.72128,-73.98903,"10002"
"vX0_qcuVXoeeH1_24I8lSA","Japanese",4.5,93,"Sushi Kaito","244 W 72nd St",40.77916,-73.98367,"10023"
"XfHgiIsoo1Pr_v04bx9ptg","Japanese",4.5,73,"Sushumai Asian Fusion","112 Stanton St",40.7211610690848,-73.9872866123915,"10002"
"aK2ipD9K8-usBw_gkvvJuw","Japanese",4,249,"Nare Sushi","115 E 57th St",40.76143,-73.96992,"10022"
"2TWVQBY6WvzvaU1taRXHCw","Japanese",3.5,395,"Kodama Sushi","301 W 45th St",40.75937,-73.98863,"10036"
"7j6CGUCw93gEsYqSetCstw","Japanese",4,302,"Nomado 33","165 E 33rd St",40.7454228440467,-73.9791435317613,"10016"
"oKtDrJA7uaRvbrgBhF4Q5Q","Japanese",3.5,330,"Terakawa Ramen","885C 9th Ave",40.76831,-73.98565,"10019"
"n1xpGOPa7XRq4or7QLjzHw","Japanese",4.5,105,"DokoDemo","89 E 4th St",40.72638,-73.98964,"10003"
"2YkqGzOldh-gcSSFkvP44Q","Japanese",4,194,"MIGHTY Bowl","120 Macdougal St",40.72979,-74.00035,"10012"
"njmOPpVZxIseG262NPfspA","Japanese",4,316,"Miyabi Sushi & Asian Cusine","118 W 3rd St",40.73046,-74.00037,"10012"
"ynR4-QgEOsE7VhNfIWo73w","Japanese",5,56,"Secchu Yokota","199 E 3rd St",40.72283,-73.98311,"10009"
"PuiSQqVdC38FhwXtWOPJzw","Japanese",4,194,"251 Ginza Sushi","251 E 35th St",40.745938977155,-73.975854889858,"10016"
"Uu1wc7CrweSIB4B7FLdbwg","Japanese",4,260,"Fukurou","87 MacDougal St",40.72905,-74.00143,"10012"
"c6R_hvUwsqXX2MUXWtO94Q","Japanese",4,222,"Nakamura","172 Delancey St",40.717975,-73.985115,"10002"
"53y6b_-YaptXhlm2-STzeA","Japanese",3.5,451,"XO Kitchen","148 Hester St",40.717449983677,-73.9960411841547,"10013"
"oEZgjH40y-3SVYSD9tnUkQ","Japanese",3.5,264,"Tabata Ramen","557 8th Ave",40.75475,-73.992,"10018"
"RH0oa1kJHJezBRHFFsfomg","Japanese",4,108,"Dinnertable","206 Ave A",40.72945,-73.9807,"10009"
"ZOpnIsm7ihoO1gq2YmGdzw","Japanese",4,243,"Zurutto Ramen & Gyoza Bar","142 W 72nd St",40.77791,-73.98041,"10023"
"_2V0as8DZDwVxAi3ZJ0JkA","Japanese",4,239,"Raku - It's Japanese II","57 W 76th St",40.779997,-73.976516,"10023"
"_pJXD4g4Fr0uWZvSKuG_cQ","Japanese",4,223,"Yama 49","308 E 49th St",40.753865,-73.968477,"10017"
"ZO7oni3s8jNG6NUztCQRWQ","Japanese",4.5,80,"Poké Inn","357 W 49th St",40.7625895782826,-73.9886334432602,"10019"
"VR7vl4qSerSyEMpHc0Bp9w","Japanese",4,215,"Go!Go!Curry","231 Thompson St",40.7295,-73.999026,"10012"
"dSTqi-b2mXb-cZhUHPezUg","Japanese",3.5,547,"Dojo Restaurant","14 W 4th St",40.72831,-73.99493,"10012"
"FCoRGys6wgE7fSQ_YAUBeg","Japanese",4,125,"Donguri Restaurant","309 E 83rd St",40.775724,-73.952431,"10028"
"R-dUNNbtE0gJtK5iYjARJA","Japanese",4,180,"Ramen Thukpa","70 7th Ave S",40.73197,-74.00398,"10014"
"9dikwBwukRl26W6Jqo09nQ","Japanese",4,176,"Oramen","579 6th Ave",40.7390256,-73.9960282,"10011"
