"id","cuisine","rating","review_count","name","address","latitude","longitude","zipcode"
"_LJFf9YqpYxvExTvVxb7Rw","American",4.5,809,"The Modern","9 W 53rd St",40.7610060884932,-73.9767725608521,"10019"
"IUvJ8jmojYu1FsOQ0PfFcg","American",4,1211,"Aquagrill","210 Spring St",40.7253545576709,-74.0037010931698,"10012"
"2n01u4yKfIrWuOzRVvIZmw","American",4,1981,"Crif Dogs","113 Saint Marks Pl",40.72707,-73.98379,"10009"
"ssGhu4n3emZ9kEPVf371IQ","American",4,1787,"Cookshop","156 10th Ave",40.7454251,-74.0056084,"10011"
"z5hRX3iJ5Ty_S38iG_WY3Q","American",4.5,1063,"Tanner Smiths","204 W 55th St",40.76428,-73.98172,"10019"
"UXVDyIzmO5kmJnlv-HDXLg","American",3.5,2922,"Cafeteria","119 7th Ave",40.740567590122,-73.9980747946,"10011"
"1LIptXhtDh58vAA-QPFL4w","American",4,1200,"Cask Bar & Kitchen","167 E 33rd St",40.745414,-73.979004,"10016"
"yZJbealagfujEkgesAl2hA","American",4,1345,"Lupa","170 Thompson St",40.7276,-74.000045,"10012"
"SjG7CnTIuUBIo9T4BThkGQ","American",4,1294,"Employees Only","510 Hudson St",40.73343,-74.00607,"10014"
"4Objcs7HXSGuzpb0SOa-Jw","American",4.5,870,"Blue Hill","75 Washington Pl",40.7320640251595,-73.9996931018524,"10011"
"JL_p-OHtSEYVfoeLQQgqDA","American",4,834,"Casellula","401 W 52nd St",40.76499,-73.98835,"10019"
"lXGCo-K7eftxRT_6E59-Iw","American",4,1039,"Union Square Café","101 E 19th St",40.73775,-73.987874,"10003"
"Rgm8BwcoqfIVSl2QSEOhbQ","American",4,903,"Craft","43 E 19th St",40.73818,-73.98866,"10003"
"DRitJoNGTkHXZvH_YpLIAw","American",4,819,"Marc Forgione","134 Reade St",40.71647,-74.0095599,"10013"
"mHBhUxHgDGjsB1LJl4qW0w","American",4,952,"Hillstone Restaurant","153 E 53rd St",40.7582412110122,-73.9688767764436,"10022"
"Me4TxTbPPQZQopW1wOGx5g","American",4,1500,"Jack's Wife Freda","224 Lafayette St",40.72213,-73.99756,"10012"
"Ucxhqn56VtC-eYjdNsg7Og","American",4,719,"Vitae","4 E 46th St",40.7555884,-73.9785483,"10017"
"XoDR_T-ZKYJtZgCocEDcyA","American",4,773,"Print","653 11th Ave",40.7645793122181,-73.9958291255028,"10036"
"MctQwL9Mp5X7DJk13VoERg","American",4,991,"Westville Chelsea","246 W 18th St",40.7417526245117,-74.0000762939453,"10011"
"IOHaEgK1zDvUvB3SfKuGCw","American",4,1009,"Parker & Quinn","64 W 39th St",40.7526021925429,-73.9850091145378,"10018"
"wrvIZaT5rTmk0YpIvQbvHw","American",4,645,"Murray's Cheese Bar","264 Bleecker St",40.7312,-74.00322,"10014"
"B2S5HWRfxe9G-BhKJix9Yg","American",4,924,"Pegu Club","77 W Houston St",40.726579,-73.999861,"10012"
"k5NAz3-goMXKoUqPfOZ1Hw","American",3.5,1748,"The Smith","55 3rd Ave",40.7310675,-73.9886217,"10003"
"01isnBO1rFO2LTOeNfYl9w","American",4,801,"Hillstone Restaurant","378 Park Ave S",40.7427534,-73.9847308,"10010"
"sVG1whNWHhlbjP6p027YcA","American",4,876,"Brindle Room","277 E 10th St",40.72829,-73.98271,"10009"
"_tHF8-3rbyMesgdkQzB2yQ","American",3,3485,"Serendipity 3","225 E 60th St",40.7618668,-73.9649001,"10022"
"2_oy2iBeT0Rg-oz4f0GF1A","American",4,565,"The Jeffrey Craft Beer & Bites","311 E 60th St",40.7611,-73.963,"10022"
"xkvv0n7jbl4Ra3Vm_jfxaA","American",4,736,"Upland","345 Park Ave S",40.7417865091611,-73.9847700297832,"10010"
"0BzxIsoRuFvxbMPl-iH70A","American",4,738,"Market Table","54 Carmine St",40.7297659255873,-74.0037665277862,"10014"
"JYNBy2r3LVhJbLHE1bASfg","American",3.5,1288,"The Smith","1900 Broadway",40.7716201269986,-73.9818377981476,"10023"
"2VpurA2lb-q90nmALklNcA","American",4,856,"Perry St","176 Perry St",40.73442,-74.00971,"10014"
"B_HFzZkFsZgmzcea6R4exw","American",3.5,1269,"One If By Land Two If By Sea","17 Barrow St",40.732592,-74.002797,"10014"
"zMsmQ6WLgQAjVZyVbirO1A","American",4,681,"Dovetail","103 W 77th St",40.780944,-73.976599,"10024"
"I6optu9x0JAf8oT5lqJ8qw","American",4,920,"Blue Dog Kitchen Bar","308 W 50th St",40.7623561,-73.9866376,"10019"
"efYELOeAJ-CjKpzayEfblg","American",4,966,"Cornerstone Cafe","17 Ave B",40.7220618263077,-73.983249573445,"10009"
"CfWe636m2CAUg4FAdl_zVQ","American",4,781,"Ricardo Steak House","2145 2nd Ave",40.7934520370731,-73.940475679068,"10029"
"Kbk_759zwP0Rk3SAXdrWHg","American",3.5,1091,"David Burke Kitchen","23 Grand St",40.72279,-74.00491,"10013"
"tD1pDzU-x8gGodC4nGnY9g","American",3.5,1496,"NORMA'S","119 W 56th St",40.7640495,-73.9782548,"10019"
"hRZyaQ80R9s9ztEBDJqiuw","American",3.5,1745,"Essex","120 Essex St",40.7196975497428,-73.9873982202378,"10002"
"5ZEFbq_AQV5VQFG2JKYzlA","American",4,687,"Giorgio's of Gramercy","27 E 21st St",40.7394209879325,-73.9885425567627,"10010"
"2mzyXxnstSPcpDS3u5g_7w","American",4,664,"Park Avenue Autumn/Winter/Spring/Summer","360 Park Ave S",40.7419710606337,-73.9852105826139,"10010"
"Ps0cOZevNA1M9M5_z7W3oQ","American",4,597,"Joseph Leonard","170 Waverly Pl",40.7336021670705,-74.001675412843,"10014"
"Z65cd3Z7JvwK8TnSVg-cfA","American",4,671,"District Tap House","246 W 38th St",40.75409,-73.99039,"10018"
"UBCNhz-TSvBP3zo5PjFWrQ","American",4,775,"Aureole","135 W 42nd St",40.7555870079476,-73.9852531626821,"10036"
"OqNmzS2N2I750zYgUC6IgA","American",4,680,"Riverpark","450 E 29th St",40.7393734243765,-73.9734843398117,"10016"
"844H9r0tRQZmxiEtjeTW0A","American",4,435,"The Bar Room","9 W 53rd St",40.7610309319265,-73.9765593703613,"10019"
"7fSrrMD75A210TJg8oq-6Q","American",4,650,"The Red Cat","227 10th Ave",40.74815,-74.00425,"10011"
"0EtZ1xhnXWp4-ysNVwItYA","American",4,664,"Distilled","211 W Broadway",40.7189994,-74.0062975,"10013"
"FtxaAg8ohX2vp9A3sQ2HQw","American",4,466,"Mas Farmhouse","39 Downing St",40.729303,-74.003774,"10014"
"4LV-7hGnfimAhoAuYhgvEg","American",3.5,973,"Prune","54 E 1st St",40.723909,-73.989379,"10003"
"TMzgYJWl-DeKaA3kGcuK8A","American",4.5,327,"The Eddy","342 E 6th St",40.7264594,-73.986646,"10003"
"unWoFZeSWa0DK1YMekO_Uw","American",4.5,404,"Trademark Taste & Grind","38 W 36th St",40.7502555847168,-73.9854583740234,"10018"
"V6xlMNLFTsxB4W0VVcRK_Q","American",3,2479,"230 Fifth Rooftop Bar","230 5th Ave",40.7438322669668,-73.9880068207382,"10001"
"EegEULbC3qoMA-FaEjivtA","American",4,816,"Barbuto","775 Washington St",40.7377203192966,-74.0080020711638,"10014"
"GticI2JB8Iw2ktRfLv6aRQ","American",4.5,208,"Momofuku Ko","8 Extra Pl",40.724776,-73.991682,"10003"
"YigI9naNis2hvBtlkXLTvQ","American",4,516,"Ichabod's","15 Irving Pl",40.7348034779301,-73.9883648628205,"10003"
"SF2G4QfcSV03sMCSsv5s2g","American",4,591,"The Cellar","900 Broadway",40.73889,-73.9897,"10003"
"6ujYWjs1FTksvuVxuzjUYA","American",3.5,898,"Almond","12 E 22nd St",40.7400817871094,-73.9887542724609,"10010"
"u5iwtmfzGCqGYCYOTzQrQA","American",4.5,346,"Midwinter Kitchen","327 2nd Ave",40.73542,-73.98293,"10003"
"YHGGyH4hn_5UyV1rWgA5hg","American",4,493,"Tommy Bahama Restaurant | Bar | Store - New York","551 5th Ave",40.7553882217953,-73.9792002147005,"10176"
"N5UY113nNpeKdLPv0cbMjQ","American",4.5,271,"The Wild Son","53 Little W 12th St",40.74073,-74.00836,"10014"
"owYYuyLvlsdjLz68c3SSfg","American",4,528,"Taboonette","30 E 13th St",40.7347009,-73.9927323,"10003"
"oopgHvduXbtgwNRmybEhgQ","American",4,929,"Sons of Essex","133 Essex St",40.720315,-73.987774,"10002"
"7y7E2wavr-HBwEmq2snMLw","American",4,678,"Saxon + Parole","316 Bowery",40.72521,-73.99247,"10012"
"RW-v9cm9rQZS9cSihuXfvw","American",4,528,"Brandy Library","25 N Moore St",40.720073,-74.007227,"10013"
"jM32lvyFQYttLJnpT5rXoQ","American",3.5,1028,"Momofuku Má Pêche","Chambers Hotel",40.762963,-73.975373,"10019"
"R7EGjHWw0tNheY6-ahH8fQ","American",4.5,327,"Tuome","536 E 5th St",40.72412482724,-73.9828906263924,"10009"
"vscYK65F_MUH8WqACKSdog","American",4.5,332,"The Musket Room","265 Elizabeth St",40.72392,-73.99378,"10012"
"x7hsZRd_MyrUgAW91FM9qA","American",4.5,277,"Benson's NYC","181 Essex St",40.7218302,-73.9866963,"10002"
"Xd_l7jtUAZZAAvK8-mI2Jw","American",4,541,"The Smith","1150 Broadway",40.74424,-73.98878,"10010"
"hDgpiXE5_d4Is1sJ5kUBQg","American",4,675,"Wine:30","41 E 30th St",40.7448157,-73.9837861,"10016"
"jpw7iGUzsj_AECKt351X8w","American",4,429,"Wolfnights","99 Rivington St",40.7198896,-73.9885666,"10002"
"Cz6It2NB_QBXCjnlsWGZSA","American",4,610,"Boulton & Watt","5 Ave A",40.7224963,-73.986439,"10009"
"kWyz_wmazyLRWd3MqWlvqQ","American",4,663,"Rattle and Hum","14 E 33rd St",40.747236,-73.984278,"10016"
"vwVRoM9gVWuwJw1_6xfyag","American",4,375,"The Summit Bar","133 Avenue C",40.72503,-73.9784584,"10009"
"3Gz07E5YJjDTJPSuzsAStQ","American",4.5,309,"Ocean Prime","123 W 52nd St",40.76173,-73.98063,"10019"
"7Oq1UdUHUGZGH_QI6N-0LQ","American",4,635,"Hearth","403 E 12th St",40.7300466,-73.9832498,"10009"
"2wQsfQkorp9L03vPEFAZJw","American",4,472,"Hudson Clearwater","447 Hudson St",40.73109,-74.00699,"10014"
"puIxzUYl8hhVfWJRaMsZcA","American",3.5,1406,"The Mercer Kitchen","99 Prince St",40.72481,-73.99876,"10012"
"jvPYm9rYK-5ddnjU30Oz4Q","American",4.5,213,"Avant Garden","130 E 7th St",40.7261499,-73.98402,"10009"
"B8R7R6AMs5yC12oc494hcA","American",4,484,"The Cannibal Beer & Butcher","113 E 29th St",40.74378,-73.982649,"10016"
"OiSjFh06dsNonI0cPXMSOw","American",4,424,"Bondurants","303 E 85th St",40.777292,-73.951854,"10028"
"0ALbdMnTBX0vkSPLzIDMlw","American",4,356,"Corkbuzz Wine Studio","13 E 13th St",40.73501,-73.99314,"10003"
"YMHxv6VFriKz1KevVXl0Cw","American",3.5,621,"Gallow Green","542 W 27th St",40.7508871,-74.0041249,"10001"
"PnGSE8JGbMZKtdHi9go7Kg","American",4.5,312,"The Milling Room","446 Columbus Ave",40.7835485472543,-73.9744088718635,"10024"
"Z6izDRJONqb0jHP8DMhgJg","American",4,348,"Chefs Club","275 Mulberry St",40.7242753115717,-73.9953147647292,"10012"
"NTwOc9yQ1xl5deeVzZqxfw","American",4,725,"Tavern29","47 E 29th St",40.74431,-73.98394,"10016"
"SH1j1nOkHXcC-avHBIWqDw","American",4,476,"The Grey Dog - Nolita","244 Mulberry St",40.7229552925316,-73.9957295673222,"10012"
"-vF3hX7v1R4oAjfNgifZvA","American",4,385,"Feast","102 3rd Ave",40.7325189,-73.9881274,"10003"
"M2wnfA4K3DVwuAv0DCPTdQ","American",4.5,246,"Covina","127 E 27th St",40.7423054,-73.9832149,"10016"
"kMljfja7weqfl_lzspjzHA","American",4,654,"Cafe Cluny","284 W 12th St",40.737385,-74.003966,"10014"
"zUv1BNm_a9-3DkxrCG3tng","American",4,415,"Friedman's","450 10th Ave",40.755311,-73.998389,"10018"
"6vEOMyq9Zb7QVqBecvgY_A","American",4,497,"Maysville","17 W 26th St",40.7442415033062,-73.9897458650818,"10010"
"F4vv1nvkqN8ktbn_a4lj1g","American",4,486,"Asiate","80 Columbus Cir",40.7689502648012,-73.9831059158054,"10023"
"kC6VZfrwFvav9PryA3eRCA","American",4.5,240,"Bar SixtyFive","30 Rockefeller Plz",40.7591284113218,-73.9796703204086,"10112"
"rCpO-kMHljieU0geK0RJQw","American",4,347,"Noreetuh","128 1st Ave",40.7272682,-73.9852219,"10009"
"a0AvIH1UnFmqAXhZDEQtrw","American",4,317,"Tocqueville Restaurant","1 E 15th St",40.7366267514796,-73.9926824178943,"10003"
"tOn-wEQ06ScrgeU5Ljw7Gw","American",4,429,"Alfie's","800 9th Ave",40.765437,-73.987278,"10019"
"1raNn0l3I4H9PcAJce69Sw","American",4,513,"Sojourn","244 E 79th St",40.77343,-73.95568,"10075"
"9M5AX_NthLQADRCcspua7Q","American",3.5,1077,"Delicatessen","54 Prince St",40.7235331792628,-73.9963895840614,"10012"
"63nYipWuA42RZmESBMUNkQ","American",4,530,"The Bluebell Cafe","293 3rd Ave",40.73845,-73.98321,"10010"
"w7iv-eE7jCNKV9EBmRdkVw","American",4.5,193,"Rocket Pig","463 W 24th St",40.74834,-74.00338,"10001"
"luA6pI0K6AWU_ivxqykdiA","American",3.5,743,"44 & X Hell's Kitchen","622 10th Ave",40.7611032,-73.9941787,"10036"
"0Bm2vjJW5Fw7_Maer6kDUw","American",4,448,"Melt Shop","135 W 50th St",40.76062,-73.98192,"10020"
"d-DQwNxs77Pah2ys0q7w1Q","American",4,475,"American Cut Steakhouse","363 Greenwich St",40.71915,-74.00994,"10013"
"TYKqS9eoC4xiixTNP_xsMQ","American",3.5,936,"STK Downtown","26 Little W 12th St",40.73988,-74.0072,"10014"
"qLLxS7RwNEjP_jq_KQrPfA","American",4.5,1734,"Traif","229 S 4th St",40.710658,-73.958872,"11211"
"xbrQ2dHuQoFJmNxAuOky4A","American",4,328,"Vic's","31 Great Jones St",40.72683,-73.99328,"10012"
"S4Euw4DYSqeU4KcteFXqHg","American",4,392,"The Little Beet Table","333 Park Ave S",40.74116,-73.98545,"10010"
"IixurYOSr0oQsv7Am-H4eQ","American",4,384,"The Crooked Tree","110 Saint Marks Pl",40.72694,-73.98434,"10009"
"fc8op9vARoRwfTSXzs4ShQ","American",4,522,"The Green Table","75 9th Ave",40.7424814823856,-74.0058920192666,"10011"
"5NRZM0Z8pMOno5VgpCPFzA","American",3.5,768,"Thalia","828 8th Ave",40.7621150199429,-73.9859832636592,"10019"
"JXcYD52B4190gIh6_RSXCg","American",4,408,"Lilly's Craft and Kitchen","675 9th Ave",40.76138,-73.99071,"10036"
"oSAiyZF-xTqdRkwN5KrV_Q","American",3.5,572,"Del Frisco's Grille","50 Rockefeller Plz",40.7596424,-73.9783362,"10020"
"qMHzIYzoHYe55I7L65iEQw","American",4,450,"Foragers Table","233 8th Ave",40.744541,-73.9990926,"10011"
"eTR6nfHvQzvKX7Dcd6JrfA","American",4,372,"District Social","252 W 37th St",40.7535743713379,-73.9914321899414,"10018"
"P2CTp4xyaNCe2AXSiLeOSQ","American",4,546,"The Odeon","145 W Broadway",40.71692,-74.00792,"10013"
"5UxJoqkdYrUEjArx8YITMw","American",4,495,"Atlantic Grill","49 W 64th St",40.7720441790118,-73.9814548431266,"10023"
"AKHA6ZU8uM3vmLwH2hqH_A","American",4.5,218,"Loring Place","21 W 8th St",40.73299,-73.99754,"10011"
"scjoZtbTQHi35xhAlUm2iQ","American",4,238,"L'ADRESSE","1065 Ave Of The Americas",40.7538691176513,-73.9850637753937,"10018"
"AcbabScZqRVPwC-aaim0Fw","American",3,1639,"The Park","118 10th Ave",40.744191,-74.006297,"10011"
"uBhLATTsbHYzR5kwjQIvwQ","American",3.5,986,"Landmarc at the Time Warner Center","10 Columbus Cir",40.768939,-73.98276,"10019"
"nMWqlWid2YfDeutioit_0w","American",3.5,965,"Bill's Bar & Burger","16 W 51st St",40.7592895642551,-73.9775347709656,"10019"
"z8j7rx9RpkR5vQjFumUP7A","American",3.5,628,"Cornelia Street Cafe","29 Cornelia St",40.7315,-74.00249,"10014"
"AFaUZLXXTSlh19y2mks0eA","American",3.5,561,"Georgio's Country Grill","801 9th Ave",40.7655982971191,-73.9878158569336,"10019"
"8lLs3dsSN-Am2_EtNfbXqA","American",3.5,813,"Community Food & Juice","2893 Broadway",40.8057975769043,-73.9656753540039,"10025"
"M7FR0flXH4yUq5Gh7-7Vog","American",4,314,"Fedora","239 W 4th St",40.73457,-74.00306,"10014"
"KoGN70ndDHkJmMXiDCBS3A","American",4,306,"BG Restaurant","754 5th Ave",40.76359,-73.97374,"10019"
"4D8t3t1gyCdqfOjTI5t6JQ","American",4,392,"Hill and Dale","115 Allen St",40.719597,-73.990546,"10002"
"MyQV4i518ZO4CLudtR8gLA","American",4,390,"The Bar Room","117 E 60th St",40.763409,-73.968449,"10022"
"GCAQmtRdNhqVit5KGJ46Qg","American",4,414,"Estela","47 E Houston St",40.724759,-73.994728,"10012"
"o5HNVvccTdsiGjT4Pubddg","American",4.5,217,"Wallflower","235 W 12th St",40.7377405,-74.0021002,"10014"
"ryng69yOCoveA68KE6jl-Q","American",3.5,633,"STK Midtown","1114 Avenue of the Americas",40.7550757601193,-73.9829850196838,"10036"
"DodCeSN_hkXCJDoJ0uVxKg","American",4,334,"Nix","72 University Pl",40.733268,-73.993713,"10003"
"ZhbHXqkEYNKLAbamW5peJQ","American",4,422,"Narcissa","25 Cooper Sq",40.7279081084989,-73.9909284946934,"10003"
"btDc58odxR_71u8RCtQwOw","American",4,409,"Dig Inn","40 W 55th St",40.7623202,-73.976755,"10019"
"4hukJNoy9F2ILYJZWl4Xlw","American",4,303,"Set L.E.S","127 Ludlow St",40.7198495417833,-73.9885318279266,"10002"
"y6XohzcYjUAQOD8U3NT_yw","American",4,388,"The Stag's Head","252 E 51st St",40.755592,-73.968588,"10022"
"n-JSnKZcF1Bs-RPcIlb0qw","American",4,496,"Elephant & Castle","68 Greenwich Ave",40.736236,-74.000671,"10011"
"BSv3awhABROYjjwlQaQ-Qw","American",4,467,"Tiny's & the Bar Upstairs","135 W Broadway",40.716698,-74.00816,"10013"
"hKdvsbuQRtjajWYwjaoOQw","American",3.5,982,"Tavern on the Green","67 Central Park W",40.772194,-73.9776,"10023"
"R15b1EaOvR3xe9xLacMJdg","American",3.5,614,"DB Bistro Moderne","55 W 44th St",40.75594,-73.98211,"10036"
"pDUQF3IgvqZfT31luMgwTA","American",4,413,"CK14  The Crooked Knife","232 W 14th St",40.739015,-74.001506,"10011"
"zX4R11dsiD3Mmfd9HqZiLQ","American",4,298,"Dig Inn","1178 Broadway",40.74531,-73.98852,"10001"
"uCsyRxfIfiRqQQuK_JlfZA","American",3.5,1021,"Harlem Tavern","2153 Frederick Douglass Blvd",40.8047,-73.95558,"10026"
"Jhx4OoFjXFp0YxqbW0KQog","American",3.5,734,"Butter Midtown","70 W 45th St",40.7562781,-73.9823303,"10036"
"zn4PW7NVdgCvg7vxVXQ_Qg","American",3,893,"PS 450","450 Park Ave S",40.74489,-73.983032,"10016"
"6Guo-aozyLnQFtAuP8ZXZg","American",4,1795,"Queens Comfort","3618 30th Ave",40.764518,-73.916909,"11103"
"L5QhUDjbVD5hRh0e0kfUeQ","American",4,278,"Annabel","809 9th Ave",40.765841,-73.987619,"10019"
"os09iVkYkzIg9G1xEIepiA","American",4,392,"Momofuku Nishi","232 8th Ave",40.7443479,-73.9988054,"10011"
"YgQ1AVY9JLSMjSRX3Hzj1g","American",4,680,"LIC Market","21-52 44th Dr",40.74745,-73.94552,"11101"
"NRcffNvufYo2Jul0h24_qw","American",3.5,785,"Bryant Park Grill","25 W 40th St",40.7531844154514,-73.982928054245,"10018"
"4TLA47W1Z2xHKNQTjMHfYg","American",3.5,641,"Elmo","156 7th Ave",40.742,-73.99755,"10011"
"Xq9uOJz0U1iugBqRoQt1hA","American",4,315,"Tír na Nóg","315 W 39th St",40.75585,-73.99214,"10018"
"nm5rcWNmfevNXLNQAITi5w","American",4,426,"Clinton Hall","90 Washington St",40.70803,-74.014869,"10006"
"Nz3ednIoYXg1NwOn7jnTOQ","American",3.5,713,"The Counter","7 Times Square",40.7554585,-73.9869055,"10036"
"Phi_yESeDQJduuMDdwX4ZA","American",4,415,"Slane","384 3rd Ave",40.74184,-73.9814,"10016"
"T-ciFE0hc6O2JDY8Y1cDgg","American",4,208,"Foxy Johns Bar & Kitchen","143 E 47th St",40.75445,-73.97274,"10017"
"9Ck47L49P2QK-3wv-BiFrA","American",3.5,564,"Tipsy Parson","156 9th Ave",40.74423,-74.0026,"10011"
"V_6vz43QxigVJS-afdbtoQ","American",4,262,"Union Bar & Kitchen","300 Spring St",40.72572,-74.00798,"10013"
"sooTvMm8hrbHtJkxnu943A","American",3.5,496,"Redeye Grill","890 7th Ave",40.765225820596,-73.980664908886,"10106"
"BEYmqrP1_TC0nhnTGKkkJg","American",4,345,"Ella Kitchen & Bar","249 Columbus Ave",40.7770496467021,-73.9788913948279,"10023"
"kDJbzzmCEjFbyDQ-lSygvw","American",4,357,"Fresh Salt","146 Beekman St",40.70707,-74.00244,"10038"
"E2mNgb479B3BCfwi2G_KdQ","American",4,359,"Flat Top","1241 Amsterdam Ave",40.810041,-73.958693,"10027"
"p5JbHNDAXBJpqcGTsmTMBQ","American",3.5,393,"Mother's Ruin","18 Spring St",40.72127,-73.99503,"10012"
"Li52Rr6BM4bGNYdpn7H8_w","American",4,313,"Cooper's Craft & Kitchen","169 8th Ave",40.742702,-74.000778,"10011"
"38YuedP0ItlKbC-ncJ1XCQ","American",4,368,"Tavern on Jane","31 8th Ave",40.73822,-74.00426,"10014"
"t7xqAMBQNH4ppsPSOMzFyg","American",4,277,"Treadwell Park","1125 1st Ave",40.7614,-73.9609,"10065"
"UmbueYC2QcDFJy6ju7M6dw","American",3.5,531,"Porter House Bar and Grill","10 Columbus Cir",40.7689230155194,-73.9826309680939,"10019"
"CWl-eedNeE6tEPNTz52nZA","American",3.5,636,"Macbar","54 Prince St",40.72351,-73.99629,"10012"
"nC4HwtW5_nDICBAVPqN9pw","American",4,202,"Sagaponack Bar & Grill","4 W 22nd St",40.7409324645996,-73.9907836914062,"10010"
"r-EDS_eO70HUgDmOk5_8Qw","American",4,377,"Juniper","237 W 35th St",40.752472,-73.991463,"10001"
"0Q3xCYWK2N-wJfXjLa9dFg","American",4,283,"Bâtard","239 West Broadway",40.7195533039813,-74.0057982895201,"10013"
"8fn5gUBncPJifhsEKmAejQ","American",3.5,501,"The Fat Radish","17 Orchard St",40.715293924183,-73.9917185036817,"10002"
"_eZPWzxHhAEEaJ7CXYavCA","American",4,193,"El Rey Coffee And Luncheonette","100 Stanton",40.7213779,-73.9879345,"10002"
"51_f1MyuRFpEIpzb57YmEA","American",4,304,"Hendriks","557 3rd Ave",40.747395,-73.97649,"10016"
"fSQ3CCtFSJ2S8VXDi02-3Q","American",4,413,"Cafe Luxembourg","200 W 70th St",40.7774217133356,-73.9831341388358,"10023"
"Lw044EfH1h3XhUhri3ExfA","American",4,367,"BLACKBARN","19 E 26th St",40.7431036278527,-73.9870538457459,"10010"
"qFw918xVIktxYVWL5mpUEg","American",3.5,526,"Friedman's Lunch","75 9th Ave",40.7426318197007,-74.0062284491822,"10011"
"mWi1AZgb8HJjDsnz5lXsLA","American",4,315,"Hunt & Fish Club","125 W 44th St",40.75673,-73.9843,"10036"
"oCeDS1HexV3bWSJLxmjqXQ","American",4,292,"Onieals Grand Street","174 Grand St",40.71971,-73.99785,"10013"
"2lOF2K5CoZ1QqmfRNF_mcA","American",4,216,"Ryan's Daughter","350 E 85th St",40.77628,-73.95048,"10028"
"Xu8H24NxJJxEE-9wGp_AMA","American",4,206,"The Brazen Tavern","356 W 44th St",40.7593269348145,-73.9913101196289,"10036"
"8IRT0TGqsc9Ng27f_TFhnQ","American",4,244,"Spiegel","26 1st Ave",40.723690032959,-73.9877853393555,"10009"
"kkyHnaqIBW7WaJ-z_YooCA","American",4,228,"Untitled","99 Gansevoort St",40.7394209890756,-74.0085880969783,"10014"
"KfGUOaZobIxU5zVzLdgvdA","American",4,273,"Nickel & Diner","1 Howard St",40.7189312923323,-73.9994524691619,"10013"
"oBcqZs0CAZjsLuMB-mNJ6A","American",4,318,"Sticky's Finger Joint","484 3rd Ave",40.7450537283956,-73.9788596423278,"10016"
"Y95SZ-ancPj62E-q5OGmMQ","American",4,348,"Dig Inn","275 Madison Ave",40.7512672314928,-73.9802131576778,"10016"
"3xJAmXIUO8cRSnPcUoMdCw","American",3.5,715,"Spring Natural Restaurant","98 Kenmare St",40.7212623953819,-73.9969895035028,"10012"
"FFwDFLVBTQvuacl4l1ODew","American",4,240,"Gentleman Farmer","40 Rivington St",40.7210141970542,-73.9910638332367,"10002"
"vYGi3439teYg1wPzqVcHUA","American",4,300,"Grand Banks","Pier 25",40.7203368579858,-74.0161881289114,"10013"
"trbr9pYDDmXCj9z8m2d6LQ","American",4,320,"Smoke Jazz & Supper Club","2751 Broadway",40.8012384,-73.9681818,"10025"
"ddMGbYACeF6O-u6qFca2KQ","American",3.5,436,"44 1/2","626 10th Ave",40.76108,-73.99419,"10036"
"TWVmYLuG-w6fsrzKpmX6XQ","American",3.5,387,"Brasserie 8 1/2","9 W 57th St",40.7638,-73.97518,"10019"
