"id","cuisine","rating","review_count","name","address","latitude","longitude","zipcode"
"FcHc4he-LK5dzeOL92MylQ","Mexican",4,19,"Sabor Mexicano","Roosevelt Ave & 75th St",40.7469530536088,-73.89049248884,"11372"
"vQTMu1jkFZUIkb_EmYPa9w","Mexican",2.5,22,"Cinco De Mayo Restaurant","1028 Amsterdam Ave",40.80359,-73.96387,"10025"
"0cgtOfYGHv3stIZb7C9wHQ","Mexican",4,32,"La Perla Mexicana","281 E 149th St",40.81739,-73.9221,"10451"
"D4tGzWIAM7Z3HNoNxPS2Gw","Mexican",4,36,"El Burrito Nacho","1636 Broadway",40.68465,-73.91406,"11207"
"HiO_eEu1kwUDM30YEjoG-g","Mexican",3,84,"Regalo De Juquila","1209 Myrtle Ave",40.69748,-73.93168,"11221"
"wa5jQjGJV_iYfDEelex-UA","Mexican",3.5,6,"Ta Cocina","714 9th Ave",40.762562,-73.989206,"10019"
"Gkm-ntQrMB42zrj_gTB3Yw","Mexican",5,5,"Taco Bell","173 E. 116th Street",40.7986,-73.9417,"10029"
"cpOfNDxSNyzHQmzSC6badQ","Mexican",4,9,"Tio Taco Truck","51ST St Bergenline Ave",40.7833218319139,-74.0203072875738,"07093"
"Ai2mbsb0cYZoMWC3DAAP3Q","Mexican",3.5,67,"B'klyn Burro","922 Fulton St",40.6827188,-73.9640973,"11238"
"a7QpqI_WDjo6fiedXlKpfQ","Mexican",3.5,27,"Calexico Taco / Burrito Cart","Pier 1 Brooklyn Bridge Park",40.6998302314297,-73.9882925183047,"11201"
"YOuxIvQh4RbX14Sh98m74Q","Mexican",5,12,"Mr. Burrito Mexican Restaurant","43-20 Greenpoint Ave",40.7409739,-73.921299,"11104"
"7B7lFbjmXqim9LCpr-jBQg","Mexican",2.5,112,"Los Pollitos III","499 Myrtle Ave",40.69367,-73.96517,"11205"
"SfPw0ZGXrqvcq_xLGSFuhA","Mexican",4.5,14,"La Cueva Fonda Mexicana","835 E 152nd St",40.81533,-73.90412,"10455"
"tBYX3F9xt_Iea-RR9GZrfQ","Mexican",3,71,"Yummy Taco Mexican Restaurant","4814 Broadway",40.7557407,-73.9124395,"11103"
"tThLkpLlETKFSbfc4vCQDw","Mexican",3.5,27,"Fresh Tacos","4559 46th St",40.741268,-73.918899,"11377"
"MoV1TGBXh9WMPduroGnIbQ","Mexican",2,21,"Chipotle Mexican Grill","805 COLUMBUS AVENUE",40.794994,-73.965637,"10025"
"_VcJzk6_WdRNFKXin221VA","Mexican",2.5,76,"La Canela Restaurant & Hookah Lounge","25-79 Steinway St",40.76586,-73.91304,"11103"
"lnvvEay-dxakpiscM-dZbA","Mexican",4,30,"El Toro Bravo","88-12 Roosevelt Ave",40.7479930621229,-73.8780908659101,"11372"
"ZGb979_FmfrwlJVhYFqJEg","Mexican",3.5,26,"Cinco De Mayo","401 Central Ave",40.7485,-74.04792,"07307"
"03TL_ZHn2NmNoejTTXTD3g","Mexican",4,30,"New Mexico Place II","778 Seneca Ave",40.7017029365783,-73.9060716709411,"11385"
"iGIBOJw2Z7-n7MHKy-RT5w","Mexican",4,46,"Taqueria Izucar","1503 Myrtle Ave",40.6992149,-73.9155655,"11237"
"EHT6Q9TWYp8NV11f5xBZkg","Mexican",2.5,151,"Bubby's Burritos","440 Jersey Ave",40.717377,-74.048349,"07302"
"FA_0DX6FwHm1Lnqz_fd9iA","Mexican",2.5,24,"Mi Casita Restaurant","1484 Amsterdam Ave",40.81795,-73.953333,"10031"
"TghlfLQWvNI0Nbn7X8QNqg","Mexican",3,42,"Tacoffee","572 Grand St",40.7110399,-73.949,"11211"
"3Ofho8rTUhqT66s_qsqJqg","Mexican",4.5,3,"The Churro Man","L Train 6th Ave Station",40.76435,-73.97715,"10079"
"P5gcdU1DX9M1V4W-V9o-wg","Mexican",5,12,"The Bear","48 S 4th St",40.71282,-73.96666,"11211"
"6-mj10b99EfRym72EuSp1w","Mexican",3,40,"Hoboken Burrito","209 4th St",40.7415499,-74.03194,"07030"
"ddaUQkqC53gzOGbMrdVqig","Mexican",2.5,27,"El Tapatio Mexican Restaurant","209 E 116th St",40.797908,-73.939186,"10029"
"JvKKqyAkecTmY_IInxsV0A","Mexican",3,11,"Sombrero Cart","50TH B/w 6th And 7th",40.7594833374023,-73.989875793457,"10036"
"EZZh8594pRwAM1e_WVGeFA","Mexican",3.5,4,"Organic Mexican Food","50th Street & 6th Ave",40.7598992013858,-73.9804509576337,"10020"
"Uj3QA_FsDcGtn_kpsIxU1w","Mexican",4,25,"Taqueria & Deli Gloria's","117 Tonnelle Ave",40.7352069,-74.0671543,"07306"
"vMTTFjgFKKua4VuAFX393g","Mexican",3.5,26,"Antojitos Mexicanos","107 Graham Ave",40.705406,-73.943206,"11206"
"yjg69OagV5rF6_V_zpEsHw","Mexican",3.5,37,"Sol Azteca","328 Montgomery St",40.719457,-74.049676,"07302"
"-ZQfIRtViZowsgaBZfsG4Q","Mexican",4,26,"Villa Pancho Taqueria","472 Myrtle Ave",40.6933447063192,-73.9664311287236,"11205"
"Fdef_OQU2h9cCu9wsDA9tw","Mexican",3.5,49,"Habana To Go","690 Fulton St",40.686004,-73.974182,"11217"
"5VjJtOBOOnZRx4KC71IpXQ","Mexican",4.5,8,"Cruz Mexican Deli","3211 41st St",40.75824,-73.91822,"11103"
"UmFhqdkv1cgUifxSP5KN9Q","Mexican",4.5,7,"El Mole Poblano","4316 New York Ave",40.77794,-74.02301,"07087"
"-FT-wCObDQJaXns_l8b5fw","Mexican",4.5,10,"Mex 'N Roll","154 North 7th St",40.7174719202704,-73.9585864853214,"11249"
"GsMmzzzGATnAnMP-HmYSqQ","Mexican",3.5,43,"Leo's Restaurant","207 Knickerbocker Ave",40.703573,-73.926227,"11237"
"LYDx1mo23fYTIUOpi7UojA","Mexican",5,2,"Lucio Angelita Taco","E 50th St 3rd Ave",40.7558553459013,-73.970935231277,"10022"
"go9fTb59h5WJ_e5Guw-Y8g","Mexican",2.5,18,"Chipotle Mexican Grill","150 E 44th St",40.7521286010742,-73.974235534668,"10017"
"-SYHh9DWvYuBZxkA4gfzHg","Mexican",4.5,24,"Calabrije's Margaritas & Tacos","234 Starr St",40.7055429619569,-73.9225539192783,"11237"
"g2LFwlFjAd9RdGC3zxwkYQ","Mexican",5,12,"El Alto  Deli Mexican Food","60-01 Metropolitan Ave",40.7131291,-73.9053307,"11385"
"tQDQ_hR2NNXuvkgNDc0obw","Mexican",5,2,"A La Carte Burritos","",40.7441062927246,-74.0053863525391,"10011"
"TC61f2--clpc5stluHkBJw","Mexican",3,63,"Oaxaca Taqueria","478 Halsey St",40.68334,-73.93497,"11233"
"oYmpJ1OXiYGr5IYSxlmGcw","Mexican",3.5,30,"Seis Vecinos","640 Prospect Ave",40.81533,-73.90317,"10455"
"V_5IS9PY4tjmYk95lDWfgg","Mexican",3.5,7,"Tequilas Mexican Grill","245 W 14th St",40.7396011352539,-74.0014419555664,"10011"
"oXyPSK-GWPNv4W5ARFchMg","Mexican",4,12,"El Trancazo","365 Fairview Ave",40.8107373,-74.0010692,"07022"
"JRiHG5F7Dc3Ce1YKBet3wA","Mexican",3.5,7,"Abajo","301 Church St",40.7192916423082,-74.0044393390417,"10013"
"529zJk9IcMZt4txd6ITTCA","Mexican",4,12,"Hungry Burrito","510 Morgan Ave",40.72167,-73.93824,"11222"
"KAxcJeeSVuJwiCACjlLnrA","Mexican",4.5,3,"Quesadilla Stand","E 116th St",40.7971822943219,-73.938363611084,"10029"
"zwi1iX5X6fCWCKl3wt75fA","Mexican",3,8,"La Barbona","139 W 10th St",40.7348019839623,-74.0007938817143,"10014"
"EHdC-1lUdVCzUgcQus4wNQ","Mexican",5,2,"Tacos Hidalgo","154 Bleecker St",40.728352637419,-73.99962635664,"10012"
"8MuksQTgBH-cm39lgD_OYQ","Mexican",3.5,42,"Chipotle Mexican Grill","87-10 Northern Blvd",40.7558099,-73.88018,"11372"
"k9UJIxW7MX9do7RZH2a9fw","Mexican",2.5,14,"La Cocina Mexicana","217 W 85th St",40.78754,-73.9765199,"10024"
"jYRhiPw2qCSWxZTcp3DzIg","Mexican",4.5,6,"Chicazapa Mexican Restaurant","617 New York Ave",40.7560016,-74.0384836,"07087"
"AGwgDMaC6m4CjOohQRIBcQ","Mexican",5,2,"Tacos Morelos","75 Wall St",40.7053992525685,-74.007755112878,"10005"
"Zabcg5u2MH9NLxkSuGpeNQ","Mexican",3,37,"Surf Taco","62 Newark St",40.7369651,-74.0306597,"07030"
"h6av58AtWYPrMf5V72Kdug","Mexican",4.5,11,"Cholula Deli","222 Wyckoff Ave",40.70095,-73.91416,"11237"
"LadVV0-x3FK7yIagrezX9A","Mexican",3.5,29,"Elmhurst Deli & Juice Bar","80-03 Broadway",40.7437352,-73.8845266,"11373"
"IgP8nLnoAroZUlc4PL-Bng","Mexican",4,21,"El Picosito","8277 Broadway",40.7416173,-73.8804444,"11373"
"YuBLRUuQ7J9rGZzrC91Qmg","Mexican",2.5,13,"Jicama NYC","",40.71424,-74.00642,"10001"
"YfU-jCv6Ea87OrL6SIeIUw","Mexican",3,65,"Chipotle Mexican Grill","140 Ct St",40.68922,-73.993016,"11201"
"Fb2T7vWtlVeSPR-gA5zQaw","Mexican",4,20,"Guadalupana Deli And Victoria Restaurant","3789 Broadway",40.8344,-73.94496,"10032"
"TV_rsstsxdcFh_YmaSSv_g","Mexican",4.5,14,"Jalisco Tacos","214 St Anns Ave",40.806244,-73.917508,"10454"
"bx6z2FgYUxElWDvGyeFKiw","Mexican",4.5,28,"Tacos Lupita","1802 65th St",40.6189964711666,-73.9900372177362,"11204"
"FWdRzK7aclibC-opHuKWYw","Mexican",3.5,19,"Mi Mexico Lindo Tacos","Roosevelt Ave And 84th St",40.7478276085227,-73.8820692675094,"11372"
"o5fBZCGs2HCkibIxQ2-2ig","Mexican",4,31,"Las Margaritas Restaurant & Bar","6712 Fresh Pond Rd",40.70541,-73.89673,"11385"
"QcyaduBa1llS3LlLfVKjZg","Mexican",3.5,26,"Taco Bell","785 Flushing Ave",40.700852,-73.941219,"11206"
