"id","cuisine","rating","review_count","name","address","latitude","longitude","zipcode"
"KSYV3rNYaKWW-AHN4_i-7A","Chinese",3.5,92,"Hot Sichuan","130 9th Ave",40.74353,-74.00326,"10011"
"S-aX_Pz8F7nDL6kRThKcHw","Chinese",3.5,420,"Vanessa's Dumpling House","310 Bedford Ave",40.713795,-73.961983,"11211"
"TadRviRC9Z1WhgSsGi3Yow","Chinese",3.5,75,"Great Wall Chinese","384 Grand St",40.7165,-73.98763,"10002"
"QBhHq4eN7rtFzmDUciVL-Q","Chinese",3.5,114,"King Wok","222 Varick St",40.72904,-74.0050399,"10014"
"3K7Kc82bhU6-qjAjsBs3Fw","Chinese",4,493,"Lao Bei Fang Dumpling House","8305 Broadway",40.741153717041,-73.8796234130859,"11373"
"ud5ZnsGKFsgw0KErntD2lA","Chinese",3.5,96,"Hoy Wong Restaurant","81 Mott St",40.7165819,-73.9980213,"10013"
"YCen62jqSWhPOAorQjSZdQ","Chinese",3.5,80,"MoonHouse","1810 3rd Ave",40.788337,-73.947502,"10029"
"vZgJyMZlpSSS_Y-duxd4_A","Chinese",4,217,"Kings Co Imperial","20 Skillman Ave",40.71512,-73.95097,"11211"
"bgnM6uy66zupYzb4QdL3vA","Chinese",3.5,86,"108 Food Dried Hot Pot","2794 Broadway",40.80271,-73.96738,"10025"
"LYp3izplqg0x-h9CBlb-MQ","Chinese",2.5,186,"China Gourmet","877 8th Ave",40.76381,-73.98524,"10019"
"6gE9N5wD4K-bbmSEBm7Lhw","Chinese",3.5,45,"Kong Kee","212 Grand St",40.719047,-73.996139,"10002"
"dv-RaOwKFizDe4c5-sVJ5w","Chinese",4,209,"Peking BBQ","58-11 Woodside Ave",40.7456439082048,-73.9062357614363,"11377"
"hdiQrGDT8enOzpxaipBzNA","Chinese",3,103,"Mee Noodle Shop & Grill","223 1st Ave",40.730968,-73.983215,"10003"
"RffIwNrMmEf5auDVP1eURA","Chinese",3.5,75,"Zai Lai: Homestyle Taiwanese","1000 S 8th Ave",40.767127,-73.983016,"10019"
"KavW0SjAiElP2ajaexNQDQ","Chinese",4,40,"Wing Kee WK Restaurant","69 Bayard St",40.7155,-73.99836,"10013"
"_4UvguU5z2hMsHXlYedFXw","Chinese",4.5,24,"Tao Hong Bakery","79 Chrystie St",40.71735,-73.9945679,"10002"
"LztkKM-lvRraBbS9TVXzcg","Chinese",3.5,75,"Yiwanmen","150 Mott St",40.7193132739237,-73.9962630421457,"10013"
"dSaMEWm0EQTG4TOeUetU5w","Chinese",3,105,"Jian Bing Man","11 W 32nd St",40.74761,-73.98631,"10001"
"VQ5YGa4L4AT3ugF61hM9qQ","Chinese",4.5,13,"Zongzi lady","Chrystie St Grand St",40.7181661,-73.9938466,"10002"
"E1QQuFMX7DAEt8jV4attkA","Chinese",3.5,81,"Taste Good","18 W 25th St",40.7433836718734,-73.9901636441803,"10010"
"iSjPBJRiWqrgxW7ZM3CGig","Chinese",4,157,"Birds of a Feather","191 Grand St",40.71442,-73.960441,"11211"
"3NYQQckItp9l7GDzALw79w","Chinese",3.5,48,"Lin's Gourmet","1097 2nd Ave",40.759891,-73.965187,"10022"
"rJeh77RIvtmISisvVoy6TA","Chinese",3,108,"Northern Tiger","225 Liberty St",40.7126462901984,-74.0160110541061,"10281"
"6wJOojpF2c4lLeBNbTBB0A","Chinese",4,142,"Baoburg","614 Manhattan Ave",40.7234929271998,-73.9503321851175,"11222"
"8xDbEfYXuPwi-94LLcb22A","Chinese",4,51,"Tomorrow","200 Pearl St",40.707425,-74.004784,"10038"
"njqbo43rFzj934E5eHbPCw","Chinese",3.5,52,"OK 218","218 Grand St",40.71899,-73.995811,"10013"
"sxv1oJxG8uu6u4tjKHiJMA","Chinese",4,26,"Bugis Street Brasserie and Bar","145 W 44th St",40.7567689,-73.9843329,"10036"
"MYPes7EWP5aLiVG1Z_9eFQ","Chinese",3,111,"Jing Fong","380 Amsterdam Ave",40.7827096147799,-73.9789128775797,"10024"
"Qgv2vyUV-DwK8YwrhU-jtw","Chinese",3.5,55,"Lan Sheng Restaurant","128 W 36th St",40.7517141867087,-73.9883603449123,"10018"
"nA0FWQ0jf9yOCeuBTERC_w","Chinese",3,166,"Golden Mandarin Court","61 Mott St",40.715966,-73.998382,"10013"
"NebgteFykeM1gwiVgPcCHw","Chinese",4,478,"The Handpulled Noodle","3600 Broadway",40.82839,-73.9487,"10031"
"omOPvWNdukvWOC0peXPyng","Chinese",4,146,"Fairview Chinese Restaurant","363 Fairview Ave",40.81084,-74.00097,"07022"
"-4pRolL6EQddbv4iHrIZwQ","Chinese",3.5,81,"Panda Express","1277 1st Ave",40.7658172332478,-73.9577729254961,"10021"
"OQY_QgAYZhuNBsza2sl4YQ","Chinese",3.5,73,"Fuleen Seafood Restaurant","11 Division St",40.7139,-73.99688,"10002"
"s5JNxy0eAFgxS2Poi73ODw","Chinese",3.5,59,"Mala Project","41 W 46th St",40.75693,-73.98056,"10036"
"OfqANzeWRlZrdHQuG7pI0w","Chinese",3,143,"China Chalet","47 Broadway",40.7065032987417,-74.012940146627,"10006"
"-P9Wu5pDLTpmV3QBxTSgYg","Chinese",4,27,"Anpanman Bakery Cafe","83 Canal St",40.7154579,-73.9930816,"10002"
"rGuXwUtNoDp0_GmspjYwcA","Chinese",3.5,457,"Petite Soo Chow","607 Gorge Rd",40.8245099,-73.98781,"07010"
"ItZ8CzZAGXGjB8_9HxDIXg","Chinese",3,88,"Grand Sichuan Eastern","172 8th Ave",40.7425,-74.00013,"10011"
"ybQV8joopvU1_gG2RwLRog","Chinese",3,72,"Wok City","153 Amsterdam Ave",40.7752417820046,-73.983876645396,"10023"
"AEkpyAGcVe5NgH2Nb7fCNQ","Chinese",3.5,183,"Nuevo Jardin De China Restaurant","3205 Broadway",40.7615513755699,-73.9243148820204,"11106"
"rK9XW6F5Hk6IZT1oJAFwtA","Chinese",3,124,"Yeah Shanghai Deluxe","50 Mott St",40.7154938098333,-73.9984104037285,"10013"
"bacGm8cL-vUPHdR18_M7bw","Chinese",3.5,76,"Charley Mom Restaurant","1580 York Ave",40.7740287780762,-73.9481582641602,"10028"
"7hh2eP4HVkyjtpcqeITk3Q","Chinese",3,113,"Ollie's Noodle Shop & Grille","2705 Broadway",40.79942,-73.96868,"10025"
"U0SmczzYhahOeRxftjBPSg","Chinese",3,88,"Chef 28","29 E 28th St",40.74393,-73.98493,"10016"
"3ESDUFulPVoMJdsqPQGm0A","Chinese",3.5,73,"Golden City Chinese Restaurant","423 9th Ave",40.753277148143,-73.996643608314,"10001"
"eQKYZWnBjPUjINAnFmrmbA","Chinese",3,359,"P.F. Chang's","10 Port Imperial Blvd",40.7802677928232,-74.0095958081818,"07093"
"30pqvzHrCNmnodJCRyzrTg","Chinese",4,166,"Snacky","187 Grand St",40.71439,-73.9607,"11211"
"DOa_Hm5HHT99GOvlhbydaQ","Chinese",4,41,"Le Sia","11 E 7th St",40.728886,-73.989841,"10003"
"k8GFfCXO2FIIJIo0ICYSRA","Chinese",4,37,"Bao Bao Cafe","106 Greenwich St",40.70854,-74.01367,"10006"
"V9cBgn2RFLurwg6lwuLH7w","Chinese",4,190,"The Wei","30 Dekalb Ave",40.68983,-73.98171,"11201"
"kYJbGSjyXocbRrgMV-zExg","Chinese",3,104,"Six Happiness","1413 2nd Ave",40.7700042724609,-73.9578247070312,"10021"
"4-03VyMoFlXipCKh-aQcoA","Chinese",3.5,33,"Our Place Tea Garden","141 E 55th St",40.759597,-73.969421,"10022"
"RoPrfBqmRTqw_cBqcWAfYA","Chinese",4,127,"Dim Sum Bar","167 Grand St",40.714728,-73.961372,"11249"
"-Bh1oJYcf7XmmznR91jX_A","Chinese",4,23,"Chong Qing Xiao Mian II","82 2nd Ave",40.72645,-73.98884,"10003"
"VDbMrjBq-XAKZTS_cgB9_A","Chinese",3.5,51,"Asian 59","207 E 59th St",40.76153,-73.96595,"10022"
"GJZnf3B-ADjlCV1NXsHvGQ","Chinese",3,90,"Tang's Garden","1328 3rd Ave",40.7722574,-73.9589547,"10021"
"4p5Fzyt3-mEYFKIYqZ54aA","Chinese",4.5,22,"Wokathon","1369 Broadway",40.75216,-73.98773,"10018"
"inp9N7bo9zqQSa8h8UBhqg","Chinese",2.5,185,"Empire Szechuan","193 Columbus Ave",40.775683,-73.980178,"10023"
"BsjtLd2sBV9Kg7YZ7sRq_A","Chinese",3.5,39,"Food Shing","2 E Broadway",40.713611,-73.997528,"10038"
"eqdqHdY1CdCRHMXf6CgK3Q","Chinese",4,93,"Pao & Cha Cha","2303 Astoria Blvd",40.7718436,-73.9240579,"11102"
"ZyQfNryF0YBdzGnzLoVsWQ","Chinese",3.5,35,"J.J. Noodle Restaurant","19 Henry St",40.7128724455833,-73.9968185126781,"10002"
"a2sxaQooPmq9r7Cc-Umunw","Chinese",3.5,227,"Precious Chinese Cuisine","128 Washington St",40.73846,-74.03092,"07030"
"PkA0eLD1AZ0voGAmUSG9mg","Chinese",4,35,"New Wong Rest","103 E Broadway",40.7135887,-73.9931488,"10002"
"U0EJ4URMoFHJEzAkMp4WWQ","Chinese",2.5,123,"Ollie's To Go","2425 Broadway",40.7904902,-73.9752417,"10024"
"f7QVr9xC8UWXdVz9QvbmNg","Chinese",5,50,"Chive Blossom NYC","394 Bedford Ave",40.710796,-73.963901,"11249"
"owKe1hapqCCLnme2Xr3mrA","Chinese",3.5,54,"Spice Noodle","1509 Lexington Ave",40.7867088,-73.9499588,"10029"
"2pnhIRBUw58PpN8CQEYiZA","Chinese",3.5,51,"New Food King","694 10th Ave",40.76366,-73.99217,"10036"
"S2NwTMDe4Vcs6nAoTeMYlA","Chinese",3.5,317,"Golden Fried Dumpling","192 Duffield St",40.6925117969513,-73.9843697100878,"11201"
"Hlqadgkg87_ZJf2otxTNww","Chinese",3.5,50,"Jin Mei Dumpling House 津美锅贴","25B Henry St",40.7128944396973,-73.9965591430664,"10002"
"yDfgB1nvvuABZVzVjoJV7A","Chinese",4,60,"Shu Han Ju II","58 3rd Ave",40.73117,-73.98909,"10003"
"DH6vM_NdIN5q-xfiHnJ3mA","Chinese",3.5,229,"Red Bowl","208 Bedford Ave",40.7170493866292,-73.958762175149,"11211"
"tA_AoGEL_oGllbU2j77Shw","Chinese",5,26,"Tiny Shanghai","122 Mulberry St",40.71781,-73.99795,"10013"
"ru9KtvY8f_b2SKrKwtS3CA","Chinese",4,79,"Lo-Fatt-Chow","720 Monroe St C-103",40.7474615723213,-74.0378006521148,"07030"
"3rCA4ZFJoxCLosUB8CqlbQ","Chinese",2.5,98,"Six Happiness","711 2nd Ave",40.7475499,-73.97408,"10016"
"AA54rKcNIMglGhofj0huvg","Chinese",4,35,"Deng Ji II","51 Division St",40.71416,-73.995061,"10002"
"w0pDi_iMZd5MqYQ7t5q1dQ","Chinese",3.5,43,"Christopher's Golden Woks","159 Christopher St",40.73284,-74.00836,"10014"
"9j5r0NlYKRkBTVvnAcUcwg","Chinese",3,58,"China Taste","1570 A 2nd Ave",40.7749559083727,-73.9537757635117,"10028"
"ZdLS7gD1ulmCPkqNc9_S3A","Chinese",3.5,105,"Keming Restaurant","1006 Washington St",40.74893,-74.02772,"07030"
"WgQkB7cbPNgj0pLin7gQtw","Chinese",3,70,"La Nueva Victoria","2536 Broadway",40.79372,-73.971954,"10025"
"nXh79laNQ7leN92F5Ore-Q","Chinese",4,28,"Forever Taste","27 Rutgers St",40.71294,-73.989784,"10002"
"lv0qUfiaHPXKO8lfYu6R4g","Chinese",4,28,"Uncle Luoyang","3010 Broadway",40.8099709,-73.962353,"10027"
"Aux2Mp7bGnF3S6h60ab3iQ","Chinese",4,26,"Yummy City","1557 Lexington Ave",40.7879244458184,-73.948986355818,"10029"
"01m-oqxaCifh0s0eU03bBg","Chinese",3,54,"Asia Express","493 2nd Ave",40.741,-73.97906,"10016"
"JRSAnPCs3jgiRVvE9j2S7g","Chinese",3,60,"J East","175 3rd Ave",40.7347899,-73.98587,"10003"
"3kq1_dUIPrA6BFTuX-M6mw","Chinese",4.5,12,"Jianbing Company","600 11th Ave",40.76234,-73.99695,"10036"
"y8xZmhrp6zKnxJNtqFa_8g","Chinese",4,28,"Mr Bing","115 St Marks Pl",40.72712,-73.98362,"10009"
"54om5q7V4anmIXw2PdNJbA","Chinese",4,25,"Chen's Buffet Bar","32 Cedar St",40.70712,-74.00845,"10038"
"XH2CNWlLU2HXROsT5NkCmA","Chinese",3,71,"Panda Express","835 Third Ave",40.75624,-73.97012,"10022"
"EP5F-WYOuJ22NrCyNWYccA","Chinese",3,67,"Ms Mi's Hot Pot","6 W 14th St",40.7361133076005,-73.9941993098535,"10011"
"RQRQOO_CGhj16AIz4KqlQA","Chinese",4,16,"Fu Zhou Wei Zhong Wei Jia Xiang Feng Wei","88 E Broadway",40.714,-73.99439,"10002"
"D-PPbfPcCNyKs7w0J4tMvQ","Chinese",3,71,"East Palace","819 2nd Ave",40.7510528564453,-73.9716644287109,"10017"
"2tR7d61tBGNlGaJRYvrN0Q","Chinese",3.5,132,"Dumplings & Things","45-26 46th St",40.7425888323281,-73.9189697784327,"11104"
"l4fdf4e_xFvNnKqfdm3SLg","Chinese",4.5,11,"Jung's Dried Beef","58 Mulberry St",40.715412,-73.999275,"10013"
"gAugxpTjPNbMK86dvXirJQ","Chinese",4,26,"New Asian Cuisine","153D Centre St",40.71792,-74.00021,"10013"
"J9kON4T_XtDPDk6jRoR5xA","Chinese",3,52,"Lava Kitchen","2656 Broadway",40.7973398628539,-73.9692374467538,"10025"
"sXA1aTe4MVUgBpQUiISAyg","Chinese",3,448,"Sawadee","137 Newark Ave",40.72014,-74.04386,"07302"
"EN9_LsFpY44Hkzcnu0jfIg","Chinese",4,27,"Dynasty Dim Sum","381 3rd Ave",40.74148,-73.98087,"10016"
"oSMFe-10TyH40NIXG0Zahw","Chinese",3.5,336,"Vaibhav Indian Spice Journey","737 Newark Ave",40.73503,-74.0624069,"07306"
"_5E5cZP0PzkwfdEqTebBUg","Chinese",3.5,36,"Lanzhou Ramen","107 E Broadway",40.7136041,-73.9930138,"10038"
"BkXb82Y2OIsQ5RpNNQOYmQ","Chinese",4,89,"China Express","192 Union Ave",40.7061859,-73.9501435,"11211"
"3W6S2wraTAj5y4Cd8eQvvw","Chinese",4,111,"Dragon & Phoenix Restaurant","22-17 31st St",40.7754678279161,-73.911422342062,"11105"
"rtucksGJ2MebjJ0PqjIPaw","Chinese",3,55,"Chinese Fast Wok - Eat In & Take Out","230 7th Ave",40.74452,-73.9957,"10011"
"kLSWg3Qa4ZpPdSW_3IkNpA","Chinese",3,62,"China Village Restaurant","94 Baxter St",40.7169789059464,-73.9997199869346,"10013"
"5u4T6-Z-KhHrRZ9g54pugQ","Chinese",4,21,"Carol's Bun","139 E Broadway",40.7138317002555,-73.9914554524045,"10002"
"gxEYxWqKVhs8xBw9Lvd7hA","Chinese",3.5,44,"East Garden Chinese Restaurant","1685 1st Ave",40.77793,-73.94902,"10128"
"Ja4MWGAyPw74Oy6HJ5RizA","Chinese",2.5,139,"Rickshaw Dumpling Truck","66 Wall St",40.7058343291283,-74.0083741396666,"10004"
"HHkTmzDBE9sGWvtSW9Ne8A","Chinese",3.5,267,"Tangra Masala","87-09 Grand Ave",40.736536,-73.878328,"11373"
"gWaK8OEXawE43-Di0ykTNQ","Chinese",2.5,82,"Canton Lounge","70 Mott St",40.716205,-73.997863,"10013"
"BUB1ej9y5RBseuy5VyOpxw","Chinese",3.5,24,"Chang Wang Restaurant","38A Allen St",40.71599,-73.99175,"10002"
"98SsKXNs37ohAQERZbBPJg","Chinese",3,55,"King Food Chen","489 Amsterdam Ave",40.78596,-73.97589,"10024"
"MzA6gitJKqfW4VrdS7AiQw","Chinese",4.5,47,"PACIFIC MOON","59-02 Broadway",40.75119,-73.90269,"11377"
"RGHkyFGy1WKG4HgIWFxlxg","Chinese",3,41,"Han Palace","39-41 E Broadway",40.7134674,-73.9961128,"10002"
"5sG_S51rleFhCKLgQpXc_g","Chinese",3.5,53,"New Sunny East 88","1680 1st Ave",40.777902,-73.94825,"10128"
"vPbJRg5umcRMELTDsJik_A","Chinese",3.5,30,"Hong Kong Chinese Restaurant","174 Lexington Ave",40.7444,-73.98146,"10016"
"4zuvAX0g_h_vBgE34oALhg","Chinese",4,28,"Red Hot HotPot","1000 Columbus Ave",40.8014032,-73.9615043,"10025"
"2VQDEQuK3xLFNktPBIpmuQ","Chinese",4,23,"New Aroma Chinese Restaurant","465 W 125th St",40.8132171630859,-73.9557037353516,"10027"
"DpfE0gPBXj-aj2pnEh4E2Q","Chinese",4,100,"Wei Williamsburg","145 Borinquen Pl",40.7107868,-73.9542168,"11211"
"pmJqb7-EckluXUk6Rtml6A","Chinese",3,71,"Hunan Park","721 Columbus Ave",40.79221,-73.96774,"10025"
"yDS7SUTAe6y3BYKdepIrbg","Chinese",3.5,149,"Szechaun Mirchi","633 Anderson Ave",40.82583,-73.98787,"07010"
"tS4aiWBYgzlqKX898jr3_w","Chinese",4,128,"Shun Wang Restaurant","81-25 Broadway",40.7431373596191,-73.8830413818359,"11373"
"Mj4o7xAFTVm_uXTF3cZPAw","Chinese",3.5,33,"Asami Shanghai","513 6th Ave",40.73699,-73.99744,"10011"
"51DwJDP5TOlsCQYc0GQdVQ","Chinese",3,50,"West Place","1288 Amsterdam Ave",40.8116735,-73.957693,"10027"
"6t22uVBh30DFT88rQ5e95A","Chinese",3.5,28,"Xing Wong BBQ","89 E Broadway",40.7135461657203,-73.9935723692179,"10002"
"LrFnMmjirO9jtyo0tTdfVg","Chinese",3,45,"Taste of Shanghai","42 Mott St",40.715249679603,-73.998610561094,"10013"
"xd_8cHyPO8sjIV8JMojHnw","Chinese",2.5,84,"Red House","203 E 14th St",40.7333221435547,-73.9865036010742,"10003"
"K0qsGnFv-edPDqVBdLCocQ","Chinese",4,55,"China Garden","39-20 47th Ave",40.74166,-73.92577,"11104"
"SyEJPitYvvjrnnSXOzGcDA","Chinese",3.5,19,"Noodle Q","2 E Broadway",40.7135648935571,-73.9975924790089,"10038"
"AbfZkSRMtiHE3naWrN-0Eg","Chinese",3.5,39,"Fei Ma","79 Ave A",40.725114,-73.9845239,"10009"
"Yo6D3B8TP_xdN1yaoNc0Ww","Chinese",3.5,30,"Fresh Wok","1777 1st Ave",40.78065,-73.94698,"10128"
"EDLKX7cCxPbmbmo1XG3xJQ","Chinese",3,416,"Grand Sichuan","342 Grove St",40.72047,-74.04252,"07302"
"OX2B4KARPKNTxC39wpcqDA","Chinese",3.5,27,"A & C Kitchen","136 Avenue C",40.7250407,-73.9779719,"10009"
"cZ2Nkl7Z_sCvanOoruvxHQ","Chinese",3,55,"Panda Express","663 Ninth Ave",40.760996,-73.991116,"10036"
"LqMHxKckcnSRWrJ6T_irnw","Chinese",3.5,66,"M Greenpoint","732 Manhattan Ave",40.726322,-73.951934,"11222"
"aQi6bKQoIZbGbMc6WvKJaw","Chinese",4,103,"Chan's Dragon Inn","630 Broad Ave",40.8347854614258,-74.0082931518555,"07657"
"5tWpAFpF618KJxBhHJzF7g","Chinese",4.5,18,"E Noodle Group","5 Catherine St",40.71379,-73.99731,"10038"
"N05331bMRnUwz48pRRvD7g","Chinese",2.5,93,"Eden Wok","43 E 34th St",40.7477,-73.98239,"10016"
"DjLxykRuP8OFtGtPPZpfdQ","Chinese",4,57,"Caridad China","108 Graham Ave",40.7049499,-73.94264,"11206"
"b7uTP_afs5Gkf66K7yDl-w","Chinese",4.5,10,"Food King","56 Market St",40.71173,-73.99401,"10002"
"lmiwPS9tl3cyMDGDeVstqQ","Chinese",3.5,108,"New Apolo","508 Grand St",40.71078,-73.95076,"11211"
"5uTJ_4fWfT1ImuwCLN9xGA","Chinese",3,309,"Shanghai Best","95 Montgomery St",40.7168947,-74.0387484,"07302"
"b2d8CP6sKQotFjzZX0Thtw","Chinese",4,14,"Szechuan Garden Kitchen","2076 8th Ave",40.802006,-73.956726,"10026"
"h4co9O0SLuvhTtr_Cs9IIQ","Chinese",3.5,22,"New Kam Lai","890 Amsterdam Ave",40.7989112,-73.967015,"10025"
"YIwYw_A_LRwK66HBTzogYQ","Chinese",4,70,"Xing's Chef","46-20 Ditmars Blvd",40.7701092079077,-73.9021204913637,"11105"
"itpneDeppuRBH20x1XUlvw","Chinese",3.5,23,"Nom Wah Kuai","265 Canal St",40.71897,-74.00102,"10013"
"F2KRHRtnIAZJezs9UC2u6w","Chinese",3,42,"Chelsea Golden Wok","209 8th Ave",40.74401,-73.999824,"10011"
"6uPtOyrxXV8y1y8pvLU2pA","Chinese",3,52,"Pic Up Stix","1372 Lexington Ave",40.78259,-73.95352,"10128"
"ziwipi8JK_ik4mLaw1fTGw","Chinese",3.5,30,"Kam-Wei Kitchen","630 10th Ave",40.76128,-73.99392,"10036"
"KUW8hx5kinOT_XJj3ttCDQ","Chinese",3,43,"Go Noodle Nine Moon","1069 1st Ave",40.75932,-73.96254,"10022"
"XF9MChLaOvtaFV-bReLBqQ","Chinese",2,92,"China Moon","7 E 47th St",40.75653,-73.97768,"10017"
"GfLL6-n6UNZ07SEHfjeIgA","Chinese",3.5,21,"Mee Sum Cafe","26 Pell St",40.715045,-73.998291,"10013"
"sgKNAn72O2XMQXS6AWmf9w","Chinese",4,73,"Food King","185 Newark Ave",40.72117,-74.04568,"07302"
"J2IJkTqn6RQh2n0yV1aiGQ","Chinese",3.5,38,"Wok Chi - Stir Fry Kitchen","918 3rd Ave",40.7592222653598,-73.9683998376131,"10022"
"d6pcRMV1YUDFTKO_p9d-sA","Chinese",4.5,54,"Wong Kwong Hop","85-27 Grand Ave",40.73566,-73.88151,"11373"
"gNS0joGKALsNXFqKmZuurg","Chinese",3,62,"Ocean Dragon","877 10th Ave",40.7694396972656,-73.9886703491211,"10019"
"dP6SmZ5E5Nj64-3zZMjGSg","Chinese",3,38,"Wong Restaurant","1217 1st Ave",40.7638749,-73.9590615,"10065"
"hWkbadE0u-Eiqg9SAm176Q","Chinese",3,44,"Our Place China Chalet","242 E 79th St",40.7733383,-73.9558029,"10075"
"tfMPbnQqJ1P1RIab-o6gtg","Chinese",3.5,219,"Kum Kau","465 Myrtle Ave",40.693573,-73.966702,"11205"
"dDAlpjRdymf148x_9tL0pQ","Chinese",2.5,66,"Asian Station","1444 3rd Ave",40.77626,-73.956261,"10028"
"svvP8Thiit_8TX-Lfeecrw","Chinese",3,49,"China Wok","199 E 3rd St",40.72283,-73.98311,"10009"
"3uJAt1EHG0x9pz_c91AHuQ","Chinese",3.5,28,"Peking Garden","3163 Broadway",40.8149986,-73.9592896,"10027"
"ow6DsPVbOe94_L6qju-Bzg","Chinese",3.5,17,"Kuai Le Hand Pull Noodles Restaurant","28 Forsyth St",40.715206,-73.994148,"10002"
"96D85AGxI37JNnveZbC6CA","Chinese",4,40,"Foliage Garden","6014 Park Ave",40.7858,-74.00865,"07093"
"U2aUFZARLeSMf4RQIxjuTw","Chinese",4,71,"Lucky House Kitchen","343 Lewis Ave",40.6838402152061,-73.9351565390825,"11233"
"ECKMWJwm_sihRQIP1ydeOA","Chinese",3,32,"New Golden Chopstick Chinese Restaurant","77 Pearl St",40.70404,-74.01049,"10004"
"00J0yKkOuOxMhqt-Dg9daw","Chinese",3,39,"Panda Express","414 Eighth Ave",40.7501065718521,-73.9948594942689,"10001"
"Q1TpfbuPwKPFrNFyu-u2_g","Chinese",4,86,"Han Dynasty","1 Dekalb Ave",40.6911319610036,-73.9825977757573,"11201"
"Yb6PQ_4YQpJ0SVZ1tetkbg","Chinese",3.5,104,"Queens Seafood Restaurant","8222 45th Ave",40.7415032,-73.8825862,"11373"
"5dzFMuClH9CDvfaUuIKWeg","Chinese",3,38,"Hunan Chen's Kitchen","1003 Columbus Ave",40.80133,-73.96113,"10025"
"d74O9YD3anZwYmanGzRmJA","Chinese",3,27,"Big Hing Wong","300 Grand St",40.71761,-73.99168,"10002"
"wxUTM-FkpCvnoTGJfSXkWg","Chinese",3,29,"China King","285 3rd Ave",40.738303810358,-73.9834597706795,"10010"
"4Vbzq9AD0wjSczpAvHUR9Q","Chinese",2.5,52,"New Ming's Delight","594 3rd Ave",40.74879,-73.9761,"10016"
"4W26jwklGZblk6ZEyedyIQ","Chinese",3.5,17,"Lee Chung Cafe","82 Madison St",40.711925,-73.996322,"10002"
"aGmsJ6_NWw5vnLS43MZLpA","Chinese",2.5,52,"Spice","610 Amsterdam Ave",40.7900599,-73.97351,"10024"
"PUwrkoUztUYs4VdHlK9qBg","Chinese",3,46,"Wa Lung Kitchen","557 Grand St",40.713919,-73.980251,"10002"
"hQwaJ8ZSI7w-SKreogRkjw","Chinese",2.5,54,"Profit Chinese Restaurant","538 2nd Ave",40.74206,-73.97765,"10016"
