"id","cuisine","rating","review_count","name","address","latitude","longitude","zipcode"
"1ozuYD1HTa4u2F_NR9uUJg","Korean",4.5,66,"Gomi","186 Ave A",40.72886,-73.9813,"10009"
"xTtFw7NKqzyuEFjBzvmdwA","Korean",4,95,"To Two Boonsik","97 Canal St",40.7155194,-73.9939288,"10002"
"p48PIvlZDQvDQJH-qnwAuw","Korean",3.5,156,"Bunn","11 W 32nd St",40.7476713,-73.9862736,"10001"
"186fNhLP6ymshr5-CA0Lfg","Korean",4,131,"GOGI 37","252 West 37th St",40.7535849,-73.9914546,"10018"
"leYx3XTNEDLn9ezoXjlA5g","Korean",3.5,159,"Krush","2 W 32nd St",40.7472,-73.9861908,"10001"
"6fYGuJZXiFb282D1qJzWSQ","Korean",4,107,"Mokja","852 Amsterdam",40.797744938993,-73.9678908884525,"10025"
"7hqT-a4DsckGJr-Mg7IztQ","Korean",3.5,108,"Glaze Teriyaki","60 W 56th St",40.763187,-73.977183,"10019"
"855mJPqW_Z8NbN-IagOhRQ","Korean",4,657,"Kraverie","24 Mercer St",40.7182269,-74.0431363,"07302"
"q4zgRy2Z-j-KUtq5tT7JzA","Korean",3.5,108,"Maroo","1640 3rd Ave",40.7824759,-73.9513328,"10128"
"gvUSss0MIPnNC-rph2e3vQ","Korean",4,88,"Mokja","1663 1st Ave",40.7774361,-73.9492703,"10028"
"2Bg8Jfl2FvH1unmvxNS0dQ","Korean",4,496,"Sik Gaek","49-11 Roosevelt Ave",40.743485,-73.9148356,"11377"
"l7RpTuovYPl2GsJiopIaBg","Korean",2.5,457,"BarKogi Korean Fried Chicken","957 2nd Ave",40.7554222,-73.9684579,"10022"
"Lw3JXLqb-OqwpxoXEi7DJw","Korean",3.5,149,"WABar Kitchen","28 W 32nd St",40.7475813,-73.9870976,"10001"
"yDjdbWy6x2a98e6GzXZ5yQ","Korean",4,74,"Topokee","68 W 39th St",40.75269,-73.98518,"10018"
"er9ZbwbNiJtb25c0ogCRdA","Korean",3,219,"Bread & Butter","419 Park Ave S",40.74373,-73.98356,"10016"
"j9tAoiEsgSS85QV04pY3lQ","Korean",3,224,"Kimchi Taco","",40.7112121582031,-74.0148391723633,"10281"
"jmniGiJ9b0P6QQiaGRUCIg","Korean",4.5,32,"Galbi Q","W 52nd St",40.7614560391404,-73.9794576733518,""
"bWhnp47BIgQsahhMW13utA","Korean",4,86,"Bowllin'","27 Waverly Pl",40.73063,-73.99515,"10003"
"DgHEzcSBotbfxW-IJPAMuQ","Korean",3,291,"Mill Korean","2895 Broadway",40.8060225608803,-73.9656521669528,"10025"
"Lm8_nGWG8CJM6PZYzZzvug","Korean",4,72,"Pelicana Chicken","11 W 32nd St",40.74761,-73.98631,"10001"
"QPTxlH9KxraVczH-Ckntxg","Korean",3.5,59,"Delicacy","12 E 44th St",40.754207,-73.979179,"10017"
"KEBKGGGkDhnuYdKrjzZblw","Korean",4,68,"Samwon Garden BBQ","37 W 32nd St",40.74811,-73.9872,"10001"
"GpV5O0ag7BPW50tp66bz3A","Korean",3.5,313,"Natural Tofu Restaurant","40-06 Queens Blvd",40.7434257,-73.9235566,"11104"
"6p1hVVBEXd8jtRULoRUW5g","Korean",4.5,39,"Dons Bogam Black","276 5th Ave",40.7458773458956,-73.9866652214984,"10001"
"Ab-oC8Wm_R73gWQYOUW_xA","Korean",3.5,565,"Unidentified Flying Chickens","71-22 Roosevelt Ave",40.746559,-73.8940372,"11372"
"_riKxC9lqWhUyEyU8K1ESA","Korean",4,65,"Kobeque","11 W 32nd St",40.7475453147469,-73.986284328775,"10001"
"iIWMaISFp4K50oHFfq2Oxw","Korean",4,303,"The Cast Iron Pot","356 Bergen Blvd",40.82128,-73.99911,"07022"
"8y8_xwiaBtCVYA4Jjx-5AQ","Korean",4.5,84,"Pokébāb","209 Bedford Ave",40.71683,-73.95866,"11211"
"2C1hZNqiWWfQJAIvS9rvDQ","Korean",4,67,"Ms Yoo","163 Allen St",40.72121,-73.98978,"10002"
"ojohwZNdrLMFVfRnw1nMew","Korean",3.5,77,"Ichi Cellar","6 E 32nd St",40.7467294,-73.9848598,"10016"
"-n5zd4kpmJdqKzvar-5v8g","Korean",4,138,"Gogi Grill - Hoboken","79 Hudson St",40.7362061117704,-74.0300041437149,"07030"
"ScnFqJ8J-u-tCbdNJRZb0Q","Korean",4,41,"OPPA New Korean BBQ","353 W 14th St",40.7408261,-74.0047136,"10014"
"UirL6YzIxgLcQtvFoHKlKA","Korean",4,40,"KBBQ by Korilla","55 Spring St",40.72235,-73.99662,"10012"
"pehKHPaU7Zgqf5SQ0MZmLA","Korean",3,170,"Bread & Butter","303 5th Ave.",40.74661,-73.98568,"10001"
"TBhTGB4PLpoKhYK8tz8vqw","Korean",3.5,179,"The Green Street","10-39 47th Rd",40.744610301821,-73.9518984804847,"11101"
"Q6zl1s-qLgDO6XokApuvVQ","Korean",4,61,"Unidentified Flying Chickens Hell's Kitchen","528 9th Ave",40.75665,-73.99372,"10018"
"5cxNrIaZFmcCzP2NKTf7vg","Korean",3.5,83,"New York Kimchi","102 Macdougal St",40.72934,-74.00093,"10012"
"FJ9TKLHeDoLXkk1uOwTMwg","Korean",3.5,72,"KoFoo","67 W 23rd St",40.7428284,-73.9919281,"10010"
"IIM-dzbOvg4x7h-AjHsq9Q","Korean",4.5,103,"Bulbap Grill","646 Manhattan Ave",40.7243,-73.9509099,"11222"
"QwOXPf0qBy9OYi0KLbvMew","Korean",3.5,73,"Ambrosia","8 W 45th St",40.755542755127,-73.9803848266602,"10036"
"Q4n9sIofNcwZ4y-3swaKKg","Korean",3.5,58,"Bapcha Korean Cuisine Cart","W 49th St",40.75856,-73.97927,"10020"
"vn4rgAzSoUxf_juu9nCvlw","Korean",4.5,127,"Mahji","617 Grand St",40.7114433254982,-73.9476156974959,"11211"
"oE0gOeRyjDU6Me0zNAsz_Q","Korean",3.5,71,"BARO by Chefs Society","34 West 32nd St",40.74769,-73.98735,"10001"
"UxHZhGV6Rmw9c_NMD83jvw","Korean",3.5,57,"The Starry Night","28 W 33rd St",40.7482704,-73.9866149,"10001"
"BIjqonwpbOqn-YRxFqcNPg","Korean",3.5,317,"Dokebi Bar & Grill","199 Grand St",40.71421,-73.9603,"11211"
"ADJ-QWT0eeq3ZzKz_oSCQg","Korean",3.5,635,"Seoul Garden","34 W 32nd St",40.748112,-73.987791,"10001"
"GyGET9rFn-0MlHY1tTOfdg","Korean",4.5,175,"Honey Bakery","673 Bergen Ave",40.7234006288634,-74.0707274333163,"07304"
"PV5AgWdZuropMe7nbgz2FA","Korean",3.5,54,"Noodle 32","11 W 32nd St",40.74761,-73.98631,"10001"
"q-QEwZi32JCnjb7zbY-PQw","Korean",4,31,"Soogil","108 E 4th St",40.72551,-73.98838,"10003"
"-26Q-LXjwqgY4Q47ZplfOw","Korean",3.5,41,"Mama","11 W 32nd St",40.7477035522461,-73.9862289428711,"10001"
"HKlcHprrOCbwMw6x71zYLg","Korean",3.5,198,"Mokja","3519 Broadway",40.7602569466645,-73.9214469280272,"11106"
"NfadEbrrs12TAxLVkCXgRQ","Korean",3.5,47,"Korilla BBQ - Midtown East","672 Lexington Ave",40.7601182,-73.9699062,"10022"
"30pqvzHrCNmnodJCRyzrTg","Korean",4,166,"Snacky","187 Grand St",40.71439,-73.9607,"11211"
"q1gZLXETOCkRrOESCcjdqw","Korean",4,107,"Doma","43-43 41st St",40.7446884,-73.922957,"11104"
"emw7TKdn-NXKOSAeETPr-A","Korean",4,42,"88 Kimbap","88 Elizabeth St",40.71817,-73.99571,"10013"
"zcWxZaC7pnIVe2ON4uUEDw","Korean",4,181,"Pelicana Chicken","47-08 Greenpoint Ave",40.74236,-73.91755,"11104"
"EKkHfSYTm266-ZBve3SdgA","Korean",4.5,40,"Yoon Haeundae Galbi","8 W 36th St",40.74997,-73.98442,"10018"
"KS0aRZlR9j4IwlsFo1_VkQ","Korean",4,235,"Ahri's Kitchen","227 7th St",40.725925,-74.043793,"07302"
"LxwwqCCIhRamlIykyG18uA","Korean",3.5,142,"Chicken Factory","529 Washington St",40.74304,-74.02883,"07030"
"MrFEQaMci5d7OkMLqEq-tw","Korean",4,147,"BBQ Chicken & Beer","651 Anderson Ave",40.82661,-73.98751,"07010"
"d6vs1a7nVwhRVk4Ld89_hQ","Korean",3.5,49,"Roll & Katsu Kitchen","11 W 32nd St",40.7477035522461,-73.9862289428711,"10001"
"TlgASrwWFlnx9D1ZiKjJbA","Korean",4,130,"Dotory","353 Broadway",40.7077639892315,-73.9556983116741,"11211"
"iYjIBo73l5UHRfQGBaZaEg","Korean",4,105,"Little Dokebi","85 Driggs Ave",40.723048,-73.942335,"11222"
"cOXYWZ_GTX-_ue_kveguRg","Korean",4,283,"SSAM","170 Smith St",40.68594,-73.991274,"11201"
"ufBkr8JaT5rP-ndrGydasg","Korean",3,56,"Frame Gourmet Eatery","552 7th Ave",40.754638,-73.98838,"10018"
"87C1A7TyutLNCZxBPCdWsQ","Korean",3,88,"Cafe Hestia","513 7th Ave",40.753127852035,-73.988746209787,"10018"
"D8HgGDbL5dvkAtq6O0zTpw","Korean",3.5,140,"Bonchon Chicken - Astoria","25-30 Broadway",40.762719,-73.927572,"11106"
"eZ2eaBKoeqaY7C-_ZbKgPg","Korean",3,45,"The Gochujang","11 W 32nd St",40.7478744,-73.9867252,"10001"
"YxCLC_Jv5svNgfJdwu9rJg","Korean",3,75,"Cafe De Novo","94 1/2 Greenwich St",40.7081208335465,-74.0138110214958,"10006"
"BurPcTWDBckKCs9jUXHk-Q","Korean",4,123,"Hmart","321 Broad Ave.",40.82457,-74.01068,"07657"
"ZtjF2N3eYOjtnI3cES2fpw","Korean",4,22,"Duke Eatery","300 Park Ave",40.7569688575924,-73.9750746534424,"10022"
"2HpXUFgnQPxsUYPDXJ8E7g","Korean",3.5,32,"Bulgogi & Kimchi Street Cart","49TH St And 6th Ave",40.7592712341372,-73.9808887692688,"10020"
"NVq6ZTNnQucOBNn5m6ubow","Korean",4,21,"Grace Cafe","572 8th Ave",40.7547799,-73.99135,"10018"
"L7_siqDfU4-ZA17YtA-SBg","Korean",4.5,50,"SilverFactory","270 South 5th St",40.70933,-73.95854,"11211"
"0zcgBHXbaJn0ZxgpcTJ1aQ","Korean",4.5,74,"Nostrand Cafe","261 Nostrand Ave",40.68978,-73.95114,"11216"
"Wt306odjwl9oRhN04IMLNw","Korean",2.5,66,"Essen","519 8th Ave",40.75341,-73.99302,"10018"
"2jkR9i54loLxuaowoPX5Fw","Korean",5,25,"Kimbap Lab","238 Bedford Ave",40.7160796970129,-73.9596880227327,"11249"
"a72Ef9G4VV1i-POTZJvbHg","Korean",3.5,19,"Kim Na Food Truck","E 25th St Lexington Ave",40.7408026524036,-73.9838092822248,""
"wN-hoadc2CeK9yDJVud_OA","Korean",3.5,30,"New York Kimchi","160 E 23rd St",40.7388617479947,-73.9836484472087,"10010"
"47r2XzhXKcbPIb785mvK3g","Korean",4,112,"Bada Story","799 Abbott Blvd",40.831231,-73.9827123,"07024"
"N-85msuK0HE5qOp3BpPPEA","Korean",3.5,31,"Cafe Arte","75 Wall St",40.7053062780755,-74.0077696334368,"10005"
"oKd02vbJ5jvseMR8YdsG9w","Korean",3,44,"Korea House","17 W 32nd St",40.7476631904446,-73.9862516747779,"10001"
"SwydWCzIZ_bSp-8HeM4DTA","Korean",4,146,"GoGo-Gi","3908 Broadway",40.83794,-73.94171,"10032"
"XXD9wgu9ns4_BFKubKJ5eQ","Korean",4,50,"Kini","42-27 35th Ave",40.7541609,-73.9196942,"11101"
"OMF0rN7FHM2KovR8hJVbKA","Korean",4,29,"Kimchee Market","191 Greenpoint Ave",40.73063,-73.95195,"11222"
"6cmqR1QpSFmkwchD3Gwurw","Korean",3.5,28,"Korilla BBQ","237 Park Ave",40.818878,-73.991317,"10029"
"J0V2C6wAkHMLD9j7I50_ZQ","Korean",4,98,"So Gong Dong","725 River Rd",40.8187806209541,-73.9768947349182,"07020"
"uJJGpuvwCComknuHj8AKbQ","Korean",3.5,145,"Chung Ki Wa Restaurant","4006 74th St",40.746494,-73.891639,"11373"
"D4QotfnCpx1zgafuKoN5QQ","Korean",4.5,49,"Obaltan","799 Abbot Blvd",40.8314694,-73.9829498,"07024"
"goiC5SOda-HPDEx6YwvPgQ","Korean",3,49,"Bob & Jo","47 St Madison Ave",40.742883,-73.9863104,"10019"
"g-Fe-czz3PrpZkb0U88R2w","Korean",3.5,156,"232 Taste Korea","232 Taaffe Pl",40.691081049956,-73.959718469777,"11205"
"FAALx4s7PBtCZWKFqRNPNQ","Korean",4.5,39,"Tiger Box","169 Park Ave",40.6963379,-73.972758,"11205"
"yEpkPwO6uLfmzp1BMJBUFg","Korean",3.5,145,"Hae Woon Dae","7532 Broadway",40.745693,-73.889588,"11373"
"fIt-pfNt3YQz7nHgqJHUqg","Korean",4,15,"Chingu New Korean","1107 Broadway",40.7426893581315,-73.9891366685257,"10010"
"XtuJ1t5EI1QHxs7rZOPytA","Korean",2.5,36,"Hanok","11 W 32nd St",40.747682,-73.986108,"10001"
"5NyOV1yaipv9FpiHRriDwg","Korean",3.5,16,"Jin Jja Roo","11 W 32nd St",40.7478790283203,-73.9875183105469,"10016"
"D8STvGfz5CjczxmEhbJz_Q","Korean",4,10,"P S Plus Deli","666 Sixth Ave",40.7413814,-73.9938844,"10010"
"WbZhH2j8i3GhNsOsviM1VQ","Korean",3,202,"Bonchon Chicken - Jersey City","172 Newark Ave",40.72137,-74.045,"07302"
"v6RjG3uaY7QkXdNLsHB5jA","Korean",4.5,6,"Yogi Korean Grill","47TH And 3rd",40.7539406,-73.9721375,"10017"
"MGnPEB_q0DICnIRR0ulSzA","Korean",4,60,"Daeji Ssonday Bbq Restaurant","321 Broad Ave",40.82457,-74.0106799,"07657"
"cCqnycFCGIEiJJm3-A_BTg","Korean",5,28,"Wich- One","529 Anderson Ave",40.82267,-73.99023,"07010"
"_vQugjzPLr-4udYpiISieA","Korean",4,25,"Gopchang Story BBQ","312 W 5th Ave",40.74707,-73.98597,"10001"
"vuccqiNbe1nDqajthJR-KQ","Korean",3,29,"Bonchon","267 W 23rd St",40.7453339140814,-73.9978394302478,"10011"
"Op43gk4VHEhENJGs-FKi3g","Korean",4,52,"Garlic To the Chicken","66-92 Forest Ave",40.7049523,-73.9022751,"11385"
"YK-7Ajz_IpVpblX1kqWsNg","Korean",4,52,"Soram","321 Broad Ave",40.82457,-74.01068,"07657"
"8Fij9sx69MUc5iQl-5PzMw","Korean",3,16,"Fire Belly Korean Bbq","2-4 W 25th St",40.7427943262379,-73.9889753165311,"10010"
"l5RfUiZkTArExQxaiH0IcA","Korean",4,11,"K-Town BBQ","2 West 32nd St",40.7472,-73.98619,"10001"
"ly_nBcTHykqWvaP-vdZ2lg","Korean",2.5,22,"Bob's Lunch Box","1-9 West 32nd St",40.7476616,-73.9861069,"10001"
"PV3y67SO_Z9Z7rYqLIdTMg","Korean",4,6,"Boon Sik Zip","11 W 32nd St",40.74761,-73.98631,"10001"
"5WxJpbVulMGpr80XFwiRkQ","Korean",3,20,"OPPA New Korean BBQ","265 Canal St",40.7189760361914,-74.000948898184,"10013"
"8p7Z3TaJCQWoCz5iBmMLWQ","Korean",4.5,9,"Kimchi Smoke","70 Kent Ave",40.7211273950579,-73.9619713048818,"11249"
"9GEPKXerLoWIKefSvfnurw","Korean",4,21,"Duri Pocha","441 Broad Ave",40.8288801,-74.0104649,"07657"
"sN5DM0aBacVUZ1uCrODJbw","Korean",3.5,6,"Cuisine K","242-258 Greenwich St",40.7145575491987,-74.0115081595686,"10007"
"JVNH3KfshX0ZcAe7_UJFAw","Korean",3.5,36,"Glaze Teriyaki","145 N 4th St",40.7161521911621,-73.959098815918,"11211"
"ucO0J9f1m7bIs1nQclzSeQ","Korean",3.5,23,"Pan-Tastic Q","4202 Northern Blvd",40.7522769,-73.9212728,"11101"
"iOP5--ysHdx8tllieeSsig","Korean",2.5,11,"Sushi Jun","875 3rd Ave",40.75722,-73.96919,"10022"
"VNfodDUNKTJgD1jQJMDc8A","Korean",4,11,"Food Avenue","321 Broad Ave",40.8249466325985,-74.0096468478441,"07657"
"2v7QGK9pwtWmtSEcmYGPog","Korean",3.5,9,"madnoodle","11 West 32nd St",40.747668860844,-73.9860774000823,"10001"
"0VlqmEkR6HSXvDi1po99XQ","Korean",3,75,"DoShe Korean BBQ & Bar","8 Erie St",40.72128,-74.04407,"07302"
"uzB0NlKpOzspK3RV9Eitww","Korean",3,7,"Deli Manjoo","Korea Way",40.7502799,-73.99687,"10001"
"3oKGId6hWg3x-zGmhlStLg","Korean",4,22,"Korilla BBQ","2 MetroTech Ctr",40.6935414945595,-73.9858423383398,"11201"
"YXlsstkOKxt2SaOgxUXj1Q","Korean",3.5,7,"H Mart","2828 Broadway",40.8042765057153,-73.9663750978919,"10025"
"e4V1FyyinsugJiNYlPbjRA","Korean",4,6,"Sushi Citi","2501 Jackson Ave",40.7470588684082,-73.9440612792969,"11101"
"qD7B0my-e0A0JjdDv6vaFw","Korean",3,6,"Pro Bagel & Deli","62 W 56th St",40.76332,-73.97717,"10019"
"VdmaD1hWf944YEnlM-EGmA","Korean",4.5,3,"Belly at Gansevoort Market","353 W 14th St",40.7408261,-74.0047136,"10014"
"NDNdv06TUHhvQV1VYgrr3w","Korean",4,15,"Brasserie Séoul","300 Schermerhorn St",40.6874899,-73.98258,"11217"
"u6pOaAP5NwJXXXwykVrGvA","Korean",2.5,7,"Kimbobs Little Asia","347 1st Ave",40.7352867126465,-73.9800338745117,"10010"
"toqDpg0qMq-TOxJ2n7FbPQ","Korean",4.5,8,"Bang Ga Nae","518 Broad Ave",40.8339181186311,-74.0092921257019,"07657"
"46uJ0Im-ZLJNd-FZDB_H8g","Korean",4.5,7,"Han Chon Food Court","321 Broad Ave",40.8245697021484,-74.0106811523438,"07657"
