"id","cuisine","rating","review_count","name","address","latitude","longitude","zipcode"
"Qab4GBAxxjacF4KsXLFETA","Italian",3.5,297,"Sal & Carmine's Pizza","2671 Broadway",40.7983115,-73.9694405,"10025"
"KL6AUMQI_Ae7_brkK0fy_w","Italian",4,148,"La Vela Dining & Bar","558 11th Ave",40.761082,-73.997872,"10036"
"n7JhermRt4mULT2bS_18kg","Italian",4,169,"Pizza Italia","307 W 17th St",40.7419889767239,-74.0019458249749,"10011"
"TsYrzVVtkKO4Asrk_L9stw","Italian",3.5,391,"Parm","235 Columbus Ave",40.7765393353547,-73.9794614514109,"10023"
"tsvElYYtUBAEdfK6plnxlg","Italian",4,149,"Villa Mosconi","69 Macdougal St",40.72859,-74.002,"10012"
"Dpn3cs2D-AfFAGDOTix8og","Italian",4,197,"Polpette","483 Amsterdam Ave",40.7858352585311,-73.9761673098832,"10024"
"YvSCXoj-z1eS2soiXQSIFQ","Italian",4.5,123,"49 Monroe","49 Monroe St",40.7118467,-73.9937348,"10002"
"dLYFNYqSw2L148bTJbwmiw","Italian",3.5,441,"Bella Vita","211 W 43rd St",40.7570467,-73.9869185,"10036"
"Trw7ZZlMjlSLqa0owjhxhA","Italian",3.5,612,"1742 Wine Bar","1742 2nd Ave",40.78072,-73.9492999,"10128"
"GAvyDral555vltKrupUcjw","Italian",3.5,280,"Osteria Laguna","209 E 42nd St",40.750647,-73.9737998,"10017"
"lOSLnTElmUVC_vCP0q23TA","Italian",4,216,"Salvo's Pizzabar","1477 York Ave",40.7708511352539,-73.950927734375,"10075"
"UjzSeETESWzramhdOdWKKQ","Italian",4,225,"Tartina","1034 Amsterdam Ave",40.8035073,-73.9636591,"10025"
"J17UnrHP-kDBaaQzhIUWLQ","Italian",3.5,217,"Rose's Pizza","1 Penn Plz",40.7516241,-73.9924959,"10119"
"zTK8reqKrmV7U71YVHYYjg","Italian",4,180,"Armani Ristorante","717 5th Ave",40.7618463161798,-73.9742299834671,"10022"
"pIrSHmLYW6Bdjiz-HHWd1Q","Italian",4,257,"Bettolona","3143 Broadway",40.8141032,-73.9597766,"10027"
"7rc7e_mw5DefMCSBsuZYhg","Italian",3.5,366,"Don Giovanni Ristorante","358 W 44th St",40.75955,-73.9915,"10036"
"C3OlQ_y5LcgboyaKlpETYA","Italian",4,209,"Trattoria Casa Di Isacco","536 9th Ave",40.7568,-73.99342,"10018"
"hDj_0pbi4mFR5p1H1w6igw","Italian",4.5,73,"MISIRIZZI","36 E 4th St",40.7272,-73.9922799,"10003"
"iV5yy8EbjsPoYWtjRhB61Q","Italian",4.5,104,"Nica Trattoria","354 E 84th St",40.7758882,-73.9514507,"10028"
"7S8g0G_Ndc3DS-kqsozq8Q","Italian",4,134,"83 1/2","345 E 83rd St",40.775354,-73.951216,"10028"
"ft2OPgLsquG9d7XrBLULng","Italian",4,160,"Alidoro","18 E 39th St",40.7510443031788,-73.9811161905527,"10016"
"iQo5aJwTL_ZrXCdPFKq-RA","Italian",4,180,"Isle of Capri","1028 3rd Ave",40.76283,-73.96602,"10065"
"77llOAEwInvK-oC2AHZ4nQ","Italian",3.5,245,"Coppola's","378 3rd Ave",40.74165,-73.98154,"10016"
"3Yq-s6jngSsVzo13uYiplw","Italian",3.5,340,"Intermezzo","202 8th Ave",40.7435441,-73.9995713,"10011"
"sB8-R8-FYj-kJrSzTlbmgw","Italian",3.5,236,"Coppola's West","206 W 79th St",40.783115,-73.9789374,"10024"
"26emJlm1YMFyOCezfgVk4g","Italian",4.5,96,"Da Raffaele","883 First Ave",40.7535386913133,-73.9666010811925,"10022"
"TzVVPWK_4dhdSEpNqZwIhQ","Italian",4,130,"Toscana 49","143 East 49 St",40.7556957079225,-73.9717184007168,"10017"
"Fuk7jDI2XAcvHxqau5rKWA","Italian",4,268,"Acqua Restaurant NYC","21 Peck Slip, Water St",40.7082567,-74.001797,"10038"
"qrcu1K6f8WGMODdq_A8unw","Italian",4.5,105,"Volare Restaurant","147 W 4th St Frnt",40.7315434396639,-74.0006124973297,"10012"
"abZ-mEvF6Tj4hfyIg0lKwQ","Italian",4.5,469,"Vite Vinosteria","31-05 34th St",40.7629734277725,-73.92119564116,"11106"
"k1zrPPGGMQdlHopP3MnxrQ","Italian",4,177,"Storico","170 Ctr Park W",40.7862739562988,-73.9758834838867,"10024"
"Dexx-i2E_lb2GZ-C3o8T1Q","Italian",4,95,"Fusco","43 E 20th St",40.7388499173673,-73.9884278923273,"10003"
"g-x0AcFbyiQDvnkeus0BLw","Italian",4,161,"Vivolo Restaurant","140 E 74th St",40.7716751098633,-73.961555480957,"10021"
"kpoFMjX8cIPeoWR1C-CV6A","Italian",3.5,290,"La Sirena Ristorante","88 9th Ave",40.74244,-74.00387,"10011"
"IEb99GmOvg585gmwmm4iNA","Italian",4,208,"Azalea Ristorante","224 W 51st St",40.7621418,-73.9841952,"10019"
"syu8oCU9h3X9hfAE_lpADw","Italian",3.5,281,"Terra Wine Bar","222 W Broadway",40.7191707644465,-74.0065013183027,"10013"
"ifIfq2EwEohCgoKnG68_LA","Italian",4,127,"Villa Berulia","107 E 34th St",40.7467827,-73.9806507,"10016"
"MT_a_Tg3ENdxqZFQyJocgQ","Italian",3.5,361,"Joanne Trattoria","70 W 68th St",40.7744659,-73.98034,"10023"
"JOvcJqD5eCFrGjFa6k7vpQ","Italian",4,143,"Zia Maria","318 W 23rd St",40.7454863,-73.9993392,"10011"
"3Sm7_Nhnj12r5RhianvrbQ","Italian",4,127,"Kiss My Slice","274 W 40th St",40.75576,-73.99052,"10018"
"CfFjKWynWAFLO9mUTxe4Zg","Italian",3.5,245,"Gaetana's","143 Christopher St",40.732952570801,-74.007623322014,"10014"
"R3zLNeyNbmPJ09URzXgGfA","Italian",3.5,230,"Delizia 73","1374 1st Ave",40.768589,-73.955047,"10021"
"cBmZRsZmUfBg6eMPPM6ypA","Italian",4,163,"Zagara Ristorante Italiano","216 7th Ave",40.743835,-73.996088,"10011"
"-yvRcO3ab1KRHtXtGA2IMg","Italian",3.5,391,"Cucina Di Pesce","87 E 4th St",40.726523,-73.989747,"10003"
"NqYET0OyJKGfm9dJG8iDcg","Italian",4,178,"Piccola Cucina Enoteca","184 Prince St",40.726284,-74.002151,"10012"
"OLa3-KQO9rHjswo55E3Jgg","Italian",4.5,436,"Trattoria La Sorrentina","7831 Bergenline Ave",40.80174,-74.00698,"07047"
"PgTgzq8oKcP2r00YUWL03A","Italian",4,209,"Sole di Capri","165 Church St",40.71511,-74.00758,"10007"
"zyU01gN5mTEWsmd5FGzqDg","Italian",4,194,"Valbella","421 W 13th St",40.7409181,-74.0068885,"10014"
"JliAIBARXi9uISzNG26DVw","Italian",4,179,"Elio's","1621 2nd Ave",40.7767632368091,-73.9526632086427,"10028"
"8PyKaU-YM0HOAfxWsjcwmg","Italian",4,108,"Cipriani Le Specialita","120 E 42nd St",40.7516113,-73.9767134,"10017"
"562aZEpTDdYKDe5hWuDyFA","Italian",4,131,"La Gioconda","226 E 53rd St",40.7570686,-73.9684186,"10022"
"idxD3X7WfLFPZMoFnCRIQQ","Italian",4,215,"Il Cantinori","32 E 10th St",40.7322779619352,-73.9929321762328,"10003"
"YE4pvo8ectzEaRYGqUgFcA","Italian",3.5,238,"Felice 64","1166 1st Ave",40.76256,-73.9596,"10065"
"aPmTYRZ6mYgpvpNpmI_Wdg","Italian",4,120,"Da Noi","214 E 49th St",40.75471,-73.97067,"10017"
"R86cJxXMiXRyqzlF24esgg","Italian",4,143,"Lexington Pizza Parlour","1590 Lexington Ave",40.789283,-73.9487429,"10029"
"lMVP7UR2mySp0yg9_3HvbQ","Italian",3.5,219,"Firenze Ristorante","1555 2nd Ave",40.774526565292,-73.9544070884586,"10028"
"kS04TICXd1-0iZ4rgEWmvQ","Italian",4,134,"Gabriel's Bar & Restaurant","11 W 60th St",40.7692581,-73.9826142,"10023"
"W8-g8yoLUuLq_US8NqnDhQ","Italian",3.5,220,"Patsy's Pizzeria","1279 1st Ave",40.7658680230835,-73.9576601066113,"10065"
"wq43ljNSuSMG81qKHE7YpQ","Italian",3.5,210,"Sant Ambroeus West Village","259 W 4th St",40.73542,-74.0031463,"10014"
"Njvg4CQH85zr_qCzTfC9Xg","Italian",3.5,277,"Roma Pizza","1572 3rd Ave",40.78048,-73.95318,"10128"
"Cm_knZN7W1MaFEp8MkBBSA","Italian",4.5,63,"Tramonti La Pizza","130 Saint Marks Pl",40.72667,-73.9836,"10009"
"7Tu5l9UfWVi_v3m4TwJAxQ","Italian",4.5,62,"Caffe dei Fiori","973 Lexington Ave",40.76935,-73.9627,"10021"
"RVKZSIN16FNL0ZXD6OUMrA","Italian",4,162,"The Sosta","186 Mott St",40.72075,-73.9957,"10012"
"jHsPKz_EQrWHe6Yl3vEERQ","Italian",3.5,319,"Naples 45 Ristorante E Pizzeria","The Metlife Building",40.7538240126528,-73.9761771158691,"10166"
"sckXpoL2O6ZCGfoVsgi2ww","Italian",4,154,"Solo Pizza","27 Avenue B",40.7223854064941,-73.98291015625,"10009"
"OWAfPuMnSqn7Ru1_RNH8fw","Italian",3.5,275,"Aria Wine Bar","369 51st St",40.7641085,-73.9881285,"10019"
"lA6IvTF7J8fNC5puhyS3PA","Italian",3.5,235,"Bellini Italian Restaurant","483 Columbus Ave",40.78463,-73.97331,"10024"
"lxPVSGnZ7YTiO5OGrqBS8Q","Italian",4,563,"Vinnie's Pizzeria","148 Bedford Ave",40.718925,-73.956878,"11211"
"4SN0mwVSzVkFTpb_aH8cgg","Italian",3.5,197,"La Cava","939 2nd Ave",40.7548159435015,-73.9688132098044,"10022"
"wmT2ZK9Z9srX8UUR5D1q_A","Italian",3.5,199,"Lazzara's Pizza","221 W 38th St",40.754057,-73.989497,"10018"
"Dng_LID2JNnc6M6A1FB19Q","Italian",4.5,60,"Come Prima Ristorante","903 Madison Ave",40.7721165011105,-73.965037390213,"10021"
"rbIrit8gZwfyEOdEOeX7jg","Italian",4,150,"Orso","322 W 46th St",40.759994,-73.989025,"10036"
"O6RBNHBleB0mCb2dAanxCw","Italian",3.5,183,"Casa Lever","390 Park Ave",40.7594607514825,-73.9730327307214,"10022"
"0laCKZiHrdM_ZKdhTFbGgg","Italian",4,189,"Sauce & Barrel","97 Washington St",40.707999,-74.0142651,"10006"
"9mawr6QwVHm5q8JRXPFjPA","Italian",4,115,"San Marino Restaurante","66 Charlton St",40.72697,-74.00611,"10014"
"XoTaRa6uAkO2OBV0-rYv3w","Italian",3.5,170,"Numero 28 Upper West Side","660 Amsterdam Ave",40.79175,-73.97228,"10025"
"oOr6Ta5gZyDl6PyZ1cq7pg","Italian",4,120,"East Village Pizza","145 1st Ave",40.72823,-73.9852499,"10003"
"VlaFY8ASgOvrzZ3I8sG6Dg","Italian",3.5,159,"Bella Napoli","257 7th Ave",40.745071,-73.994621,"10001"
"ZlwjT-jygnYqM5qDE0CuLQ","Italian",3.5,230,"Gigino Trattoria","323 Greenwich St",40.71726,-74.01055,"10013"
"IUMTe7g19htqG7MXrsP5NQ","Italian",3.5,242,"Luna Piena","243 E 53rd St",40.75722,-73.96767,"10022"
"VWErTDzcg23iiohqyc1AQQ","Italian",4,167,"Rossopomodoro","118 Greenwich Ave",40.7384763561724,-74.0020935999868,"10011"
"6Nmo6ZNNyAft93k7eSTkTA","Italian",3.5,178,"Italian Village Pizzeria","1494 1st Ave",40.7727488409694,-73.9520710818638,"10075"
"nSk_zCJESMKGLHyJTPPlZA","Italian",3.5,229,"Bottino","246 10th Ave",40.74845,-74.00321,"10001"
"XzkmePjJC0ryuqZp5qd12A","Italian",3.5,230,"Fresco By Scotto","34 E 52nd St",40.758874588912,-73.974435582671,"10022"
"U60GbyJIMzwKZaP5IRgnBg","Italian",3.5,169,"Bar Veloce","176 7th Ave",40.742542,-73.996979,"10011"
"8SI7b70Bqcw8n_kvBXMUag","Italian",3.5,296,"Frankies 570 Spuntino","570 Hudson St",40.73569,-74.00581,"10014"
"3FCxi2imtP_wMgsgsqIQOw","Italian",3.5,199,"Bocca Di Bacco","635 9th Ave",40.7602649,-73.991703,"10036"
"tP7RR_9k9sDI2qGLlaaNNg","Italian",4,119,"al Vicoletto","9 E 17th St",40.73774,-73.99127,"10003"
"oUVX94JtKyLPXozC2hemCg","Italian",4,307,"Manetta's Ristorante","1076 Jackson Ave",40.742935,-73.951929,"11101"
"7jbInJHwOm4W_kesEe19mA","Italian",4.5,64,"My Pie","166 West 72nd St",40.77823,-73.98117,"10023"
"r2nIYBSyXny1-7XvsL2PVg","Italian",4.5,84,"Lena's Italian Kitchen","551 2nd Ave",40.742664,-73.977783,"10016"
"gls8Eii-vgwKScOCNQWz9w","Italian",4.5,80,"Cafetal Social Club","285 Mott St",40.724308,-73.994457,"10012"
"8TEx2Za-zM_pP5MU1t8HxQ","Italian",3,501,"Arte Cafe","106 W 73rd St",40.778494,-73.978869,"10023"
"SPYMe1nvAEFfgacIqSsHIg","Italian",4,692,"Gastroteca","33-02 34th Ave",40.7587532028653,-73.925540484488,"11106"
"UpnHg_984LLZ28-kBB5MSQ","Italian",4,191,"Bella Luna","574 Columbus Ave",40.78769,-73.97152,"10024"
"j9uuXTmbt4JCphSVg5DpgQ","Italian",4,92,"Cafe Rustico II","25 W 35th St",40.7498588562012,-73.9852828979492,"10001"
"penftLPo6kx6qCtbsuyLog","Italian",3.5,191,"Petaluma","1356 1st Ave",40.7682492,-73.9553474,"10021"
"wOYqxqz5yhx3CrP2RsCXpw","Italian",4,530,"Anthony David's","953 Bloomfield St",40.74859,-74.02822,"07030"
"AoezuAP-QOH6JZZOmyzJLg","Italian",4,134,"Marinara Pizza","1376 Lexington Ave 91st St",40.7826,-73.95351,"10128"
"VUcrIqM40HWWb2sxAS9mLA","Italian",3.5,245,"Cesca","164 W 75th St",40.7802345045165,-73.9796698035772,"10023"
"o7ebhiCJTSsp43ynRDB1qA","Italian",3.5,228,"Cipriani Downtown","376 W Broadway",40.723665,-74.00288,"10012"
"zRhDhbutGwC9KY_U_5VYdw","Italian",4.5,55,"Mani In Pasta","14 E 37th St",40.74985,-73.98229,"10016"
"7lztzQTF79er1RydVnPiDg","Italian",3.5,159,"Noi Due","143 W 69th St",40.77621,-73.98169,"10023"
"xKZSIBaGkXX7ppIceuhiQQ","Italian",3.5,246,"Buca di Beppo Italian Restaurant","1540 Broadway",40.7580514,-73.9848436,"10036"
"0sR9gXJYvnSuEUaqiEmvRg","Italian",3.5,200,"Nino's Restaurant","1354 1st Ave",40.768115,-73.955328,"10021"
"tLYvKy-KTS1iuDx9QWwoRw","Italian",3.5,163,"Bistro Milano","1350 Ave Of The Americas",40.7626340639698,-73.9775298618572,"10019"
"MDKKkw4fwL9ca3j-p0grvA","Italian",3.5,249,"Gallo Nero","402 W 44th St",40.75977,-73.99204,"10036"
"3n96VKiKG5Tte8z-U-TaLg","Italian",4.5,284,"SoleLuna Restaurant","40-01 Queens Blvd",40.7441699,-73.92388,"11104"
"LJwkhP2vjRKKjyuRY1ql4Q","Italian",3.5,249,"Lugo Cucina","1 Penn Plz",40.7514981327384,-73.9927658074097,"10119"
"o2SAcKbfOMkA71xUfyee6Q","Italian",4,139,"Rossini's","108 E 38th St",40.74921,-73.97883,"10016"
"klVfGJTnunYSSGuTv0XA-Q","Italian",3.5,148,"The Original Little Italy","1 E 43rd St",40.7540127,-73.9797772,"10175"
"piH-TNcmjLq2NHE4ZtbrBA","Italian",3.5,156,"Zucchero E Pomodori","1435 2nd Ave",40.770632,-73.957562,"10021"
"BP0Uujyof1WKGkLuPbTLKQ","Italian",3,430,"Grotta Azzurra Restaurant","177 Mulberry St",40.7203112982991,-73.997018941032,"10013"
"wxrlMnjni_UanASIp4dq2g","Italian",3.5,194,"Max Caffe","1262 Amsterdam Ave",40.8109033,-73.9582608,"10027"
"ZfyfGGtr7usMlsQP1LdU2g","Italian",4,737,"Ornella Trattoria Italiana","29-17 23rd Ave",40.7748162,-73.9132582,"11105"
"IxwuIDcpRa7EpQs7V481Ww","Italian",4,117,"Il Gattopardo","13-15 W 54th St",40.7614994602915,-73.976308999227,"10019"
"Ty1MvJz88DeNmX0eDHeMyQ","Italian",4,91,"Pietros Ristorante","232 E 43rd St",40.7506055,-73.9721964,"10017"
"ZUrGqOG2cetGI-KKXk3c2g","Italian",4,131,"Chazz Palminteri Italian Restaurant","30 West 46th St",40.756473,-73.98063,"10019"
"XPuCR_UaPliuNQMzU2pNlQ","Italian",3,533,"Olive Garden Italian Restaurant","2 Times Sq",40.75973,-73.98463,"10036"
"a4WZUTKn90dOkeY38JHNjQ","Italian",4,489,"Aurora","70 Grand St",40.716054,-73.964771,"11249"
"FpgzHQMSNTTjagrKXxOw5A","Italian",3.5,168,"San Matteo Pizzeria e Cucina","1559 2nd Ave",40.7746799,-73.95443,"10028"
"cUNFGQB2I3GI_vqy2OBW3Q","Italian",3.5,198,"Lattanzi","361 W 46th St",40.7607901227454,-73.9901704731246,"10036"
"hFeGYPt9M5dd_KXG9a_ePQ","Italian",3,312,"Patsy's Pizzeria","206 E 60th St",40.76177,-73.96575,"10022"
"D0LsGudLqLabXbhEPMkw6A","Italian",4.5,240,"Aumm Aumm Pizzeria & Wine Bar","7701 Broadway",40.79789,-74.00231,"07047"
"LRgB2kEKtBxqIxNksTO_PQ","Italian",4,484,"Patrizia's","35 Broadway",40.710939,-73.967504,"11249"
"YFvF4r2D-wJOgJAOvanaZQ","Italian",4,148,"Gnoccheria by Luzzo's","234 E 4th St",40.723315,-73.983139,"10009"
"889z8wsV9R1X2CAp63wrsw","Italian",4,116,"Casa Apicii","62 W 9th St",40.73381,-73.99875,"10011"
"Kh0-HmlgmVUkRxR55_Vn1g","Italian",4,667,"Patsy's Pizzeria","2287 1st Ave",40.79713,-73.93481,"10035"
"AWeQkgJ0uzNr5YxFr2Bx8g","Italian",3.5,152,"Pasquale Jones","187 Mulberry St",40.7210341671446,-73.9967492344452,"10012"
